,Aceh,Bali,Banten,Bengkulu,Daerah_Istimewa_Yogyakarta,Daerah_Khusus_Ibukota_Jakarta,Gorontalo,Jambi,Jawa_Barat,Jawa_Tengah,Jawa_Timur,Kalimantan_Barat,Kalimantan_Selatan,Kalimantan_Tengah,Kalimantan_Timur,Kalimantan_Utara,Kepulauan_Bangka_Belitung,Kepulauan_Riau,Lampung,Maluku,Maluku_Utara,Nusa_Tenggara_Barat,Nusa_Tenggara_Timur,Papua,Papua_Barat,Riau,Sulawesi_Barat,Sulawesi_Selatan,Sulawesi_Tengah,Sulawesi_Tenggara,Sulawesi_Utara,Sumatera_Barat,Sumatera_Selatan,Sumatera_Utara
2050/01/01 00:00:00,-3180.0,-5354.4,-24103.3,-1097.0,-3260.6,-34816.8,-651.1,-2176.2,-53623.8,-27157.9,-40712.4,-2939.4,-3181.1,-1616.7,-4180.2,-283.4,-1317.8,-3605.3,-5367.6,-593.3,-640.1,-2326.5,-1226.9,-1225.7,-592.6,-5376.3,-458.9,-6469.9,-1375.8,-1151.1,-2015.7,-3711.8,-5745.8,-12115.0
2050/01/01 01:00:00,-3344.3,-5631.0,-25348.3,-1153.7,-3429.0,-36615.1,-684.8,-2288.6,-56393.5,-28560.6,-42815.2,-3091.2,-3345.4,-1700.3,-4396.1,-298.0,-1385.9,-3791.5,-5644.8,-623.9,-673.1,-2446.7,-1290.2,-1289.0,-623.2,-5653.9,-482.6,-6804.1,-1446.8,-1210.6,-2119.8,-3903.5,-6042.6,-12740.7
2050/01/01 02:00:00,-3520.8,-5928.1,-26685.8,-1214.5,-3610.0,-38547.1,-720.9,-2409.4,-59369.2,-30067.6,-45074.4,-3254.3,-3522.0,-1790.0,-4628.1,-313.7,-1459.0,-3991.6,-5942.7,-656.8,-708.6,-2575.8,-1358.3,-1357.0,-656.1,-5952.3,-508.1,-7163.1,-1523.2,-1274.5,-2231.7,-4109.5,-6361.4,-13413.0
2050/01/01 03:00:00,-3592.9,-6049.6,-27232.6,-1239.4,-3683.9,-39336.9,-735.7,-2458.8,-60585.6,-30683.7,-45997.9,-3321.0,-3594.1,-1826.6,-4722.9,-320.2,-1488.9,-4073.3,-6064.4,-670.3,-723.2,-2628.5,-1386.1,-1384.8,-669.5,-6074.2,-518.5,-7309.9,-1554.4,-1300.6,-2277.4,-4193.7,-6491.7,-13687.8
2050/01/01 04:00:00,-3594.2,-6051.8,-27242.8,-1239.9,-3685.3,-39351.7,-736.0,-2459.7,-60608.3,-30695.2,-46015.1,-3322.3,-3595.5,-1827.3,-4724.7,-320.3,-1489.5,-4074.9,-6066.7,-670.6,-723.4,-2629.5,-1386.7,-1385.3,-669.7,-6076.5,-518.7,-7312.6,-1555.0,-1301.1,-2278.3,-4195.3,-6494.2,-13693.0
2050/01/01 05:00:00,-3644.1,-6135.8,-27620.9,-1257.1,-3736.5,-39897.9,-746.2,-2493.8,-61449.6,-31121.2,-46653.8,-3368.4,-3645.4,-1852.7,-4790.3,-324.7,-1510.1,-4131.4,-6150.9,-679.9,-733.5,-2666.0,-1405.9,-1404.6,-679.0,-6160.9,-525.9,-7414.1,-1576.6,-1319.1,-2309.9,-4253.5,-6584.3,-13883.0
2050/01/01 06:00:00,-3738.2,-6294.2,-28333.9,-1289.5,-3832.9,-40927.7,-765.4,-2558.2,-63035.7,-31924.5,-47858.1,-3455.3,-3739.5,-1900.5,-4913.9,-333.1,-1549.1,-4238.1,-6309.7,-697.4,-752.4,-2734.8,-1442.2,-1440.8,-696.6,-6319.9,-539.4,-7605.5,-1617.2,-1353.2,-2369.5,-4363.3,-6754.3,-14241.4
2050/01/01 07:00:00,-3789.6,-6380.8,-28723.6,-1307.3,-3885.7,-41490.7,-776.0,-2593.4,-63902.8,-32363.7,-48516.4,-3502.8,-3790.9,-1926.7,-4981.5,-337.7,-1570.4,-4296.4,-6396.5,-707.0,-762.7,-2772.5,-1462.0,-1460.6,-706.1,-6406.8,-546.9,-7710.1,-1639.5,-1371.8,-2402.1,-4423.3,-6847.2,-14437.3
2050/01/01 08:00:00,-3837.3,-6461.0,-29084.8,-1323.7,-3934.5,-42012.5,-785.7,-2626.0,-64706.4,-32770.7,-49126.5,-3546.9,-3838.6,-1950.9,-5044.2,-341.9,-1590.2,-4350.4,-6476.9,-715.9,-772.3,-2807.3,-1480.4,-1479.0,-715.0,-6487.4,-553.7,-7807.1,-1660.1,-1389.0,-2432.3,-4478.9,-6933.3,-14618.8
2050/01/01 09:00:00,-3771.4,-6350.2,-28585.9,-1301.0,-3867.0,-41291.9,-772.2,-2581.0,-63596.5,-32208.6,-48283.9,-3486.1,-3772.7,-1917.4,-4957.7,-336.1,-1562.9,-4275.8,-6365.8,-703.6,-759.1,-2759.2,-1455.0,-1453.6,-702.8,-6376.1,-544.2,-7673.2,-1631.6,-1365.2,-2390.6,-4402.1,-6814.4,-14368.1
2050/01/01 10:00:00,-3716.1,-6257.0,-28166.6,-1281.9,-3810.3,-40686.2,-760.9,-2543.1,-62663.6,-31736.1,-47575.6,-3434.9,-3717.4,-1889.3,-4884.9,-331.1,-1540.0,-4213.1,-6272.4,-693.3,-748.0,-2718.7,-1433.7,-1432.3,-692.5,-6282.6,-536.2,-7560.6,-1607.7,-1345.2,-2355.5,-4337.5,-6714.4,-14157.3
2050/01/01 11:00:00,-4018.6,-6766.3,-30459.0,-1386.3,-4120.4,-43997.4,-822.8,-2750.1,-67763.5,-34319.0,-51447.5,-3714.5,-4019.9,-2043.1,-5282.5,-358.1,-1665.3,-4555.9,-6782.9,-749.7,-808.8,-2940.0,-1550.4,-1548.9,-748.8,-6793.9,-579.9,-8176.0,-1738.5,-1454.7,-2547.2,-4690.6,-7260.9,-15309.5
2050/01/01 12:00:00,-4172.4,-7025.2,-31624.7,-1439.3,-4278.1,-45681.3,-854.3,-2855.3,-70357.0,-35632.4,-53416.5,-3856.6,-4173.8,-2121.2,-5484.7,-371.8,-1729.0,-4730.3,-7042.5,-778.4,-839.8,-3052.5,-1609.7,-1608.2,-777.5,-7053.9,-602.1,-8488.9,-1805.1,-1510.3,-2644.7,-4870.1,-7538.7,-15895.4
2050/01/01 13:00:00,-4166.2,-7014.8,-31577.9,-1437.2,-4271.8,-45613.6,-853.1,-2851.1,-70252.8,-35579.6,-53337.4,-3850.9,-4167.6,-2118.1,-5476.5,-371.2,-1726.5,-4723.3,-7032.1,-777.3,-838.5,-3048.0,-1607.3,-1605.8,-776.3,-7043.5,-601.2,-8476.3,-1802.4,-1508.1,-2640.8,-4862.9,-7527.6,-15871.9
2050/01/01 14:00:00,-4111.8,-6923.3,-31165.9,-1418.4,-4216.0,-45018.6,-841.9,-2813.9,-69336.4,-35115.5,-52641.7,-3800.7,-4113.2,-2090.5,-5405.1,-366.4,-1704.0,-4661.7,-6940.3,-767.1,-827.6,-3008.2,-1586.4,-1584.8,-766.2,-6951.6,-593.3,-8365.7,-1778.9,-1488.4,-2606.3,-4799.4,-7429.4,-15664.8
2050/01/01 15:00:00,-3988.3,-6715.4,-30229.8,-1375.8,-4089.4,-43666.3,-816.6,-2729.4,-67253.6,-34060.7,-51060.4,-3686.5,-3989.7,-2027.7,-5242.7,-355.4,-1652.8,-4521.7,-6731.9,-744.1,-802.7,-2917.8,-1538.7,-1537.2,-743.2,-6742.8,-575.5,-8114.4,-1725.5,-1443.7,-2528.0,-4655.3,-7206.2,-15194.3
2050/01/01 16:00:00,-3801.2,-6400.3,-28811.6,-1311.3,-3897.6,-41617.8,-778.3,-2601.3,-64098.6,-32462.8,-48665.0,-3513.6,-3802.5,-1932.6,-4996.8,-338.7,-1575.2,-4309.5,-6416.1,-709.2,-765.1,-2781.0,-1466.5,-1465.1,-708.3,-6426.5,-548.5,-7733.8,-1644.5,-1376.0,-2409.4,-4436.9,-6868.2,-14481.5
2050/01/01 17:00:00,-3629.4,-6110.9,-27509.0,-1252.0,-3721.3,-39736.2,-743.1,-2483.7,-61200.5,-30995.1,-46464.7,-3354.7,-3630.6,-1845.2,-4770.9,-323.4,-1504.0,-4114.7,-6126.0,-677.1,-730.5,-2655.2,-1400.2,-1398.9,-676.3,-6135.9,-523.7,-7384.1,-1570.2,-1313.8,-2300.5,-4236.3,-6557.6,-13826.7
2050/01/01 18:00:00,-3512.6,-5914.4,-26624.2,-1211.7,-3601.6,-38458.1,-719.2,-2403.8,-59232.1,-29998.2,-44970.3,-3246.8,-3513.8,-1785.8,-4617.4,-313.0,-1455.7,-3982.3,-5928.9,-655.3,-707.0,-2569.8,-1355.2,-1353.9,-654.5,-5938.5,-506.9,-7146.6,-1519.7,-1271.5,-2226.5,-4100.0,-6346.7,-13382.0
2050/01/01 19:00:00,-3409.6,-5740.9,-25843.3,-1176.2,-3496.0,-37330.1,-698.1,-2333.3,-57494.8,-29118.3,-43651.3,-3151.6,-3410.8,-1733.5,-4482.0,-303.8,-1413.0,-3865.5,-5755.0,-636.1,-686.3,-2494.4,-1315.4,-1314.2,-635.3,-5764.4,-492.0,-6937.0,-1475.1,-1234.2,-2161.2,-3979.8,-6160.6,-12989.5
2050/01/01 20:00:00,-3362.8,-5662.2,-25488.8,-1160.1,-3448.0,-36818.0,-688.6,-2301.3,-56706.0,-28718.9,-43052.5,-3108.4,-3364.0,-1709.7,-4420.5,-299.7,-1393.6,-3812.5,-5676.1,-627.4,-676.8,-2460.2,-1297.4,-1296.1,-626.6,-5685.3,-485.3,-6841.8,-1454.9,-1217.3,-2131.6,-3925.2,-6076.0,-12811.3
2050/01/01 21:00:00,-3372.2,-5678.0,-25559.9,-1163.3,-3457.7,-36920.7,-690.5,-2307.8,-56864.3,-28799.0,-43172.6,-3117.0,-3373.4,-1714.4,-4432.8,-300.5,-1397.5,-3823.1,-5691.9,-629.1,-678.7,-2467.1,-1301.0,-1299.8,-628.4,-5701.1,-486.6,-6860.9,-1458.9,-1220.7,-2137.5,-3936.1,-6093.0,-12847.1
2050/01/01 22:00:00,-3466.3,-5836.3,-26272.8,-1195.7,-3554.1,-37950.6,-709.7,-2372.1,-58450.4,-29602.3,-44376.8,-3204.0,-3467.5,-1762.3,-4556.5,-308.9,-1436.4,-3929.8,-5850.7,-646.7,-697.7,-2535.9,-1337.3,-1336.0,-645.9,-5860.2,-500.2,-7052.3,-1499.6,-1254.8,-2197.1,-4045.9,-6263.0,-13205.4
2050/01/01 23:00:00,-3469.0,-5841.0,-26293.6,-1196.7,-3556.9,-37980.6,-710.3,-2374.0,-58496.6,-29625.7,-44411.9,-3206.5,-3470.2,-1763.7,-4560.1,-309.1,-1437.6,-3932.9,-5855.3,-647.2,-698.2,-2537.9,-1338.3,-1337.1,-646.4,-5864.8,-500.6,-7057.9,-1500.8,-1255.7,-2198.9,-4049.1,-6267.9,-13215.9
2050/01/02 00:00:00,-3845.1,-6474.2,-29144.3,-1326.4,-3942.6,-42098.4,-787.3,-2631.4,-64838.8,-32837.7,-49227.0,-3554.2,-3846.4,-1954.9,-5054.5,-342.6,-1593.4,-4359.3,-6490.2,-717.4,-773.9,-2813.1,-1483.5,-1482.0,-716.5,-6500.7,-554.9,-7823.1,-1663.5,-1391.9,-2437.3,-4488.1,-6947.5,-14648.7
2050/01/02 01:00:00,-4229.4,-7121.2,-32056.7,-1459.0,-4336.5,-46305.3,-866.0,-2894.3,-71318.0,-36119.1,-54146.2,-3909.3,-4230.8,-2150.2,-5559.6,-376.9,-1752.7,-4794.9,-7138.7,-789.0,-851.3,-3094.2,-1631.7,-1630.1,-788.1,-7150.3,-610.3,-8604.8,-1829.7,-1531.0,-2680.8,-4936.6,-7641.7,-16112.6
2050/01/02 02:00:00,-4444.4,-7483.3,-33686.8,-1533.2,-4557.1,-48659.9,-910.0,-3041.5,-74944.6,-37955.8,-56899.6,-4108.1,-4445.9,-2259.6,-5842.3,-396.0,-1841.8,-5038.7,-7501.7,-829.2,-894.5,-3251.5,-1714.7,-1713.0,-828.2,-7513.9,-641.3,-9042.4,-1922.8,-1608.8,-2817.1,-5187.6,-8030.3,-16931.9
2050/01/02 03:00:00,-4552.2,-7664.8,-34503.6,-1570.3,-4667.6,-49839.8,-932.1,-3115.3,-76761.8,-38876.1,-58279.2,-4207.7,-4553.7,-2314.4,-5984.0,-405.6,-1886.5,-5160.9,-7683.6,-849.3,-916.2,-3330.4,-1756.2,-1754.6,-848.2,-7696.1,-656.9,-9261.6,-1969.4,-1647.8,-2885.5,-5313.4,-8225.0,-17342.4
2050/01/02 04:00:00,-4473.8,-7532.8,-33909.7,-1543.3,-4587.2,-48981.8,-916.1,-3061.6,-75440.4,-38206.9,-57276.0,-4135.3,-4475.4,-2274.5,-5880.9,-398.7,-1854.0,-5072.1,-7551.3,-834.6,-900.5,-3273.0,-1726.0,-1724.4,-833.6,-7563.6,-645.6,-9102.2,-1935.5,-1619.5,-2835.8,-5221.9,-8083.4,-17043.9
2050/01/02 05:00:00,-4496.6,-7571.2,-34082.5,-1551.2,-4610.6,-49231.6,-920.7,-3077.2,-75825.0,-38401.7,-57568.0,-4156.4,-4498.2,-2286.1,-5910.9,-400.7,-1863.4,-5097.9,-7589.8,-838.9,-905.1,-3289.7,-1734.8,-1733.2,-837.9,-7602.1,-648.9,-9148.6,-1945.4,-1627.7,-2850.2,-5248.6,-8124.6,-17130.8
2050/01/02 06:00:00,-4646.2,-7823.0,-35215.9,-1602.8,-4763.9,-50868.6,-951.3,-3179.6,-78346.4,-39678.6,-59482.3,-4294.6,-4647.8,-2362.1,-6107.5,-414.0,-1925.4,-5267.5,-7842.2,-866.8,-935.1,-3399.1,-1792.5,-1790.8,-865.8,-7854.9,-670.5,-9452.8,-2010.1,-1681.9,-2945.0,-5423.1,-8394.8,-17700.4
2050/01/02 07:00:00,-4692.6,-7901.3,-35568.3,-1618.8,-4811.6,-51377.7,-960.9,-3211.4,-79130.4,-40075.7,-60077.5,-4337.6,-4694.3,-2385.8,-6168.6,-418.2,-1944.7,-5320.2,-7920.7,-875.5,-944.5,-3433.1,-1810.4,-1808.7,-874.4,-7933.5,-677.2,-9547.4,-2030.2,-1698.7,-2974.5,-5477.4,-8478.8,-17877.6
2050/01/02 08:00:00,-4669.7,-7862.7,-35394.7,-1610.9,-4788.1,-51127.0,-956.2,-3195.7,-78744.3,-39880.2,-59784.4,-4316.4,-4671.4,-2374.1,-6138.5,-416.1,-1935.2,-5294.2,-7882.0,-871.2,-939.9,-3416.4,-1801.6,-1799.9,-870.2,-7894.8,-673.9,-9500.8,-2020.3,-1690.4,-2960.0,-5450.6,-8437.4,-17790.3
2050/01/02 09:00:00,-4457.8,-7505.8,-33788.2,-1537.8,-4570.8,-48806.4,-912.8,-3050.7,-75170.2,-38070.1,-57070.8,-4120.5,-4459.3,-2266.4,-5859.9,-397.2,-1847.3,-5053.9,-7524.3,-831.7,-897.2,-3261.3,-1719.8,-1718.2,-830.7,-7536.5,-643.3,-9069.6,-1928.6,-1613.7,-2825.6,-5203.2,-8054.5,-16982.9
2050/01/02 10:00:00,-4257.6,-7168.8,-32270.8,-1468.7,-4365.5,-46614.5,-871.8,-2913.7,-71794.3,-36360.3,-54507.8,-3935.4,-4259.1,-2164.6,-5596.7,-379.4,-1764.4,-4826.9,-7186.4,-794.3,-856.9,-3114.8,-1642.6,-1641.0,-793.4,-7198.0,-614.4,-8662.3,-1842.0,-1541.2,-2698.7,-4969.6,-7692.8,-16220.1
2050/01/02 11:00:00,-4470.5,-7527.3,-33884.7,-1542.2,-4583.8,-48945.7,-915.4,-3059.4,-75384.8,-38178.8,-57233.8,-4132.2,-4472.1,-2272.8,-5876.6,-398.4,-1852.6,-5068.3,-7545.8,-834.0,-899.8,-3270.6,-1724.7,-1723.1,-833.0,-7558.0,-645.1,-9095.5,-1934.1,-1618.3,-2833.7,-5218.1,-8077.5,-17031.3
2050/01/02 12:00:00,-4548.0,-7657.7,-34471.9,-1568.9,-4663.3,-49794.0,-931.2,-3112.4,-76691.3,-38840.4,-58225.7,-4203.9,-4549.6,-2312.2,-5978.5,-405.3,-1884.7,-5156.2,-7676.6,-848.5,-915.4,-3327.3,-1754.6,-1753.0,-847.5,-7689.0,-656.3,-9253.1,-1967.6,-1646.3,-2882.8,-5308.5,-8217.5,-17326.5
2050/01/02 13:00:00,-4478.0,-7539.9,-33941.7,-1544.8,-4591.5,-49028.1,-916.9,-3064.5,-75511.7,-38243.0,-57330.1,-4139.2,-4479.6,-2276.7,-5886.5,-399.0,-1855.7,-5076.9,-7558.5,-835.4,-901.3,-3276.1,-1727.6,-1726.0,-834.4,-7570.7,-646.2,-9110.8,-1937.3,-1621.0,-2838.5,-5226.9,-8091.1,-17060.0
2050/01/02 14:00:00,-4355.0,-7332.8,-33009.4,-1502.3,-4465.4,-47681.5,-891.7,-2980.4,-73437.6,-37192.6,-55755.4,-4025.5,-4356.5,-2214.1,-5724.8,-388.1,-1804.8,-4937.4,-7350.9,-812.5,-876.6,-3186.1,-1680.2,-1678.6,-811.5,-7362.8,-628.4,-8860.6,-1884.1,-1576.5,-2760.5,-5083.3,-7868.8,-16591.4
2050/01/02 15:00:00,-4206.4,-7082.5,-31882.4,-1451.0,-4313.0,-46053.5,-861.3,-2878.6,-70930.3,-35922.8,-53851.8,-3888.1,-4207.8,-2138.5,-5529.4,-374.8,-1743.1,-4768.9,-7099.9,-784.8,-846.6,-3077.4,-1622.8,-1621.3,-783.8,-7111.4,-607.0,-8558.0,-1819.8,-1522.7,-2666.3,-4909.8,-7600.2,-16025.0
2050/01/02 16:00:00,-3993.7,-6724.4,-30270.6,-1377.7,-4094.9,-43725.3,-817.7,-2733.1,-67344.5,-34106.7,-51129.4,-3691.5,-3995.1,-2030.4,-5249.8,-355.9,-1655.0,-4527.8,-6741.0,-745.1,-803.8,-2921.8,-1540.8,-1539.3,-744.2,-6751.9,-576.3,-8125.4,-1727.8,-1445.7,-2531.5,-4661.6,-7216.0,-15214.8
2050/01/02 17:00:00,-3827.0,-6443.7,-29006.7,-1320.2,-3923.9,-41899.6,-783.6,-2619.0,-64532.5,-32682.6,-48994.5,-3537.4,-3828.3,-1945.6,-5030.6,-341.0,-1585.9,-4338.7,-6459.5,-714.0,-770.3,-2799.8,-1476.4,-1475.0,-713.1,-6470.0,-552.2,-7786.1,-1655.7,-1385.3,-2425.8,-4466.9,-6914.7,-14579.5
2050/01/02 18:00:00,-3706.8,-6241.4,-28096.2,-1278.7,-3800.8,-40584.4,-759.0,-2536.8,-62507.0,-31656.8,-47456.7,-3426.3,-3708.1,-1884.6,-4872.7,-330.3,-1536.1,-4202.5,-6256.7,-691.6,-746.1,-2711.9,-1430.1,-1428.7,-690.7,-6266.9,-534.9,-7541.7,-1603.7,-1341.8,-2349.6,-4326.7,-6697.6,-14121.9
2050/01/02 19:00:00,-3603.3,-6067.2,-27311.8,-1243.0,-3694.7,-39451.4,-737.8,-2465.9,-60761.8,-30772.9,-46131.7,-3330.7,-3604.6,-1832.0,-4736.7,-321.1,-1493.2,-4085.2,-6082.1,-672.3,-725.3,-2636.2,-1390.2,-1388.8,-671.4,-6091.9,-520.0,-7331.2,-1558.9,-1304.4,-2284.0,-4205.9,-6510.6,-13727.6
2050/01/02 20:00:00,-3537.6,-5956.5,-26813.6,-1220.3,-3627.3,-38731.7,-724.4,-2421.0,-59653.5,-30211.6,-45290.2,-3269.9,-3538.8,-1798.5,-4650.3,-315.2,-1466.0,-4010.7,-5971.1,-660.0,-712.0,-2588.1,-1364.8,-1363.5,-659.2,-5980.8,-510.5,-7197.4,-1530.5,-1280.6,-2242.4,-4129.2,-6391.9,-13477.2
2050/01/02 21:00:00,-3521.7,-5929.7,-26692.8,-1214.9,-3610.9,-38557.3,-721.1,-2410.0,-59384.8,-30075.5,-45086.3,-3255.2,-3522.9,-1790.4,-4629.3,-313.8,-1459.4,-3992.6,-5944.2,-657.0,-708.8,-2576.4,-1358.7,-1357.4,-656.2,-5953.9,-508.2,-7165.0,-1523.6,-1274.8,-2232.3,-4110.6,-6363.1,-13416.5
2050/01/02 22:00:00,-3605.6,-6070.9,-27328.7,-1243.8,-3697.0,-39475.8,-738.3,-2467.5,-60799.4,-30792.0,-46160.2,-3332.7,-3606.8,-1833.1,-4739.6,-321.3,-1494.2,-4087.7,-6085.8,-672.7,-725.7,-2637.8,-1391.0,-1389.7,-671.9,-6095.7,-520.3,-7335.7,-1559.9,-1305.2,-2285.4,-4208.5,-6514.7,-13736.1
2050/01/02 23:00:00,-3576.8,-6022.4,-27110.4,-1233.9,-3667.4,-39160.5,-732.4,-2447.7,-60313.8,-30546.0,-45791.5,-3306.1,-3578.0,-1818.5,-4701.8,-318.7,-1482.2,-4055.1,-6037.2,-667.3,-719.9,-2616.8,-1379.9,-1378.6,-666.5,-6047.0,-516.1,-7277.1,-1547.4,-1294.8,-2267.2,-4174.9,-6462.6,-13626.4
2050/01/03 00:00:00,-3891.8,-6552.8,-29497.8,-1342.5,-3990.4,-42609.0,-796.9,-2663.3,-65625.2,-33236.0,-49824.1,-3597.3,-3893.1,-1978.6,-5115.8,-346.8,-1612.8,-4412.2,-6568.9,-726.1,-783.3,-2847.2,-1501.4,-1500.0,-725.2,-6579.5,-561.6,-7918.0,-1683.7,-1408.8,-2466.8,-4542.5,-7031.7,-14826.4
2050/01/03 01:00:00,-4227.2,-7117.5,-32040.1,-1458.2,-4334.3,-46281.4,-865.6,-2892.8,-71281.2,-36100.5,-54118.3,-3907.3,-4228.6,-2149.1,-5556.7,-376.7,-1751.8,-4792.4,-7135.0,-788.6,-850.8,-3092.6,-1630.8,-1629.3,-787.7,-7146.6,-610.0,-8600.4,-1828.8,-1530.2,-2679.4,-4934.1,-7637.8,-16104.2
2050/01/03 02:00:00,-4441.7,-7478.7,-33666.0,-1532.2,-4554.2,-48629.9,-909.5,-3039.6,-74898.4,-37932.4,-56864.5,-4105.6,-4443.2,-2258.2,-5838.7,-395.8,-1840.7,-5035.6,-7497.1,-828.7,-894.0,-3249.5,-1713.6,-1712.0,-827.7,-7509.2,-640.9,-9036.8,-1921.6,-1607.8,-2815.4,-5184.4,-8025.4,-16921.4
2050/01/03 03:00:00,-4550.7,-7662.3,-34492.3,-1569.8,-4666.0,-49823.5,-931.8,-3114.2,-76736.7,-38863.4,-58260.2,-4206.3,-4552.3,-2313.6,-5982.0,-405.5,-1885.8,-5159.2,-7681.1,-849.0,-915.9,-3329.3,-1755.7,-1754.0,-848.0,-7693.5,-656.7,-9258.6,-1968.8,-1647.3,-2884.5,-5311.7,-8222.3,-17336.8
2050/01/03 04:00:00,-4475.1,-7534.9,-33919.2,-1543.7,-4588.5,-48995.6,-916.3,-3062.5,-75461.6,-38217.6,-57292.1,-4136.4,-4476.6,-2275.2,-5882.6,-398.8,-1854.5,-5073.5,-7553.5,-834.9,-900.7,-3273.9,-1726.5,-1724.8,-833.9,-7565.7,-645.8,-9104.8,-1936.0,-1619.9,-2836.6,-5223.4,-8085.7,-17048.7
2050/01/03 05:00:00,-4425.9,-7452.2,-33546.7,-1526.8,-4538.1,-48457.5,-906.2,-3028.9,-74632.9,-37797.9,-56662.9,-4091.0,-4427.5,-2250.2,-5818.0,-394.4,-1834.1,-5017.8,-7470.5,-825.7,-890.8,-3238.0,-1707.5,-1705.9,-824.7,-7482.6,-638.7,-9004.8,-1914.8,-1602.1,-2805.4,-5166.1,-7996.9,-16861.5
2050/01/03 06:00:00,-4586.2,-7722.0,-34761.3,-1582.1,-4702.4,-50212.1,-939.1,-3138.5,-77335.2,-39166.5,-58714.5,-4239.1,-4587.8,-2331.6,-6028.7,-408.7,-1900.5,-5199.5,-7741.0,-855.6,-923.1,-3355.2,-1769.4,-1767.7,-854.6,-7753.5,-661.8,-9330.8,-1984.1,-1660.1,-2907.0,-5353.1,-8286.5,-17472.0
2050/01/03 07:00:00,-4691.4,-7899.2,-35558.8,-1618.4,-4810.3,-51364.0,-960.6,-3210.5,-79109.3,-40065.0,-60061.5,-4336.4,-4693.0,-2385.1,-6167.0,-418.0,-1944.1,-5318.7,-7918.6,-875.2,-944.3,-3432.2,-1809.9,-1808.2,-874.2,-7931.4,-677.0,-9544.9,-2029.6,-1698.2,-2973.7,-5475.9,-8476.6,-17872.8
2050/01/03 08:00:00,-4703.7,-7919.9,-35652.1,-1622.6,-4822.9,-51498.7,-963.1,-3219.0,-79316.9,-40170.1,-60219.1,-4347.8,-4705.3,-2391.4,-6183.1,-419.1,-1949.2,-5332.7,-7939.4,-877.5,-946.7,-3441.2,-1814.7,-1813.0,-876.5,-7952.2,-678.8,-9569.9,-2035.0,-1702.7,-2981.5,-5490.3,-8498.8,-17919.7
2050/01/03 09:00:00,-4527.6,-7623.4,-34317.4,-1561.9,-4642.4,-49570.8,-927.1,-3098.5,-76347.5,-38666.3,-57964.6,-4185.0,-4529.2,-2301.9,-5951.7,-403.4,-1876.3,-5133.1,-7642.1,-844.7,-911.3,-3312.4,-1746.8,-1745.1,-843.7,-7654.5,-653.3,-9211.6,-1958.8,-1638.9,-2869.9,-5284.7,-8180.6,-17248.8
2050/01/03 10:00:00,-4306.0,-7250.3,-32637.6,-1485.4,-4415.1,-47144.4,-881.7,-2946.8,-72610.4,-36773.7,-55127.4,-3980.2,-4307.5,-2189.2,-5660.3,-383.7,-1784.4,-4881.8,-7268.1,-803.3,-866.7,-3150.2,-1661.3,-1659.7,-802.4,-7279.8,-621.4,-8760.8,-1862.9,-1558.7,-2729.4,-5026.1,-7780.2,-16404.5
2050/01/03 11:00:00,-4506.6,-7588.0,-34158.2,-1554.6,-4620.8,-49340.9,-922.8,-3084.1,-75993.4,-38487.0,-57695.8,-4165.6,-4508.2,-2291.2,-5924.1,-401.6,-1867.6,-5109.3,-7606.7,-840.8,-907.1,-3297.0,-1738.7,-1737.0,-839.8,-7619.0,-650.3,-9168.9,-1949.7,-1631.3,-2856.6,-5260.2,-8142.7,-17168.8
2050/01/03 12:00:00,-4558.1,-7674.7,-34548.3,-1572.4,-4673.6,-49904.4,-933.3,-3119.3,-76861.3,-38926.5,-58354.8,-4213.2,-4559.7,-2317.4,-5991.7,-406.2,-1888.9,-5167.6,-7693.6,-850.4,-917.4,-3334.7,-1758.5,-1756.8,-849.3,-7706.0,-657.7,-9273.6,-1972.0,-1650.0,-2889.2,-5320.3,-8235.7,-17364.9
2050/01/03 13:00:00,-4474.3,-7533.7,-33913.5,-1543.5,-4587.7,-48987.4,-916.2,-3062.0,-75449.0,-38211.3,-57282.5,-4135.8,-4475.9,-2274.8,-5881.6,-398.7,-1854.2,-5072.7,-7552.2,-834.7,-900.6,-3273.4,-1726.2,-1724.6,-833.7,-7564.4,-645.7,-9103.2,-1935.7,-1619.7,-2836.1,-5222.5,-8084.4,-17045.9
2050/01/03 14:00:00,-4369.7,-7357.5,-33120.3,-1507.4,-4480.4,-47841.6,-894.7,-2990.4,-73684.3,-37317.5,-55942.7,-4039.0,-4371.2,-2221.6,-5744.1,-389.4,-1810.8,-4954.0,-7375.6,-815.2,-879.5,-3196.8,-1685.8,-1684.2,-814.2,-7387.5,-630.6,-8890.3,-1890.5,-1581.8,-2769.8,-5100.4,-7895.3,-16647.2
2050/01/03 15:00:00,-4267.3,-7185.0,-32344.0,-1472.0,-4375.4,-46720.3,-873.8,-2920.3,-71957.2,-36442.8,-54631.5,-3944.4,-4268.7,-2169.5,-5609.4,-380.2,-1768.4,-4837.9,-7202.7,-796.1,-858.9,-3121.9,-1646.3,-1644.7,-795.2,-7214.3,-615.8,-8681.9,-1846.1,-1544.7,-2704.9,-4980.8,-7710.2,-16257.0
