,Aceh,Bali,Banten,Bengkulu,Daerah_Istimewa_Yogyakarta,Daerah_Khusus_Ibukota_Jakarta,Gorontalo,Jambi,Jawa_Barat,Jawa_Tengah,Jawa_Timur,Kalimantan_Barat,Kalimantan_Selatan,Kalimantan_Tengah,Kalimantan_Timur,Kalimantan_Utara,Kepulauan_Bangka_Belitung,Kepulauan_Riau,Lampung,Maluku,Maluku_Utara,Nusa_Tenggara_Barat,Nusa_Tenggara_Timur,Papua,Papua_Barat,Riau,Sulawesi_Barat,Sulawesi_Selatan,Sulawesi_Tengah,Sulawesi_Tenggara,Sulawesi_Utara,Sumatera_Barat,Sumatera_Selatan,Sumatera_Utara
2050/01/01 00:00:00,-1864.2,-1576.9,-7098.6,-642.7,-960.3,-10253.7,-347.7,-1275.5,-15792.5,-7998.0,-11990.0,-2409.4,-2607.8,-1325.3,-3426.9,-232.1,-772.2,-2113.2,-3146.2,-588.6,-634.3,-2307.3,-1217.0,-1215.9,-587.5,-3151.5,-245.2,-3457.6,-735.1,-615.0,-1077.0,-2175.5,-3368.2,-7101.2
2050/01/01 01:00:00,-1960.5,-1658.4,-7465.3,-675.9,-1009.9,-10783.3,-365.7,-1341.4,-16608.2,-8411.1,-12609.3,-2533.9,-2742.5,-1393.8,-3603.9,-244.1,-812.1,-2222.4,-3308.7,-619.0,-667.1,-2426.5,-1279.8,-1278.8,-617.9,-3314.3,-257.9,-3636.2,-773.1,-646.7,-1132.7,-2287.9,-3542.2,-7468.0
2050/01/01 02:00:00,-2063.9,-1745.9,-7859.2,-711.6,-1063.2,-11352.3,-385.0,-1412.2,-17484.5,-8854.9,-13274.7,-2667.6,-2887.2,-1467.3,-3794.0,-257.0,-855.0,-2339.6,-3483.3,-651.6,-702.3,-2554.5,-1347.3,-1346.2,-650.5,-3489.2,-271.5,-3828.0,-813.9,-680.9,-1192.4,-2408.6,-3729.1,-7862.0
2050/01/01 03:00:00,-2106.2,-1781.7,-8020.2,-726.2,-1085.0,-11584.9,-392.9,-1441.1,-17842.8,-9036.4,-13546.7,-2722.2,-2946.4,-1497.4,-3871.8,-262.3,-872.5,-2387.6,-3554.7,-665.0,-716.7,-2606.9,-1374.9,-1373.8,-663.8,-3560.6,-277.0,-3906.5,-830.6,-694.8,-1216.9,-2458.0,-3805.5,-8023.1
2050/01/01 04:00:00,-2107.0,-1782.3,-8023.2,-726.5,-1085.4,-11589.3,-393.0,-1441.7,-17849.5,-9039.8,-13551.7,-2723.2,-2947.5,-1498.0,-3873.2,-262.4,-872.8,-2388.5,-3556.0,-665.2,-717.0,-2607.9,-1375.5,-1374.3,-664.1,-3562.0,-277.1,-3907.9,-830.9,-695.1,-1217.3,-2458.9,-3806.9,-8026.1
2050/01/01 05:00:00,-2136.2,-1807.1,-8134.6,-736.5,-1100.5,-11750.1,-398.5,-1461.7,-18097.2,-9165.2,-13739.8,-2761.0,-2988.4,-1518.8,-3927.0,-266.0,-884.9,-2421.6,-3605.3,-674.4,-726.9,-2644.1,-1394.6,-1393.4,-673.3,-3611.4,-281.0,-3962.2,-842.4,-704.7,-1234.2,-2493.0,-3859.7,-8137.5
2050/01/01 06:00:00,-2191.4,-1853.7,-8344.6,-755.6,-1128.9,-12053.4,-408.8,-1499.4,-18564.4,-9401.8,-14094.5,-2832.3,-3065.5,-1558.0,-4028.3,-272.9,-907.8,-2484.1,-3698.4,-691.9,-745.7,-2712.3,-1430.5,-1429.4,-690.7,-3704.6,-288.2,-4064.4,-864.2,-722.9,-1266.1,-2557.4,-3959.4,-8347.6
2050/01/01 07:00:00,-2221.5,-1879.2,-8459.4,-766.0,-1144.4,-12219.2,-414.4,-1520.0,-18819.7,-9531.1,-14288.4,-2871.3,-3107.7,-1579.4,-4083.7,-276.6,-920.3,-2518.3,-3749.3,-701.4,-755.9,-2749.6,-1450.2,-1449.0,-700.2,-3755.6,-292.2,-4120.3,-876.1,-732.8,-1283.5,-2592.6,-4013.8,-8462.4
2050/01/01 08:00:00,-2249.5,-1902.8,-8565.7,-775.6,-1158.8,-12372.9,-419.6,-1539.2,-19056.4,-9651.0,-14468.1,-2907.4,-3146.8,-1599.3,-4135.1,-280.1,-931.9,-2550.0,-3796.4,-710.2,-765.4,-2784.2,-1468.5,-1467.3,-709.0,-3802.8,-295.9,-4172.2,-887.1,-742.1,-1299.6,-2625.2,-4064.3,-8568.8
2050/01/01 09:00:00,-2210.9,-1870.2,-8418.8,-762.3,-1138.9,-12160.6,-412.4,-1512.8,-18729.5,-9485.4,-14219.9,-2857.5,-3092.8,-1571.8,-4064.2,-275.3,-915.9,-2506.2,-3731.3,-698.0,-752.3,-2736.4,-1443.3,-1442.1,-696.8,-3737.6,-290.8,-4100.6,-871.9,-729.3,-1277.3,-2580.1,-3994.6,-8421.9
2050/01/01 10:00:00,-2178.4,-1842.8,-8295.3,-751.1,-1122.2,-11982.3,-406.4,-1490.6,-18454.8,-9346.3,-14011.3,-2815.6,-3047.4,-1548.8,-4004.6,-271.3,-902.4,-2469.5,-3676.6,-687.8,-741.3,-2696.3,-1422.1,-1420.9,-686.6,-3682.8,-286.5,-4040.4,-859.1,-718.6,-1258.6,-2542.3,-3936.0,-8298.3
2050/01/01 11:00:00,-2355.7,-1992.8,-8970.4,-812.2,-1213.6,-12957.4,-439.4,-1611.9,-19956.7,-10107.0,-15151.6,-3044.7,-3295.5,-1674.8,-4330.5,-293.3,-975.9,-2670.4,-3975.8,-743.7,-801.6,-2915.7,-1537.8,-1536.6,-742.5,-3982.5,-309.9,-4369.3,-929.0,-777.1,-1361.0,-2749.2,-4256.3,-8973.7
2050/01/01 12:00:00,-2445.9,-2069.0,-9313.8,-843.3,-1260.0,-13453.4,-456.3,-1673.6,-20720.5,-10493.8,-15731.5,-3161.3,-3421.6,-1738.9,-4496.2,-304.6,-1013.2,-2772.6,-4128.0,-772.2,-832.3,-3027.3,-1596.7,-1595.4,-770.9,-4134.9,-321.7,-4536.5,-964.5,-806.9,-1413.1,-2854.4,-4419.2,-9317.1
2050/01/01 13:00:00,-2442.3,-2066.0,-9300.0,-842.1,-1258.1,-13433.4,-455.6,-1671.1,-20689.8,-10478.2,-15708.2,-3156.6,-3416.5,-1736.3,-4489.5,-304.1,-1011.7,-2768.5,-4121.9,-771.1,-831.1,-3022.8,-1594.3,-1593.0,-769.7,-4128.8,-321.2,-4529.8,-963.1,-805.7,-1411.0,-2850.2,-4412.7,-9303.3
2050/01/01 14:00:00,-2410.4,-2039.0,-9178.6,-831.1,-1241.7,-13258.2,-449.6,-1649.3,-20419.9,-10341.5,-15503.3,-3115.4,-3371.9,-1713.7,-4431.0,-300.1,-998.5,-2732.4,-4068.1,-761.0,-820.2,-2983.4,-1573.5,-1572.2,-759.7,-4074.9,-317.0,-4470.7,-950.6,-795.2,-1392.6,-2813.0,-4355.1,-9182.0
2050/01/01 15:00:00,-2338.0,-1977.8,-8902.9,-806.1,-1204.4,-12859.9,-436.1,-1599.7,-19806.6,-10030.9,-15037.6,-3021.8,-3270.7,-1662.2,-4297.9,-291.1,-968.5,-2650.3,-3945.9,-738.1,-795.6,-2893.8,-1526.3,-1525.0,-736.9,-3952.5,-307.5,-4336.4,-922.0,-771.3,-1350.8,-2728.5,-4224.3,-8906.2
2050/01/01 16:00:00,-2228.3,-1885.0,-8485.3,-768.3,-1147.9,-12256.7,-415.7,-1524.7,-18877.4,-9560.3,-14332.1,-2880.1,-3117.2,-1584.2,-4096.3,-277.5,-923.1,-2526.0,-3760.8,-703.5,-758.3,-2758.0,-1454.7,-1453.5,-702.3,-3767.1,-293.1,-4133.0,-878.7,-735.1,-1287.4,-2600.5,-4026.1,-8488.3
2050/01/01 17:00:00,-2127.6,-1799.7,-8101.6,-733.6,-1096.0,-11702.5,-396.9,-1455.8,-18023.9,-9128.1,-13684.1,-2749.8,-2976.3,-1512.6,-3911.1,-264.9,-881.4,-2411.8,-3590.7,-671.7,-724.0,-2633.3,-1388.9,-1387.8,-670.6,-3596.8,-279.8,-3946.1,-839.0,-701.9,-1229.2,-2482.9,-3844.1,-8104.6
2050/01/01 18:00:00,-2059.1,-1741.9,-7841.1,-710.0,-1060.8,-11326.1,-384.1,-1408.9,-17444.2,-8834.5,-13244.0,-2661.4,-2880.6,-1464.0,-3785.3,-256.4,-853.0,-2334.2,-3475.2,-650.1,-700.7,-2548.6,-1344.2,-1343.1,-649.0,-3481.1,-270.8,-3819.2,-812.0,-679.3,-1189.7,-2403.1,-3720.5,-7843.9
2050/01/01 19:00:00,-1998.7,-1690.8,-7611.1,-689.1,-1029.7,-10993.9,-372.8,-1367.6,-16932.5,-8575.4,-12855.6,-2583.3,-2796.1,-1421.0,-3674.2,-248.9,-828.0,-2265.8,-3373.3,-631.0,-680.1,-2473.9,-1304.8,-1303.7,-630.0,-3379.0,-262.9,-3707.2,-788.2,-659.4,-1154.8,-2332.6,-3611.3,-7613.8
2050/01/01 20:00:00,-1971.3,-1667.6,-7506.7,-679.7,-1015.5,-10843.1,-367.7,-1348.8,-16700.2,-8457.7,-12679.2,-2547.9,-2757.7,-1401.5,-3623.8,-245.5,-816.6,-2234.7,-3327.0,-622.4,-670.8,-2440.0,-1286.9,-1285.8,-621.3,-3332.6,-259.3,-3656.3,-777.4,-650.3,-1138.9,-2300.6,-3561.8,-7509.4
2050/01/01 21:00:00,-1976.8,-1672.2,-7527.6,-681.6,-1018.4,-10873.3,-368.8,-1352.6,-16746.8,-8481.3,-12714.6,-2555.0,-2765.4,-1405.4,-3633.9,-246.2,-818.9,-2240.9,-3336.3,-624.1,-672.7,-2446.8,-1290.5,-1289.4,-623.1,-3341.9,-260.0,-3666.5,-779.6,-652.1,-1142.1,-2307.0,-3571.7,-7530.3
2050/01/01 22:00:00,-2032.0,-1718.9,-7737.6,-700.6,-1046.8,-11176.6,-379.0,-1390.3,-17214.0,-8717.9,-13069.2,-2626.3,-2842.5,-1444.6,-3735.3,-253.0,-841.8,-2303.4,-3429.4,-641.5,-691.4,-2515.0,-1326.5,-1325.4,-640.4,-3435.2,-267.3,-3768.8,-801.3,-670.3,-1174.0,-2371.4,-3671.4,-7740.4
2050/01/01 23:00:00,-2033.6,-1720.2,-7743.7,-701.2,-1047.6,-11185.5,-379.3,-1391.4,-17227.6,-8724.8,-13079.6,-2628.4,-2844.8,-1445.8,-3738.3,-253.2,-842.4,-2305.2,-3432.1,-642.0,-692.0,-2517.0,-1327.5,-1326.4,-640.9,-3437.9,-267.5,-3771.8,-801.9,-670.8,-1174.9,-2373.2,-3674.3,-7746.5
2050/01/02 00:00:00,-2254.1,-1906.7,-8583.3,-777.2,-1161.2,-12398.2,-420.5,-1542.3,-19095.4,-9670.7,-14497.6,-2913.3,-3153.2,-1602.5,-4143.6,-280.7,-933.8,-2555.2,-3804.2,-711.6,-767.0,-2789.9,-1471.5,-1470.3,-710.4,-3810.6,-296.5,-4180.7,-888.9,-743.6,-1302.3,-2630.5,-4072.6,-8586.4
2050/01/02 01:00:00,-2479.3,-2097.3,-9441.0,-854.8,-1277.2,-13637.1,-462.5,-1696.4,-21003.6,-10637.1,-15946.4,-3204.4,-3468.3,-1762.7,-4557.6,-308.7,-1027.1,-2810.5,-4184.4,-782.8,-843.7,-3068.7,-1618.5,-1617.2,-781.4,-4191.4,-326.1,-4598.5,-977.7,-817.9,-1432.4,-2893.4,-4479.6,-9444.4
2050/01/02 02:00:00,-2605.4,-2203.9,-9921.1,-898.3,-1342.2,-14330.6,-486.0,-1782.7,-22071.6,-11178.0,-16757.3,-3367.4,-3644.7,-1852.3,-4789.4,-324.4,-1079.3,-2953.4,-4397.1,-822.6,-886.6,-3224.7,-1700.8,-1699.4,-821.2,-4404.5,-342.7,-4832.3,-1027.4,-859.5,-1505.3,-3040.5,-4707.4,-9924.6
2050/01/02 03:00:00,-2668.5,-2257.4,-10161.6,-920.1,-1374.7,-14678.1,-497.8,-1825.9,-22606.8,-11449.1,-17163.6,-3449.0,-3733.1,-1897.2,-4905.5,-332.3,-1105.5,-3025.0,-4503.7,-842.5,-908.0,-3302.9,-1742.1,-1740.6,-841.1,-4511.3,-351.0,-4949.5,-1052.3,-880.3,-1541.8,-3114.3,-4821.5,-10165.3
2050/01/02 04:00:00,-2622.6,-2218.5,-9986.7,-904.2,-1351.0,-14425.4,-489.2,-1794.5,-22217.6,-11252.0,-16868.1,-3389.7,-3668.8,-1864.6,-4821.1,-326.6,-1086.4,-2973.0,-4426.2,-828.0,-892.4,-3246.1,-1712.1,-1710.6,-826.6,-4433.7,-345.0,-4864.3,-1034.2,-865.2,-1515.2,-3060.7,-4738.5,-9990.3
2050/01/02 05:00:00,-2636.0,-2229.8,-10037.6,-908.9,-1357.9,-14498.9,-491.7,-1803.6,-22330.9,-11309.3,-16954.1,-3407.0,-3687.5,-1874.1,-4845.6,-328.2,-1092.0,-2988.1,-4448.8,-832.2,-897.0,-3262.6,-1720.8,-1719.4,-830.8,-4456.3,-346.7,-4889.1,-1039.5,-869.6,-1522.9,-3076.3,-4762.7,-10041.2
2050/01/02 06:00:00,-2723.6,-2304.0,-10371.4,-939.1,-1403.1,-14981.1,-508.1,-1863.6,-23073.4,-11685.4,-17517.9,-3520.2,-3810.1,-1936.4,-5006.8,-339.2,-1128.3,-3087.5,-4596.7,-859.9,-926.8,-3371.1,-1778.0,-1776.5,-858.4,-4604.5,-358.2,-5051.6,-1074.1,-898.5,-1573.6,-3178.6,-4921.0,-10375.1
2050/01/02 07:00:00,-2750.9,-2327.0,-10475.2,-948.5,-1417.1,-15131.0,-513.1,-1882.3,-23304.3,-11802.3,-17693.2,-3555.5,-3848.3,-1955.8,-5056.9,-342.5,-1139.6,-3118.4,-4642.7,-868.5,-936.1,-3404.8,-1795.8,-1794.3,-867.0,-4650.5,-361.8,-5102.2,-1084.8,-907.5,-1589.3,-3210.4,-4970.3,-10479.0
2050/01/02 08:00:00,-2737.5,-2315.7,-10424.1,-943.8,-1410.2,-15057.1,-510.6,-1873.1,-23190.6,-11744.7,-17606.9,-3538.1,-3829.5,-1946.2,-5032.2,-340.9,-1134.0,-3103.2,-4620.1,-864.3,-931.5,-3388.2,-1787.0,-1785.6,-862.8,-4627.8,-360.1,-5077.3,-1079.5,-903.0,-1581.6,-3194.7,-4946.0,-10427.8
2050/01/02 09:00:00,-2613.2,-2210.6,-9950.9,-901.0,-1346.2,-14373.7,-487.5,-1788.1,-22138.0,-11211.7,-16807.7,-3377.5,-3655.7,-1857.9,-4803.8,-325.4,-1082.5,-2962.3,-4410.4,-825.0,-889.2,-3234.4,-1705.9,-1704.5,-823.6,-4417.8,-343.7,-4846.8,-1030.5,-862.1,-1509.8,-3049.7,-4721.5,-9954.5
2050/01/02 10:00:00,-2495.9,-2111.3,-9504.0,-860.5,-1285.7,-13728.2,-465.6,-1707.7,-21143.8,-10708.1,-16052.9,-3225.8,-3491.5,-1774.4,-4588.1,-310.8,-1033.9,-2829.3,-4212.3,-788.0,-849.3,-3089.2,-1629.3,-1628.0,-786.6,-4219.4,-328.3,-4629.2,-984.2,-823.3,-1442.0,-2912.7,-4509.5,-9507.5
2050/01/02 11:00:00,-2620.7,-2216.9,-9979.3,-903.6,-1350.0,-14414.8,-488.9,-1793.2,-22201.2,-11243.7,-16855.7,-3387.2,-3666.1,-1863.2,-4817.5,-326.3,-1085.6,-2970.8,-4423.0,-827.4,-891.8,-3243.7,-1710.8,-1709.4,-826.0,-4430.4,-344.7,-4860.7,-1033.5,-864.5,-1514.1,-3058.4,-4735.0,-9982.9
2050/01/02 12:00:00,-2666.1,-2255.3,-10152.3,-919.2,-1373.4,-14664.6,-497.3,-1824.2,-22586.0,-11438.5,-17147.8,-3445.9,-3729.6,-1895.5,-4901.0,-332.0,-1104.4,-3022.3,-4499.6,-841.7,-907.2,-3299.9,-1740.5,-1739.0,-840.3,-4507.2,-350.7,-4944.9,-1051.4,-879.5,-1540.3,-3111.4,-4817.1,-10155.9
2050/01/02 13:00:00,-2625.1,-2220.6,-9996.1,-905.1,-1352.3,-14439.0,-489.7,-1796.2,-22238.6,-11262.6,-16884.1,-3392.9,-3672.3,-1866.3,-4825.6,-326.9,-1087.5,-2975.8,-4430.4,-828.8,-893.3,-3249.1,-1713.7,-1712.3,-827.4,-4437.9,-345.3,-4868.9,-1035.2,-866.0,-1516.7,-3063.5,-4743.0,-9999.7
2050/01/02 14:00:00,-2553.0,-2159.6,-9721.6,-880.2,-1315.2,-14042.4,-476.2,-1746.8,-21627.8,-10953.3,-16420.3,-3299.7,-3571.4,-1815.0,-4693.1,-317.9,-1057.6,-2894.0,-4308.7,-806.0,-868.7,-3159.9,-1666.6,-1665.2,-804.6,-4316.0,-335.8,-4735.1,-1006.8,-842.2,-1475.0,-2979.4,-4612.7,-9725.1
2050/01/02 15:00:00,-2465.8,-2085.9,-9389.7,-850.2,-1270.3,-13563.0,-460.0,-1687.2,-20889.4,-10579.3,-15859.7,-3187.0,-3449.5,-1753.1,-4532.8,-307.0,-1021.5,-2795.2,-4161.6,-778.5,-839.1,-3052.0,-1609.7,-1608.4,-777.2,-4168.6,-324.3,-4573.5,-972.4,-813.4,-1424.6,-2877.7,-4455.2,-9393.0
2050/01/02 16:00:00,-2341.2,-1980.4,-8915.0,-807.2,-1206.0,-12877.3,-436.7,-1601.9,-19833.3,-10044.5,-15057.9,-3025.9,-3275.1,-1664.5,-4303.7,-291.5,-969.8,-2653.9,-3951.2,-739.1,-796.6,-2897.7,-1528.3,-1527.1,-737.9,-3957.9,-307.9,-4342.3,-923.2,-772.3,-1352.6,-2732.2,-4230.0,-8918.2
2050/01/02 17:00:00,-2243.4,-1897.7,-8542.7,-773.5,-1155.7,-12339.6,-418.5,-1535.0,-19005.2,-9625.1,-14429.2,-2899.6,-3138.3,-1595.0,-4124.0,-279.4,-929.3,-2543.1,-3786.2,-708.3,-763.4,-2776.7,-1464.5,-1463.3,-707.1,-3792.6,-295.1,-4160.9,-884.7,-740.1,-1296.1,-2618.1,-4053.4,-8545.8
2050/01/02 18:00:00,-2173.0,-1838.2,-8274.6,-749.2,-1119.4,-11952.3,-405.3,-1486.8,-18408.6,-9322.9,-13976.3,-2808.5,-3039.8,-1544.9,-3994.5,-270.6,-900.2,-2463.3,-3667.4,-686.1,-739.4,-2689.6,-1418.5,-1417.4,-684.9,-3673.6,-285.8,-4030.3,-856.9,-716.8,-1255.5,-2535.9,-3926.2,-8277.6
2050/01/02 19:00:00,-2112.3,-1786.8,-8043.6,-728.3,-1088.2,-11618.6,-394.0,-1445.3,-17894.7,-9062.7,-13586.1,-2730.1,-2955.0,-1501.8,-3883.0,-263.0,-875.0,-2394.5,-3565.0,-666.9,-718.8,-2614.5,-1378.9,-1377.8,-665.8,-3571.0,-277.8,-3917.8,-833.0,-696.8,-1220.4,-2465.1,-3816.5,-8046.5
2050/01/02 20:00:00,-2073.8,-1754.3,-7896.8,-715.0,-1068.3,-11406.7,-386.8,-1419.0,-17568.3,-8897.3,-13338.2,-2680.3,-2901.1,-1474.4,-3812.2,-258.2,-859.1,-2350.8,-3500.0,-654.7,-705.7,-2566.8,-1353.8,-1352.7,-653.6,-3505.9,-272.8,-3846.4,-817.8,-684.1,-1198.1,-2420.2,-3746.9,-7899.7
2050/01/02 21:00:00,-2064.5,-1746.4,-7861.3,-711.8,-1063.5,-11355.3,-385.1,-1412.6,-17489.2,-8857.3,-13278.2,-2668.3,-2888.0,-1467.7,-3795.0,-257.1,-855.2,-2340.2,-3484.2,-651.8,-702.5,-2555.2,-1347.7,-1346.6,-650.7,-3490.1,-271.5,-3829.0,-814.1,-681.0,-1192.7,-2409.3,-3730.0,-7864.1
2050/01/02 22:00:00,-2113.6,-1788.0,-8048.5,-728.8,-1088.8,-11625.8,-394.3,-1446.2,-17905.8,-9068.3,-13594.5,-2731.8,-2956.8,-1502.7,-3885.4,-263.2,-875.6,-2396.0,-3567.2,-667.3,-719.2,-2616.1,-1379.8,-1378.7,-666.2,-3573.2,-278.0,-3920.2,-833.5,-697.3,-1221.2,-2466.7,-3818.9,-8051.4
2050/01/02 23:00:00,-2096.7,-1773.7,-7984.3,-722.9,-1080.1,-11532.9,-391.1,-1434.7,-17762.7,-8995.8,-13485.9,-2710.0,-2933.2,-1490.7,-3854.4,-261.1,-868.6,-2376.9,-3538.7,-662.0,-713.5,-2595.2,-1368.8,-1367.6,-660.8,-3544.7,-275.8,-3888.9,-826.9,-691.7,-1211.4,-2447.0,-3788.4,-7987.1
2050/01/03 00:00:00,-2281.4,-1929.9,-8687.4,-786.6,-1175.3,-12548.6,-425.6,-1561.0,-19327.0,-9788.0,-14673.5,-2948.7,-3191.5,-1622.0,-4193.8,-284.1,-945.1,-2586.2,-3850.3,-720.3,-776.3,-2823.7,-1489.3,-1488.1,-719.0,-3856.8,-300.1,-4231.4,-899.7,-752.6,-1318.1,-2662.4,-4122.0,-8690.5
2050/01/03 01:00:00,-2478.0,-2096.2,-9436.1,-854.4,-1276.5,-13630.1,-462.2,-1695.5,-20992.7,-10631.6,-15938.1,-3202.8,-3466.5,-1761.8,-4555.3,-308.6,-1026.5,-2809.1,-4182.2,-782.4,-843.2,-3067.1,-1617.7,-1616.3,-781.0,-4189.2,-325.9,-4596.1,-977.2,-817.5,-1431.7,-2891.9,-4477.3,-9439.5
2050/01/03 02:00:00,-2603.8,-2202.6,-9914.9,-897.7,-1341.3,-14321.7,-485.7,-1781.6,-22058.0,-11171.1,-16746.9,-3365.3,-3642.4,-1851.2,-4786.4,-324.2,-1078.6,-2951.6,-4394.4,-822.1,-886.0,-3222.7,-1699.8,-1698.4,-820.7,-4401.8,-342.5,-4829.3,-1026.8,-858.9,-1504.3,-3038.7,-4704.5,-9918.5
2050/01/03 03:00:00,-2667.7,-2256.6,-10158.3,-919.8,-1374.2,-14673.3,-497.6,-1825.3,-22599.4,-11445.3,-17158.0,-3447.9,-3731.8,-1896.6,-4903.9,-332.2,-1105.1,-3024.1,-4502.3,-842.2,-907.8,-3301.8,-1741.5,-1740.0,-840.8,-4509.9,-350.9,-4947.8,-1052.0,-880.0,-1541.3,-3113.2,-4819.9,-10162.0
2050/01/03 04:00:00,-2623.3,-2219.1,-9989.5,-904.5,-1351.4,-14429.4,-489.4,-1795.0,-22223.8,-11255.1,-16872.9,-3390.6,-3669.8,-1865.1,-4822.4,-326.7,-1086.7,-2973.8,-4427.5,-828.2,-892.7,-3247.0,-1712.5,-1711.1,-826.8,-4434.9,-345.1,-4865.6,-1034.5,-865.4,-1515.6,-3061.5,-4739.8,-9993.1
2050/01/03 05:00:00,-2594.5,-2194.8,-9879.8,-894.6,-1336.6,-14271.0,-484.0,-1775.3,-21979.8,-11131.5,-16687.6,-3353.4,-3629.5,-1844.6,-4769.5,-323.1,-1074.8,-2941.1,-4378.8,-819.1,-882.9,-3211.3,-1693.7,-1692.3,-817.7,-4386.2,-341.3,-4812.2,-1023.2,-855.9,-1499.0,-3027.9,-4687.8,-9883.4
2050/01/03 06:00:00,-2688.5,-2274.2,-10237.5,-927.0,-1385.0,-14787.7,-501.5,-1839.5,-22775.6,-11534.6,-17291.8,-3474.8,-3760.9,-1911.4,-4942.1,-334.8,-1113.7,-3047.6,-4537.4,-848.8,-914.8,-3327.6,-1755.1,-1753.6,-847.3,-4545.0,-353.6,-4986.4,-1060.2,-886.9,-1553.3,-3137.5,-4857.5,-10241.2
2050/01/03 07:00:00,-2750.2,-2326.4,-10472.4,-948.2,-1416.7,-15126.9,-513.0,-1881.7,-23298.1,-11799.2,-17688.5,-3554.5,-3847.2,-1955.2,-5055.5,-342.5,-1139.3,-3117.6,-4641.5,-868.3,-935.8,-3403.9,-1795.3,-1793.8,-866.8,-4649.3,-361.7,-5100.8,-1084.5,-907.2,-1588.9,-3209.5,-4969.0,-10476.2
2050/01/03 08:00:00,-2757.4,-2332.5,-10499.9,-950.7,-1420.5,-15166.6,-514.4,-1886.7,-23359.2,-11830.1,-17734.9,-3563.8,-3857.3,-1960.4,-5068.8,-343.4,-1142.3,-3125.7,-4653.7,-870.5,-938.3,-3412.9,-1800.0,-1798.5,-869.1,-4661.5,-362.7,-5114.2,-1087.4,-909.6,-1593.1,-3217.9,-4982.0,-10503.6
2050/01/03 09:00:00,-2654.1,-2245.2,-10106.8,-915.1,-1367.3,-14598.8,-495.1,-1816.1,-22484.7,-11387.3,-17070.9,-3430.4,-3712.9,-1887.0,-4879.0,-330.5,-1099.5,-3008.7,-4479.4,-838.0,-903.1,-3285.1,-1732.6,-1731.2,-836.5,-4487.0,-349.1,-4922.7,-1046.7,-875.6,-1533.4,-3097.5,-4795.5,-10110.4
2050/01/03 10:00:00,-2524.2,-2135.3,-9612.1,-870.3,-1300.4,-13884.3,-470.9,-1727.2,-21384.2,-10829.9,-16235.4,-3262.5,-3531.2,-1794.6,-4640.2,-314.3,-1045.7,-2861.4,-4260.2,-796.9,-858.9,-3124.3,-1647.8,-1646.5,-795.6,-4267.4,-332.0,-4681.8,-995.4,-832.7,-1458.4,-2945.8,-4560.8,-9615.5
2050/01/03 11:00:00,-2641.8,-2234.8,-10059.9,-910.9,-1360.9,-14531.1,-492.8,-1807.6,-22380.5,-11334.5,-16991.8,-3414.5,-3695.7,-1878.2,-4856.4,-329.0,-1094.4,-2994.8,-4458.7,-834.1,-899.0,-3269.9,-1724.6,-1723.2,-832.6,-4466.2,-347.5,-4899.9,-1041.8,-871.5,-1526.3,-3083.1,-4773.3,-10063.5
2050/01/03 12:00:00,-2672.0,-2260.3,-10174.8,-921.3,-1376.5,-14697.1,-498.4,-1828.3,-22636.1,-11463.9,-17185.8,-3453.5,-3737.9,-1899.7,-4911.9,-332.7,-1106.9,-3029.0,-4509.6,-843.6,-909.2,-3307.2,-1744.3,-1742.9,-842.2,-4517.2,-351.5,-4955.9,-1053.7,-881.5,-1543.8,-3118.3,-4827.8,-10178.5
2050/01/03 13:00:00,-2622.9,-2218.8,-9987.8,-904.3,-1351.2,-14427.0,-489.3,-1794.7,-22220.2,-11253.3,-16870.1,-3390.1,-3669.2,-1864.8,-4821.6,-326.6,-1086.6,-2973.3,-4426.7,-828.1,-892.5,-3246.4,-1712.3,-1710.8,-826.7,-4434.2,-345.0,-4864.8,-1034.4,-865.3,-1515.4,-3061.0,-4739.1,-9991.4
2050/01/03 14:00:00,-2561.6,-2166.9,-9754.2,-883.2,-1319.6,-14089.6,-477.8,-1752.7,-21700.4,-10990.1,-16475.5,-3310.8,-3583.4,-1821.1,-4708.8,-319.0,-1061.1,-2903.8,-4323.2,-808.7,-871.6,-3170.5,-1672.2,-1670.8,-807.3,-4330.5,-336.9,-4751.0,-1010.2,-845.0,-1479.9,-2989.4,-4628.2,-9757.7
2050/01/03 15:00:00,-2501.5,-2116.1,-9525.6,-862.5,-1288.7,-13759.3,-466.6,-1711.6,-21191.8,-10732.4,-16089.3,-3233.2,-3499.4,-1778.5,-4598.5,-311.5,-1036.3,-2835.7,-4221.9,-789.8,-851.2,-3096.2,-1633.0,-1631.7,-788.4,-4229.0,-329.0,-4639.7,-986.5,-825.2,-1445.3,-2919.3,-4519.7,-9529.0
2050/01/03 16:00:00,-2387.8,-2019.8,-9092.4,-823.3,-1230.0,-13133.6,-445.4,-1633.8,-20228.0,-10244.4,-15357.6,-3086.1,-3340.3,-1697.6,-4389.3,-297.3,-989.1,-2706.7,-4029.8,-753.9,-812.5,-2955.4,-1558.7,-1557.5,-752.6,-4036.6,-314.1,-4428.7,-941.6,-787.7,-1379.5,-2786.6,-4314.2,-9095.7
