,Aceh,Bali,Banten,Bengkulu,Daerah_Istimewa_Yogyakarta,Daerah_Khusus_Ibukota_Jakarta,Gorontalo,Jambi,Jawa_Barat,Jawa_Tengah,Jawa_Timur,Kalimantan_Barat,Kalimantan_Selatan,Kalimantan_Tengah,Kalimantan_Timur,Kalimantan_Utara,Kepulauan_Bangka_Belitung,Kepulauan_Riau,Lampung,Maluku,Maluku_Utara,Nusa_Tenggara_Barat,Nusa_Tenggara_Timur,Papua,Papua_Barat,Riau,Sulawesi_Barat,Sulawesi_Selatan,Sulawesi_Tengah,Sulawesi_Tenggara,Sulawesi_Utara,Sumatera_Barat,Sumatera_Selatan,Sumatera_Utara
2050/01/01 11:00:00,-4040.8,-6803.1,-30624.4,-1393.3,-4142.9,-44235.8,-826.7,-2764.9,-68131.0,-34504.4,-51726.6,-3734.5,-4042.1,-2054.2,-5311.6,-359.8,-1674.0,-4580.5,-6819.7,-754.1,-812.7,-2956.2,-1559.2,-1557.9,-752.8,-6831.3,-583.1,-8220.7,-1748.0,-1462.2,-2560.7,-4715.8,-7300.7,-15392.5
2050/01/01 12:00:00,-4289.4,-7221.6,-32508.1,-1479.0,-4397.7,-46956.8,-877.6,-2935.0,-72321.8,-36626.8,-54908.3,-3964.3,-4290.7,-2180.6,-5638.3,-381.9,-1777.0,-4862.3,-7239.2,-800.4,-862.7,-3138.1,-1655.1,-1653.7,-799.1,-7251.4,-619.0,-8726.4,-1855.5,-1552.2,-2718.2,-5005.8,-7749.8,-16339.3
2050/01/01 13:00:00,-4180.9,-7038.9,-31685.8,-1441.6,-4286.5,-45768.9,-855.4,-2860.7,-70492.3,-35700.3,-53519.4,-3864.0,-4182.2,-2125.4,-5495.7,-372.3,-1732.0,-4739.3,-7056.1,-780.2,-840.9,-3058.7,-1613.2,-1611.9,-778.9,-7068.0,-603.3,-8505.6,-1808.6,-1512.9,-2649.5,-4879.2,-7553.8,-15926.0
2050/01/01 14:00:00,-4042.2,-6805.5,-30635.0,-1393.8,-4144.3,-44251.1,-827.0,-2765.8,-68154.5,-34516.3,-51744.5,-3735.8,-4043.5,-2055.0,-5313.4,-359.9,-1674.6,-4582.1,-6822.1,-754.3,-813.0,-2957.3,-1559.7,-1558.5,-753.0,-6833.6,-583.3,-8223.5,-1748.6,-1462.8,-2561.6,-4717.4,-7303.3,-15397.8
2050/01/01 15:00:00,-3769.5,-6346.3,-28568.0,-1299.7,-3864.7,-41265.4,-771.2,-2579.2,-63556.1,-32187.5,-48253.2,-3483.8,-3770.7,-1916.3,-4954.9,-335.7,-1561.6,-4273.0,-6361.8,-703.4,-758.2,-2757.7,-1454.5,-1453.3,-702.2,-6372.5,-544.0,-7668.7,-1630.6,-1364.1,-2388.8,-4399.1,-6810.5,-14358.9
2050/01/01 16:00:00,-3462.6,-5829.7,-26242.3,-1193.9,-3550.1,-37906.0,-708.4,-2369.3,-58382.0,-29567.1,-44324.9,-3200.2,-3463.7,-1760.3,-4551.6,-308.3,-1434.5,-3925.1,-5843.9,-646.2,-696.4,-2533.2,-1336.1,-1335.0,-645.1,-5853.8,-499.7,-7044.4,-1497.9,-1253.0,-2194.3,-4041.0,-6256.1,-13190.0
2050/01/01 17:00:00,-3305.7,-5565.5,-25053.2,-1139.8,-3389.2,-36188.4,-676.3,-2261.9,-55736.6,-28227.3,-42316.4,-3055.2,-3306.8,-1680.5,-4345.3,-294.4,-1369.5,-3747.2,-5579.1,-616.9,-664.9,-2418.4,-1275.6,-1274.5,-615.8,-5588.5,-477.0,-6725.2,-1430.0,-1196.2,-2094.9,-3857.9,-5972.6,-12592.3
2050/01/01 18:00:00,-3155.1,-5311.9,-23911.8,-1087.9,-3234.8,-34539.7,-645.5,-2158.8,-53197.3,-26941.3,-40388.6,-2916.0,-3156.1,-1604.0,-4147.3,-280.9,-1307.1,-3576.5,-5324.9,-588.8,-634.6,-2308.3,-1217.4,-1216.4,-587.8,-5333.9,-455.3,-6418.8,-1364.8,-1141.7,-1999.4,-3682.1,-5700.5,-12018.6
2050/01/01 19:00:00,-2943.6,-4955.9,-22309.0,-1015.0,-3018.0,-32224.5,-602.3,-2014.1,-49631.5,-25135.5,-37681.3,-2720.5,-2944.6,-1496.5,-3869.4,-262.1,-1219.5,-3336.8,-4968.0,-549.3,-592.1,-2153.5,-1135.8,-1134.9,-548.4,-4976.4,-424.8,-5988.5,-1273.4,-1065.2,-1865.4,-3435.3,-5318.4,-11213.0
2050/01/01 20:00:00,-2764.1,-4653.6,-20948.1,-953.1,-2833.9,-30258.8,-565.5,-1891.3,-46603.9,-23602.2,-35382.8,-2554.6,-2764.9,-1405.2,-3633.3,-246.1,-1145.1,-3133.2,-4664.9,-515.8,-555.9,-2022.2,-1066.5,-1065.7,-514.9,-4672.8,-398.9,-5623.2,-1195.7,-1000.2,-1751.6,-3225.7,-4994.0,-10529.0
2050/01/01 21:00:00,-2796.0,-4707.4,-21190.5,-964.1,-2866.7,-30608.9,-572.1,-1913.2,-47143.1,-23875.3,-35792.1,-2584.1,-2796.9,-1421.4,-3675.4,-249.0,-1158.3,-3169.5,-4718.9,-521.8,-562.4,-2045.6,-1078.9,-1078.0,-520.9,-4726.9,-403.5,-5688.3,-1209.5,-1011.8,-1771.9,-3263.1,-5051.7,-10650.8
2050/01/01 22:00:00,-2957.1,-4978.6,-22411.2,-1019.6,-3031.8,-32372.2,-605.0,-2023.4,-49858.9,-25250.7,-37854.0,-2733.0,-2958.0,-1503.3,-3887.1,-263.3,-1225.1,-3352.1,-4990.7,-551.8,-594.8,-2163.4,-1141.0,-1140.1,-550.9,-4999.2,-426.7,-6016.0,-1279.2,-1070.1,-1874.0,-3451.0,-5342.8,-11264.4
2050/01/01 23:00:00,-3024.0,-5091.2,-22918.0,-1042.7,-3100.4,-33104.2,-618.7,-2069.1,-50986.4,-25821.7,-38710.0,-2794.8,-3024.9,-1537.3,-3975.0,-269.3,-1252.8,-3427.9,-5103.6,-564.3,-608.2,-2212.3,-1166.8,-1165.9,-563.3,-5112.2,-436.4,-6152.0,-1308.1,-1094.3,-1916.3,-3529.1,-5463.6,-11519.1
2050/01/02 00:00:00,-3135.7,-5279.4,-23765.1,-1081.2,-3215.0,-34327.8,-641.6,-2145.6,-52871.0,-26776.1,-40140.8,-2898.1,-3136.7,-1594.1,-4121.9,-279.2,-1299.1,-3554.6,-5292.2,-585.2,-630.7,-2294.1,-1210.0,-1209.0,-584.2,-5301.2,-452.5,-6379.4,-1356.5,-1134.7,-1987.2,-3659.5,-5665.5,-11944.9
2050/01/02 01:00:00,-3431.1,-5776.7,-26003.7,-1183.1,-3517.8,-37561.4,-702.0,-2347.7,-57851.2,-29298.3,-43922.0,-3171.1,-3432.2,-1744.3,-4510.2,-305.5,-1421.4,-3889.4,-5790.7,-640.3,-690.1,-2510.2,-1323.9,-1322.9,-639.2,-5800.5,-495.1,-6980.3,-1484.2,-1241.6,-2174.3,-4004.2,-6199.2,-13070.1
2050/01/02 02:00:00,-3630.7,-6112.7,-27516.2,-1251.9,-3722.4,-39746.1,-742.8,-2484.3,-61216.1,-31002.4,-46476.6,-3355.5,-3631.8,-1845.7,-4772.5,-323.3,-1504.1,-4115.6,-6127.5,-677.5,-730.2,-2656.2,-1401.0,-1399.8,-676.4,-6137.9,-523.9,-7386.3,-1570.6,-1313.8,-2300.8,-4237.1,-6559.8,-13830.3
2050/01/02 03:00:00,-3786.8,-6375.5,-28699.3,-1305.7,-3882.5,-41455.1,-774.8,-2591.1,-63848.2,-32335.4,-48475.0,-3499.8,-3788.0,-1925.1,-4977.7,-337.2,-1568.8,-4292.6,-6391.0,-706.6,-761.6,-2770.4,-1461.2,-1460.0,-705.4,-6401.8,-546.5,-7703.9,-1638.1,-1370.3,-2399.7,-4419.3,-6841.8,-14424.9
2050/01/02 04:00:00,-3796.8,-6392.3,-28775.1,-1309.2,-3892.7,-41564.6,-776.8,-2597.9,-64016.9,-32420.9,-48603.1,-3509.0,-3798.0,-1930.2,-4990.9,-338.1,-1572.9,-4303.9,-6407.9,-708.5,-763.7,-2777.7,-1465.1,-1463.8,-707.3,-6418.7,-547.9,-7724.3,-1642.4,-1374.0,-2406.1,-4431.0,-6859.9,-14463.0
2050/01/02 05:00:00,-3790.3,-6381.3,-28725.6,-1306.9,-3886.0,-41493.0,-775.5,-2593.5,-63906.6,-32365.0,-48519.3,-3503.0,-3791.5,-1926.9,-4982.3,-337.5,-1570.2,-4296.5,-6396.9,-707.3,-762.3,-2772.9,-1462.5,-1461.3,-706.1,-6407.7,-547.0,-7711.0,-1639.6,-1371.6,-2401.9,-4423.4,-6848.1,-14438.1
2050/01/02 06:00:00,-3865.2,-6507.4,-29293.1,-1332.7,-3962.8,-42312.8,-790.8,-2644.7,-65169.2,-33004.4,-49477.9,-3572.2,-3866.4,-1964.9,-5080.7,-344.2,-1601.2,-4381.4,-6523.2,-721.3,-777.4,-2827.7,-1491.4,-1490.2,-720.0,-6534.3,-557.8,-7863.3,-1672.0,-1398.7,-2449.4,-4510.8,-6983.4,-14723.4
2050/01/02 07:00:00,-3880.2,-6532.8,-29407.5,-1337.9,-3978.3,-42478.1,-793.9,-2655.0,-65423.8,-33133.4,-49671.2,-3586.2,-3881.5,-1972.6,-5100.5,-345.5,-1607.5,-4398.5,-6548.7,-724.1,-780.4,-2838.8,-1497.2,-1496.0,-722.9,-6559.8,-560.0,-7894.0,-1678.5,-1404.1,-2459.0,-4528.4,-7010.6,-14780.9
2050/01/02 08:00:00,-3861.0,-6500.3,-29261.3,-1331.3,-3958.5,-42266.9,-789.9,-2641.8,-65098.5,-32968.7,-49424.3,-3568.3,-3862.2,-1962.8,-5075.2,-343.8,-1599.5,-4376.7,-6516.2,-720.5,-776.6,-2824.7,-1489.8,-1488.6,-719.3,-6527.2,-557.2,-7854.8,-1670.2,-1397.2,-2446.7,-4505.9,-6975.8,-14707.4
2050/01/02 09:00:00,-3814.7,-6422.5,-28910.8,-1315.3,-3911.1,-41760.6,-780.5,-2610.2,-64318.8,-32573.8,-48832.3,-3525.6,-3815.9,-1939.3,-5014.4,-339.7,-1580.3,-4324.2,-6438.1,-711.9,-767.3,-2790.8,-1472.0,-1470.7,-710.6,-6449.0,-550.5,-7760.7,-1650.2,-1380.4,-2417.4,-4451.9,-6892.2,-14531.2
2050/01/02 10:00:00,-3825.9,-6441.3,-28995.7,-1319.2,-3922.6,-41883.2,-782.8,-2617.8,-64507.5,-32669.3,-48975.6,-3535.9,-3827.1,-1945.0,-5029.1,-340.7,-1585.0,-4336.9,-6457.0,-713.9,-769.5,-2799.0,-1476.3,-1475.1,-712.7,-6467.9,-552.1,-7783.5,-1655.0,-1384.5,-2424.5,-4465.0,-6912.5,-14573.9
2050/01/02 11:00:00,-4308.8,-7254.4,-32655.5,-1485.7,-4417.7,-47169.7,-881.6,-2948.3,-72649.8,-36792.9,-55157.3,-3982.2,-4310.2,-2190.5,-5663.9,-383.7,-1785.0,-4884.3,-7272.0,-804.1,-866.6,-3152.3,-1662.6,-1661.2,-802.7,-7284.3,-621.8,-8765.9,-1863.9,-1559.2,-2730.6,-5028.5,-7785.0,-16413.4
2050/01/02 12:00:00,-4529.1,-7625.2,-34325.0,-1561.7,-4643.5,-49581.2,-926.6,-3099.0,-76363.9,-38673.9,-57977.2,-4185.8,-4530.5,-2302.5,-5953.5,-403.3,-1876.3,-5134.0,-7643.8,-845.2,-910.9,-3313.5,-1747.6,-1746.2,-843.7,-7656.7,-653.6,-9214.1,-1959.2,-1638.9,-2870.2,-5285.6,-8183.0,-17252.6
2050/01/02 13:00:00,-4394.0,-7397.7,-33300.8,-1515.1,-4505.0,-48101.7,-899.0,-3006.5,-74085.2,-37519.9,-56247.2,-4060.9,-4395.3,-2233.8,-5775.8,-391.3,-1820.3,-4980.8,-7415.7,-819.9,-883.8,-3214.6,-1695.5,-1694.1,-818.6,-7428.3,-634.1,-8939.1,-1900.7,-1590.0,-2784.5,-5127.9,-7938.8,-16737.7
2050/01/02 14:00:00,-4135.5,-6962.6,-31342.2,-1426.0,-4240.0,-45272.6,-846.1,-2829.7,-69727.9,-35313.2,-52939.0,-3822.1,-4136.8,-2102.4,-5436.1,-368.2,-1713.2,-4687.9,-6979.5,-771.7,-831.8,-3025.5,-1595.7,-1594.4,-770.4,-6991.4,-596.8,-8413.4,-1788.9,-1496.5,-2620.7,-4826.3,-7471.9,-15753.3
2050/01/02 15:00:00,-3850.4,-6482.6,-29181.3,-1327.6,-3947.7,-42151.3,-787.8,-2634.6,-64920.5,-32878.5,-49289.1,-3558.6,-3851.6,-1957.4,-5061.3,-342.9,-1595.1,-4364.7,-6498.3,-718.5,-774.4,-2816.9,-1485.7,-1484.5,-717.3,-6509.3,-555.6,-7833.3,-1665.6,-1393.3,-2440.0,-4493.5,-6956.7,-14667.2
2050/01/02 16:00:00,-3566.7,-6004.9,-27030.9,-1229.8,-3656.8,-39045.2,-729.7,-2440.5,-60136.5,-30455.7,-45657.0,-3296.3,-3567.8,-1813.2,-4688.3,-317.6,-1477.6,-4043.1,-6019.5,-665.6,-717.4,-2609.3,-1376.2,-1375.1,-664.4,-6029.7,-514.7,-7256.1,-1542.9,-1290.7,-2260.2,-4162.4,-6444.1,-13586.4
2050/01/02 17:00:00,-3330.6,-5607.5,-25242.0,-1148.4,-3414.8,-36461.2,-681.4,-2278.9,-56156.7,-28440.1,-42635.4,-3078.2,-3331.7,-1693.2,-4378.1,-296.6,-1379.8,-3775.5,-5621.1,-621.5,-669.9,-2436.7,-1285.2,-1284.1,-620.5,-5630.6,-480.6,-6775.9,-1440.8,-1205.3,-2110.7,-3886.9,-6017.6,-12687.2
2050/01/02 18:00:00,-3193.9,-5377.3,-24206.0,-1101.3,-3274.6,-34964.7,-653.5,-2185.4,-53851.9,-27272.9,-40885.6,-2951.9,-3194.9,-1623.7,-4198.4,-284.4,-1323.2,-3620.5,-5390.4,-596.0,-642.4,-2336.7,-1232.4,-1231.4,-595.0,-5399.5,-460.9,-6497.8,-1381.6,-1155.8,-2024.0,-3727.4,-5770.6,-12166.5
2050/01/02 19:00:00,-3094.6,-5210.0,-23453.0,-1067.0,-3172.8,-33877.0,-633.1,-2117.4,-52176.7,-26424.5,-39613.7,-2860.0,-3095.6,-1573.2,-4067.8,-275.6,-1282.0,-3507.9,-5222.7,-577.5,-622.4,-2264.0,-1194.1,-1193.1,-576.5,-5231.6,-446.6,-6295.6,-1338.7,-1119.8,-1961.1,-3611.5,-5591.1,-11788.0
2050/01/02 20:00:00,-3032.2,-5105.0,-22980.1,-1045.5,-3108.8,-33193.9,-620.4,-2074.7,-51124.5,-25891.6,-38814.9,-2802.4,-3033.1,-1541.5,-3985.8,-270.0,-1256.2,-3437.2,-5117.4,-565.8,-609.9,-2218.3,-1170.0,-1169.0,-564.9,-5126.1,-437.6,-6168.7,-1311.7,-1097.3,-1921.5,-3538.6,-5478.4,-11550.3
2050/01/02 21:00:00,-3050.0,-5135.0,-23115.1,-1051.7,-3127.0,-33389.0,-624.0,-2086.9,-51424.9,-26043.8,-39043.0,-2818.8,-3051.0,-1550.5,-4009.2,-271.6,-1263.5,-3457.4,-5147.5,-569.2,-613.4,-2231.3,-1176.9,-1175.9,-568.2,-5156.2,-440.1,-6204.9,-1319.4,-1103.7,-1932.8,-3559.4,-5510.6,-11618.2
2050/01/02 22:00:00,-3147.3,-5298.8,-23852.5,-1085.2,-3226.8,-34454.0,-643.9,-2153.5,-53065.3,-26874.5,-40288.4,-2908.7,-3148.3,-1600.0,-4137.1,-280.3,-1303.8,-3567.7,-5311.7,-587.3,-633.0,-2302.5,-1214.4,-1213.4,-586.3,-5320.7,-454.2,-6402.9,-1361.5,-1138.9,-1994.5,-3673.0,-5686.3,-11988.8
2050/01/02 23:00:00,-3188.5,-5368.1,-24164.6,-1099.4,-3269.0,-34904.8,-652.3,-2181.7,-53759.7,-27226.2,-40815.5,-2946.8,-3189.5,-1620.9,-4191.2,-283.9,-1320.9,-3614.3,-5381.2,-595.0,-641.3,-2332.7,-1230.3,-1229.3,-594.0,-5390.3,-460.1,-6486.7,-1379.3,-1153.8,-2020.6,-3721.0,-5760.7,-12145.7
2050/01/03 00:00:00,-3269.7,-5504.8,-24779.9,-1127.4,-3352.3,-35793.7,-669.0,-2237.2,-55128.7,-27919.5,-41854.9,-3021.8,-3270.7,-1662.2,-4297.9,-291.1,-1354.5,-3706.4,-5518.2,-610.1,-657.6,-2392.1,-1261.6,-1260.6,-609.1,-5527.6,-471.8,-6651.8,-1414.4,-1183.2,-2072.0,-3815.8,-5907.4,-12455.0
2050/01/03 01:00:00,-3455.3,-5817.3,-26186.8,-1191.4,-3542.6,-37825.9,-706.9,-2364.2,-58258.6,-29504.6,-44231.2,-3193.4,-3456.4,-1756.6,-4541.9,-307.7,-1431.4,-3916.8,-5831.5,-644.8,-695.0,-2527.9,-1333.3,-1332.2,-643.7,-5841.4,-498.6,-7029.5,-1494.7,-1250.4,-2189.7,-4032.4,-6242.8,-13162.1
2050/01/03 02:00:00,-3704.3,-6236.6,-28074.2,-1277.3,-3797.9,-40552.1,-757.9,-2534.6,-62457.5,-31631.1,-47419.2,-3423.6,-3705.5,-1883.2,-4869.3,-329.9,-1534.6,-4199.1,-6251.8,-691.3,-745.1,-2710.1,-1429.4,-1428.2,-690.1,-6262.4,-534.6,-7536.1,-1602.4,-1340.5,-2347.5,-4323.1,-6692.8,-14110.7
2050/01/03 03:00:00,-3911.4,-6585.3,-29643.6,-1348.7,-4010.2,-42819.1,-800.3,-2676.3,-65949.1,-33399.4,-50070.0,-3615.0,-3912.6,-1988.5,-5141.5,-348.3,-1620.4,-4433.8,-6601.3,-729.9,-786.7,-2861.6,-1509.3,-1508.0,-728.7,-6612.5,-564.5,-7957.4,-1692.0,-1415.4,-2478.7,-4564.7,-7066.9,-14899.6
2050/01/03 04:00:00,-3524.0,-5933.0,-26707.3,-1215.1,-3613.0,-38577.8,-721.0,-2411.2,-59416.6,-30091.1,-45110.5,-3256.9,-3525.1,-1791.5,-4632.2,-313.8,-1459.9,-3994.7,-5947.4,-657.6,-708.8,-2578.1,-1359.8,-1358.7,-656.5,-5957.5,-508.5,-7169.2,-1524.4,-1275.2,-2233.2,-4112.6,-6366.9,-13423.7
2050/01/03 05:00:00,-4030.1,-6785.2,-30543.5,-1389.6,-4132.0,-44118.9,-824.6,-2757.6,-67951.0,-34413.3,-51589.9,-3724.7,-4031.4,-2048.8,-5297.6,-358.9,-1669.6,-4568.4,-6801.7,-752.1,-810.6,-2948.4,-1555.1,-1553.8,-750.8,-6813.2,-581.6,-8199.0,-1743.4,-1458.4,-2553.9,-4703.3,-7281.5,-15351.9
2050/01/03 06:00:00,-4102.6,-6907.1,-31092.5,-1414.6,-4206.2,-44911.9,-839.4,-2807.2,-69172.4,-35031.8,-52517.2,-3791.6,-4103.9,-2085.6,-5392.8,-365.3,-1699.6,-4650.5,-6923.9,-765.6,-825.2,-3001.4,-1583.0,-1581.7,-764.3,-6935.7,-592.0,-8346.4,-1774.7,-1484.6,-2599.9,-4787.8,-7412.3,-15627.8
2050/01/03 07:00:00,-4197.4,-7066.8,-31811.3,-1447.3,-4303.5,-45950.2,-858.8,-2872.0,-70771.5,-35841.7,-53731.3,-3879.3,-4198.8,-2133.9,-5517.5,-373.8,-1738.9,-4758.1,-7084.0,-783.3,-844.2,-3070.8,-1619.6,-1618.3,-781.9,-7096.0,-605.7,-8539.3,-1815.7,-1518.9,-2660.0,-4898.5,-7583.7,-15989.1
2050/01/03 08:00:00,-4157.1,-6999.0,-31505.9,-1433.4,-4262.2,-45509.1,-850.5,-2844.5,-70092.1,-35497.6,-53215.5,-3842.0,-4158.4,-2113.4,-5464.5,-370.2,-1722.2,-4712.4,-7016.0,-775.8,-836.1,-3041.3,-1604.1,-1602.8,-774.4,-7027.9,-599.9,-8457.3,-1798.3,-1504.3,-2634.4,-4851.5,-7510.9,-15835.6
2050/01/03 09:00:00,-4052.2,-6822.4,-30711.0,-1397.2,-4154.6,-44360.9,-829.1,-2772.7,-68323.7,-34602.0,-51872.9,-3745.1,-4053.5,-2060.1,-5326.6,-360.8,-1678.7,-4593.5,-6839.0,-756.2,-815.0,-2964.6,-1563.6,-1562.3,-754.9,-6850.6,-584.8,-8243.9,-1752.9,-1466.4,-2568.0,-4729.1,-7321.4,-15436.0
2050/01/03 10:00:00,-3925.7,-6609.3,-29752.0,-1353.6,-4024.9,-42975.6,-803.2,-2686.1,-66190.1,-33521.5,-50253.0,-3628.2,-3926.9,-1995.7,-5160.3,-349.6,-1626.3,-4450.0,-6625.4,-732.6,-789.6,-2872.0,-1514.8,-1513.5,-731.3,-6636.6,-566.5,-7986.5,-1698.2,-1420.6,-2487.8,-4581.4,-7092.8,-14954.0
2050/01/03 11:00:00,-4337.5,-7302.7,-32873.0,-1495.6,-4447.1,-47483.9,-887.4,-2967.9,-73133.7,-37038.0,-55524.7,-4008.8,-4338.9,-2205.1,-5701.6,-386.2,-1796.9,-4916.9,-7320.5,-809.4,-872.4,-3173.3,-1673.7,-1672.3,-808.0,-7332.9,-625.9,-8824.3,-1876.3,-1569.6,-2748.7,-5062.0,-7836.8,-16522.7
2050/01/03 12:00:00,-4510.9,-7594.5,-34186.8,-1555.4,-4624.8,-49381.5,-922.9,-3086.5,-76056.4,-38518.2,-57743.7,-4169.0,-4512.3,-2293.2,-5929.5,-401.7,-1868.7,-5113.4,-7613.0,-841.8,-907.3,-3300.1,-1740.6,-1739.1,-840.3,-7625.9,-651.0,-9177.0,-1951.3,-1632.3,-2858.6,-5264.3,-8150.0,-17183.1
2050/01/03 13:00:00,-4361.6,-7343.1,-33055.2,-1503.9,-4471.7,-47747.0,-892.4,-2984.4,-73538.9,-37243.2,-55832.4,-4031.0,-4362.9,-2217.3,-5733.2,-388.4,-1806.9,-4944.1,-7361.0,-813.9,-877.2,-3190.9,-1683.0,-1681.6,-812.5,-7373.5,-629.4,-8873.2,-1886.7,-1578.3,-2764.0,-5090.1,-7880.2,-16614.3
2050/01/03 14:00:00,-4212.3,-7091.8,-31923.9,-1452.4,-4318.7,-46112.9,-861.8,-2882.2,-71022.1,-35968.6,-53921.5,-3893.0,-4213.6,-2141.4,-5537.0,-375.1,-1745.0,-4774.9,-7109.1,-786.0,-847.2,-3081.7,-1625.4,-1624.0,-784.7,-7121.1,-607.9,-8569.5,-1822.2,-1524.3,-2669.4,-4915.9,-7610.5,-16045.7
