,Aceh,Bali,Banten,Bengkulu,Daerah_Istimewa_Yogyakarta,Daerah_Khusus_Ibukota_Jakarta,Gorontalo,Jambi,Jawa_Barat,Jawa_Tengah,Jawa_Timur,Kalimantan_Barat,Kalimantan_Selatan,Kalimantan_Tengah,Kalimantan_Timur,Kalimantan_Utara,Kepulauan_Bangka_Belitung,Kepulauan_Riau,Lampung,Maluku,Maluku_Utara,Nusa_Tenggara_Barat,Nusa_Tenggara_Timur,Papua,Papua_Barat,Riau,Sulawesi_Barat,Sulawesi_Selatan,Sulawesi_Tengah,Sulawesi_Tenggara,Sulawesi_Utara,Sumatera_Barat,Sumatera_Selatan,Sumatera_Utara
2050/01/01 10:00:00,-2150.4,-1777.9,-8003.5,-741.8,-1082.7,-11560.9,-400.2,-1471.6,-17805.7,-9017.7,-13518.5,-2810.9,-3042.0,-1546.1,-3997.5,-271.0,-891.1,-2437.9,-3629.6,-690.7,-745.2,-2708.6,-1428.4,-1427.0,-689.9,-3635.5,-282.0,-3976.3,-845.5,-707.5,-1238.8,-2510.0,-3885.4,-8192.3
2050/01/01 11:00:00,-2325.4,-1922.6,-8654.9,-802.2,-1170.8,-12501.8,-432.7,-1591.4,-19254.9,-9751.7,-14618.7,-3039.6,-3289.6,-1671.9,-4322.8,-293.0,-963.7,-2636.4,-3925.0,-746.9,-805.8,-2929.0,-1544.6,-1543.1,-746.0,-3931.4,-305.0,-4299.9,-914.3,-765.0,-1339.6,-2714.3,-4201.6,-8859.0
2050/01/01 12:00:00,-2414.4,-1996.2,-8986.1,-832.9,-1215.6,-12980.2,-449.3,-1652.3,-19991.8,-10124.9,-15178.2,-3156.0,-3415.5,-1735.9,-4488.2,-304.2,-1000.5,-2737.3,-4075.2,-775.5,-836.7,-3041.1,-1603.7,-1602.2,-774.6,-4081.8,-316.6,-4464.5,-949.3,-794.3,-1390.9,-2818.1,-4362.4,-9198.1
2050/01/01 13:00:00,-2410.8,-1993.3,-8972.8,-831.6,-1213.8,-12961.0,-448.6,-1649.8,-19962.2,-10109.9,-15155.7,-3151.3,-3410.5,-1733.3,-4481.6,-303.8,-999.1,-2733.2,-4069.2,-774.4,-835.4,-3036.6,-1601.4,-1599.8,-773.4,-4075.8,-316.2,-4457.9,-947.9,-793.1,-1388.8,-2814.0,-4355.9,-9184.5
2050/01/01 14:00:00,-2379.4,-1967.2,-8855.7,-820.8,-1198.0,-12791.9,-442.8,-1628.3,-19701.8,-9978.0,-14958.0,-3110.2,-3366.0,-1710.7,-4423.1,-299.8,-986.0,-2697.5,-4016.1,-764.3,-824.5,-2997.0,-1580.5,-1579.0,-763.3,-4022.6,-312.1,-4399.7,-935.6,-782.8,-1370.7,-2777.3,-4299.1,-9064.7
2050/01/01 15:00:00,-2307.9,-1908.2,-8589.7,-796.1,-1162.0,-12407.7,-429.5,-1579.4,-19110.0,-9678.3,-14508.7,-3016.8,-3264.9,-1659.3,-4290.3,-290.8,-956.4,-2616.5,-3895.5,-741.3,-799.8,-2907.0,-1533.0,-1531.5,-740.4,-3901.8,-302.7,-4267.6,-907.5,-759.3,-1329.6,-2693.8,-4170.0,-8792.4
2050/01/01 16:00:00,-2199.6,-1818.6,-8186.8,-758.8,-1107.5,-11825.6,-409.3,-1505.3,-18213.5,-9224.2,-13828.1,-2875.2,-3111.7,-1581.5,-4089.0,-277.2,-911.5,-2493.8,-3712.7,-706.5,-762.2,-2770.6,-1461.1,-1459.7,-705.7,-3718.7,-288.5,-4067.4,-864.9,-723.7,-1267.2,-2567.5,-3974.3,-8379.9
2050/01/01 17:00:00,-2100.2,-1736.4,-7816.6,-724.5,-1057.4,-11290.9,-390.8,-1437.2,-17390.0,-8807.2,-13202.9,-2745.2,-2971.0,-1510.0,-3904.1,-264.7,-870.3,-2381.0,-3544.9,-674.6,-727.8,-2645.4,-1395.0,-1393.7,-673.8,-3550.6,-275.4,-3883.5,-825.8,-690.9,-1209.9,-2451.4,-3794.7,-8001.0
2050/01/01 18:00:00,-2032.6,-1680.6,-7565.2,-701.2,-1023.4,-10927.8,-378.3,-1391.0,-16830.7,-8523.9,-12778.2,-2657.0,-2875.5,-1461.4,-3778.6,-256.1,-842.3,-2304.4,-3430.9,-652.9,-704.4,-2560.3,-1350.1,-1348.9,-652.1,-3436.4,-266.6,-3758.6,-799.2,-668.7,-1171.0,-2372.5,-3672.6,-7743.7
2050/01/01 19:00:00,-1973.0,-1631.3,-7343.3,-680.6,-993.4,-10607.3,-367.2,-1350.2,-16337.0,-8273.9,-12403.4,-2579.0,-2791.1,-1418.5,-3667.7,-248.6,-817.6,-2236.8,-3330.2,-633.7,-683.7,-2485.2,-1310.5,-1309.3,-633.0,-3335.6,-258.8,-3648.3,-775.8,-649.1,-1136.6,-2302.9,-3564.9,-7516.6
2050/01/01 20:00:00,-1945.9,-1608.9,-7242.6,-671.3,-979.8,-10461.8,-362.1,-1331.7,-16112.9,-8160.4,-12233.3,-2543.6,-2752.8,-1399.1,-3617.4,-245.2,-806.4,-2206.2,-3284.5,-625.0,-674.3,-2451.1,-1292.6,-1291.3,-624.3,-3289.9,-255.2,-3598.3,-765.1,-640.2,-1121.0,-2271.3,-3516.0,-7413.4
2050/01/01 21:00:00,-1951.4,-1613.4,-7262.8,-673.2,-982.5,-10491.0,-363.1,-1335.4,-16157.9,-8183.2,-12267.4,-2550.7,-2760.5,-1403.0,-3627.5,-245.9,-808.7,-2212.3,-3293.7,-626.8,-676.2,-2457.9,-1296.2,-1294.9,-626.0,-3299.0,-255.9,-3608.3,-767.3,-642.0,-1124.2,-2277.7,-3525.8,-7434.1
2050/01/01 22:00:00,-2005.8,-1658.4,-7465.4,-691.9,-1009.9,-10783.6,-373.3,-1372.7,-16608.6,-8411.4,-12609.6,-2621.9,-2837.5,-1442.1,-3728.7,-252.8,-831.2,-2274.0,-3385.6,-644.3,-695.1,-2526.5,-1332.3,-1331.1,-643.5,-3391.1,-263.1,-3708.9,-788.7,-659.9,-1155.5,-2341.2,-3624.1,-7641.5
2050/01/01 23:00:00,-2007.4,-1659.7,-7471.3,-692.5,-1010.7,-10792.1,-373.6,-1373.7,-16621.7,-8418.1,-12619.5,-2624.0,-2839.7,-1443.2,-3731.6,-253.0,-831.9,-2275.8,-3388.3,-644.8,-695.6,-2528.5,-1333.4,-1332.1,-644.0,-3393.7,-263.3,-3711.9,-789.3,-660.4,-1156.4,-2343.1,-3627.0,-7647.5
2050/01/02 00:00:00,-2225.0,-1839.6,-8281.3,-767.6,-1120.3,-11962.2,-414.1,-1522.7,-18423.8,-9330.8,-13987.8,-2908.4,-3147.6,-1599.7,-4136.2,-280.4,-922.1,-2522.6,-3755.6,-714.7,-771.0,-2802.6,-1477.9,-1476.5,-713.8,-3761.7,-291.8,-4114.3,-874.9,-732.0,-1281.8,-2597.1,-4020.2,-8476.7
2050/01/02 01:00:00,-2447.4,-2023.5,-9108.8,-844.3,-1232.2,-13157.6,-455.4,-1674.8,-20264.9,-10263.2,-15385.5,-3199.1,-3462.2,-1759.6,-4549.5,-308.4,-1014.2,-2774.6,-4130.9,-786.1,-848.1,-3082.7,-1625.6,-1624.1,-785.2,-4137.6,-321.0,-4525.5,-962.3,-805.2,-1409.9,-2856.6,-4422.0,-9323.7
2050/01/02 02:00:00,-2571.8,-2126.4,-9572.0,-887.2,-1294.9,-13826.6,-478.6,-1760.0,-21295.4,-10785.1,-16167.9,-3361.8,-3638.2,-1849.1,-4780.9,-324.1,-1065.8,-2915.7,-4341.0,-826.1,-891.2,-3239.4,-1708.3,-1706.7,-825.1,-4348.0,-337.3,-4755.6,-1011.2,-846.1,-1481.6,-3001.9,-4646.8,-9797.9
2050/01/02 03:00:00,-2634.2,-2177.9,-9804.1,-908.7,-1326.3,-14161.9,-490.2,-1802.7,-21811.7,-11046.6,-16559.9,-3443.3,-3726.4,-1893.9,-4896.8,-331.9,-1091.6,-2986.4,-4446.2,-846.1,-912.8,-3318.0,-1749.7,-1748.1,-845.1,-4453.4,-345.5,-4870.9,-1035.8,-866.6,-1517.5,-3074.7,-4759.5,-10035.4
2050/01/02 04:00:00,-2588.8,-2140.4,-9635.4,-893.1,-1303.4,-13918.1,-481.8,-1771.7,-21436.2,-10856.4,-16274.9,-3384.0,-3662.3,-1861.3,-4812.5,-326.2,-1072.8,-2935.0,-4369.7,-831.6,-897.1,-3260.9,-1719.6,-1718.0,-830.5,-4376.8,-339.5,-4787.0,-1017.9,-851.7,-1491.4,-3021.7,-4677.6,-9862.7
2050/01/02 05:00:00,-2602.0,-2151.3,-9684.5,-897.6,-1310.1,-13989.0,-484.2,-1780.7,-21545.5,-10911.8,-16357.8,-3401.3,-3681.0,-1870.8,-4837.1,-327.9,-1078.3,-2950.0,-4392.0,-835.8,-901.7,-3277.5,-1728.4,-1726.7,-834.8,-4399.1,-341.3,-4811.4,-1023.1,-856.1,-1499.0,-3037.2,-4701.4,-9913.0
2050/01/02 06:00:00,-2688.6,-2222.9,-10006.5,-927.5,-1353.7,-14454.2,-500.3,-1839.9,-22262.0,-11274.6,-16901.8,-3514.4,-3803.4,-1933.0,-4997.9,-338.8,-1114.2,-3048.1,-4538.0,-863.6,-931.7,-3386.5,-1785.8,-1784.1,-862.5,-4545.3,-352.6,-4971.4,-1057.1,-884.5,-1548.8,-3138.1,-4857.8,-10242.6
2050/01/02 07:00:00,-2715.5,-2245.1,-10106.7,-936.7,-1367.2,-14598.9,-505.3,-1858.3,-22484.8,-11387.4,-17070.9,-3549.5,-3841.4,-1952.3,-5047.9,-342.2,-1125.3,-3078.6,-4583.4,-872.2,-941.0,-3420.4,-1803.7,-1802.0,-871.2,-4590.8,-356.1,-5021.2,-1067.7,-893.4,-1564.3,-3169.5,-4906.4,-10345.1
2050/01/02 08:00:00,-2702.2,-2234.2,-10057.3,-932.2,-1360.5,-14527.6,-502.9,-1849.2,-22375.0,-11331.9,-16987.6,-3532.2,-3822.7,-1942.8,-5023.3,-340.5,-1119.8,-3063.6,-4561.0,-868.0,-936.4,-3403.7,-1794.9,-1793.2,-866.9,-4568.4,-354.4,-4996.7,-1062.5,-889.0,-1556.7,-3154.1,-4882.4,-10294.6
2050/01/02 09:00:00,-2579.6,-2132.8,-9600.8,-889.9,-1298.8,-13868.2,-480.0,-1765.3,-21359.5,-10817.5,-16216.6,-3371.9,-3649.2,-1854.6,-4795.3,-325.1,-1069.0,-2924.5,-4354.0,-828.6,-893.9,-3249.2,-1713.4,-1711.8,-827.6,-4361.1,-338.3,-4769.9,-1014.3,-848.7,-1486.1,-3010.9,-4660.8,-9827.3
2050/01/02 10:00:00,-2463.7,-2037.0,-9169.7,-849.9,-1240.4,-13245.4,-458.5,-1686.0,-20400.2,-10331.7,-15488.3,-3220.4,-3485.3,-1771.3,-4579.9,-310.5,-1021.0,-2793.2,-4158.5,-791.4,-853.8,-3103.3,-1636.5,-1634.9,-790.4,-4165.2,-323.1,-4555.7,-968.7,-810.6,-1419.3,-2875.7,-4451.5,-9386.0
2050/01/02 11:00:00,-2586.9,-2138.9,-9628.3,-892.4,-1302.5,-13907.8,-481.4,-1770.4,-21420.4,-10848.4,-16262.9,-3381.5,-3659.6,-1859.9,-4809.0,-326.0,-1072.0,-2932.9,-4366.5,-830.9,-896.5,-3258.5,-1718.3,-1716.7,-829.9,-4373.5,-339.3,-4783.5,-1017.2,-851.1,-1490.3,-3019.5,-4674.1,-9855.4
2050/01/02 12:00:00,-2631.8,-2175.9,-9795.1,-907.9,-1325.1,-14148.9,-489.8,-1801.0,-21791.7,-11036.4,-16544.7,-3440.1,-3723.0,-1892.2,-4892.3,-331.6,-1090.6,-2983.7,-4442.1,-845.3,-912.0,-3314.9,-1748.1,-1746.4,-844.3,-4449.3,-345.2,-4866.4,-1034.8,-865.8,-1516.1,-3071.9,-4755.1,-10026.2
2050/01/02 13:00:00,-2591.3,-2142.5,-9644.5,-893.9,-1304.7,-13931.2,-482.2,-1773.3,-21456.5,-10866.7,-16290.2,-3387.2,-3665.8,-1863.0,-4817.1,-326.5,-1073.8,-2937.8,-4373.8,-832.3,-898.0,-3264.0,-1721.2,-1719.6,-831.3,-4380.9,-339.8,-4791.6,-1018.9,-852.5,-1492.8,-3024.6,-4682.0,-9872.0
2050/01/02 14:00:00,-2520.1,-2083.6,-9379.6,-869.3,-1268.8,-13548.6,-469.0,-1724.6,-20867.1,-10568.2,-15842.8,-3294.2,-3565.1,-1811.9,-4684.8,-317.6,-1044.3,-2857.1,-4253.7,-809.5,-873.3,-3174.3,-1673.9,-1672.4,-808.5,-4260.6,-330.5,-4660.0,-990.9,-829.1,-1451.8,-2941.5,-4553.4,-9600.8
2050/01/02 15:00:00,-2434.1,-2012.5,-9059.3,-839.7,-1225.5,-13086.0,-453.0,-1665.7,-20154.7,-10207.4,-15301.9,-3181.7,-3443.3,-1750.0,-4524.8,-306.7,-1008.7,-2759.6,-4108.4,-781.8,-843.5,-3065.9,-1616.8,-1615.3,-780.9,-4115.1,-319.2,-4500.9,-957.1,-800.8,-1402.2,-2841.1,-4397.9,-9273.0
2050/01/02 16:00:00,-2311.0,-1910.7,-8601.3,-797.2,-1163.6,-12424.5,-430.1,-1581.5,-19135.8,-9691.4,-14528.3,-3020.8,-3269.3,-1661.5,-4296.1,-291.2,-957.7,-2620.0,-3900.7,-742.3,-800.8,-2910.9,-1535.1,-1533.6,-741.4,-3907.1,-303.1,-4273.3,-908.7,-760.3,-1331.4,-2697.5,-4175.6,-8804.3
2050/01/02 17:00:00,-2214.5,-1831.0,-8242.2,-763.9,-1115.0,-11905.7,-412.1,-1515.5,-18336.8,-9286.7,-13921.7,-2894.7,-3132.8,-1592.2,-4116.7,-279.1,-917.7,-2510.6,-3737.9,-711.3,-767.4,-2789.4,-1471.0,-1469.6,-710.5,-3743.9,-290.4,-4094.9,-870.7,-728.6,-1275.8,-2584.8,-4001.3,-8436.6
2050/01/02 18:00:00,-2145.0,-1773.5,-7983.5,-739.9,-1080.0,-11532.0,-399.2,-1467.9,-17761.2,-8995.2,-13484.7,-2803.9,-3034.4,-1542.2,-3987.5,-270.3,-888.9,-2431.8,-3620.5,-689.0,-743.3,-2701.8,-1424.8,-1423.4,-688.2,-3626.4,-281.3,-3966.4,-843.4,-705.7,-1235.7,-2503.7,-3875.7,-8171.8
2050/01/02 19:00:00,-2085.1,-1724.0,-7760.6,-719.3,-1049.8,-11210.0,-388.0,-1426.9,-17265.4,-8744.1,-13108.2,-2725.6,-2949.7,-1499.1,-3876.1,-262.8,-864.1,-2364.0,-3519.5,-669.8,-722.6,-2626.4,-1385.0,-1383.7,-668.9,-3525.2,-273.5,-3855.6,-819.9,-686.0,-1201.2,-2433.8,-3767.5,-7943.7
2050/01/02 20:00:00,-2047.1,-1692.5,-7619.0,-706.2,-1030.7,-11005.5,-381.0,-1400.9,-16950.4,-8584.6,-12869.1,-2675.9,-2895.9,-1471.8,-3805.4,-258.0,-848.3,-2320.8,-3455.3,-657.5,-709.4,-2578.5,-1359.7,-1358.5,-656.7,-3460.9,-268.5,-3785.3,-804.9,-673.5,-1179.3,-2389.4,-3698.7,-7798.8
2050/01/02 21:00:00,-2037.9,-1684.9,-7584.7,-703.0,-1026.0,-10956.0,-379.2,-1394.6,-16874.1,-8545.9,-12811.2,-2663.8,-2882.9,-1465.2,-3788.3,-256.8,-844.5,-2310.4,-3439.7,-654.6,-706.2,-2566.9,-1353.6,-1352.3,-653.8,-3445.3,-267.3,-3768.2,-801.3,-670.5,-1174.0,-2378.6,-3682.1,-7763.7
2050/01/02 22:00:00,-2086.4,-1725.0,-7765.4,-719.7,-1050.5,-11217.0,-388.3,-1427.8,-17276.0,-8749.5,-13116.3,-2727.3,-2951.5,-1500.1,-3878.5,-262.9,-864.6,-2365.4,-3521.6,-670.2,-723.0,-2628.0,-1385.9,-1384.5,-669.4,-3527.3,-273.6,-3858.0,-820.4,-686.4,-1202.0,-2435.3,-3769.8,-7948.6
2050/01/02 23:00:00,-2069.7,-1711.3,-7703.4,-714.0,-1042.1,-11127.4,-385.2,-1416.4,-17138.0,-8679.6,-13011.6,-2705.5,-2928.0,-1488.1,-3847.6,-260.8,-857.7,-2346.5,-3493.5,-664.8,-717.2,-2607.0,-1374.8,-1373.5,-664.0,-3499.2,-271.4,-3827.2,-813.8,-680.9,-1192.4,-2415.9,-3739.7,-7885.1
2050/01/03 00:00:00,-2252.0,-1862.0,-8381.7,-776.9,-1133.9,-12107.3,-419.1,-1541.2,-18647.3,-9443.9,-14157.4,-2943.7,-3185.8,-1619.1,-4186.4,-283.8,-933.2,-2553.2,-3801.2,-723.4,-780.4,-2836.6,-1495.9,-1494.4,-722.5,-3807.3,-295.4,-4164.2,-885.5,-740.9,-1297.4,-2628.6,-4069.0,-8579.5
2050/01/03 01:00:00,-2446.1,-2022.4,-9104.1,-843.8,-1231.6,-13150.8,-455.2,-1674.0,-20254.4,-10257.9,-15377.6,-3197.4,-3460.4,-1758.7,-4547.2,-308.2,-1013.7,-2773.2,-4128.8,-785.7,-847.7,-3081.1,-1624.8,-1623.2,-784.8,-4135.5,-320.8,-4523.1,-961.8,-804.8,-1409.2,-2855.2,-4419.7,-9318.9
2050/01/03 02:00:00,-2570.2,-2125.1,-9566.1,-886.6,-1294.1,-13818.1,-478.3,-1758.9,-21282.2,-10778.4,-16157.9,-3359.7,-3636.0,-1847.9,-4777.9,-323.9,-1065.1,-2913.9,-4338.3,-825.6,-890.7,-3237.4,-1707.2,-1705.6,-824.6,-4345.3,-337.1,-4752.7,-1010.6,-845.6,-1480.7,-3000.0,-4644.0,-9791.8
2050/01/03 03:00:00,-2633.3,-2177.2,-9800.9,-908.4,-1325.8,-14157.3,-490.1,-1802.1,-21804.6,-11043.0,-16554.5,-3442.2,-3725.2,-1893.3,-4895.2,-331.8,-1091.3,-2985.5,-4444.8,-845.8,-912.5,-3316.9,-1749.1,-1747.5,-844.8,-4452.0,-345.4,-4869.3,-1035.4,-866.4,-1517.0,-3073.7,-4758.0,-10032.1
2050/01/03 04:00:00,-2589.6,-2141.0,-9638.1,-893.3,-1303.8,-13922.0,-481.9,-1772.2,-21442.3,-10859.5,-16279.4,-3385.0,-3663.3,-1861.8,-4813.9,-326.3,-1073.1,-2935.8,-4370.9,-831.8,-897.4,-3261.8,-1720.1,-1718.4,-830.8,-4378.0,-339.6,-4788.4,-1018.2,-852.0,-1491.8,-3022.6,-4678.9,-9865.4
2050/01/03 05:00:00,-2561.1,-2117.5,-9532.2,-883.5,-1289.5,-13769.1,-476.6,-1752.7,-21206.8,-10740.2,-16100.6,-3347.8,-3623.1,-1841.4,-4761.0,-322.7,-1061.3,-2903.6,-4322.9,-822.6,-887.5,-3226.0,-1701.2,-1699.6,-821.7,-4329.9,-335.9,-4735.8,-1007.0,-842.6,-1475.4,-2989.4,-4627.5,-9757.1
2050/01/03 06:00:00,-2653.9,-2194.2,-9877.4,-915.5,-1336.2,-14267.7,-493.9,-1816.2,-21974.6,-11129.1,-16683.6,-3469.0,-3754.3,-1908.0,-4933.4,-334.4,-1099.8,-3008.7,-4479.4,-852.4,-919.7,-3342.8,-1762.8,-1761.1,-851.4,-4486.7,-348.1,-4907.3,-1043.5,-873.1,-1528.9,-3097.6,-4795.1,-10110.4
2050/01/03 07:00:00,-2714.7,-2244.5,-10104.0,-936.5,-1366.8,-14595.0,-505.2,-1857.8,-22478.7,-11384.4,-17066.4,-3548.6,-3840.4,-1951.8,-5046.6,-342.1,-1125.0,-3077.8,-4582.2,-872.0,-940.7,-3419.5,-1803.2,-1801.5,-870.9,-4589.6,-356.0,-5019.9,-1067.4,-893.1,-1563.9,-3168.7,-4905.1,-10342.3
2050/01/03 08:00:00,-2721.9,-2250.4,-10130.5,-938.9,-1370.4,-14633.3,-506.5,-1862.7,-22537.7,-11414.3,-17111.1,-3557.9,-3850.5,-1956.9,-5059.8,-343.0,-1128.0,-3085.8,-4594.2,-874.3,-943.2,-3428.4,-1808.0,-1806.2,-873.2,-4601.7,-357.0,-5033.0,-1070.2,-895.5,-1568.0,-3177.0,-4917.9,-10369.5
2050/01/03 09:00:00,-2620.0,-2166.2,-9751.2,-903.8,-1319.1,-14085.4,-487.6,-1793.0,-21694.0,-10986.9,-16470.5,-3424.7,-3706.3,-1883.7,-4870.4,-330.2,-1085.7,-2970.3,-4422.2,-841.5,-907.9,-3300.1,-1740.3,-1738.6,-840.5,-4429.4,-343.6,-4844.6,-1030.2,-862.0,-1509.3,-3058.1,-4733.8,-9981.3
2050/01/03 10:00:00,-2491.7,-2060.1,-9273.9,-859.6,-1254.5,-13396.0,-463.7,-1705.2,-20632.1,-10449.2,-15664.3,-3257.1,-3524.9,-1791.5,-4632.0,-314.0,-1032.6,-2824.9,-4205.8,-800.4,-863.5,-3138.6,-1655.1,-1653.5,-799.4,-4212.6,-326.8,-4607.5,-979.7,-819.8,-1435.5,-2908.4,-4502.1,-9492.7
2050/01/03 11:00:00,-2607.8,-2156.1,-9706.0,-899.6,-1313.0,-14020.1,-485.3,-1784.6,-21593.4,-10936.0,-16394.2,-3408.8,-3689.1,-1874.9,-4847.8,-328.6,-1080.7,-2956.5,-4401.7,-837.6,-903.7,-3284.8,-1732.2,-1730.6,-836.6,-4408.8,-342.0,-4822.1,-1025.4,-858.0,-1502.3,-3043.9,-4711.9,-9935.0
2050/01/03 12:00:00,-2637.6,-2180.8,-9816.8,-909.9,-1328.0,-14180.2,-490.8,-1805.0,-21840.0,-11060.9,-16581.4,-3447.7,-3731.3,-1896.3,-4903.2,-332.4,-1093.0,-2990.3,-4452.0,-847.2,-914.0,-3322.3,-1752.0,-1750.3,-846.2,-4459.2,-345.9,-4877.2,-1037.1,-867.8,-1519.5,-3078.7,-4765.7,-10048.4
2050/01/03 13:00:00,-2589.1,-2140.7,-9636.5,-893.2,-1303.6,-13919.7,-481.8,-1771.9,-21438.7,-10857.7,-16276.7,-3384.4,-3662.7,-1861.5,-4813.1,-326.3,-1073.0,-2935.4,-4370.2,-831.6,-897.2,-3261.2,-1719.8,-1718.2,-830.6,-4377.3,-339.6,-4787.6,-1018.0,-851.8,-1491.6,-3022.1,-4678.1,-9863.8
2050/01/03 14:00:00,-2528.6,-2090.6,-9411.1,-872.3,-1273.1,-13594.1,-470.6,-1730.4,-20937.3,-10603.7,-15896.0,-3305.2,-3577.0,-1818.0,-4700.5,-318.6,-1047.9,-2866.7,-4268.0,-812.2,-876.2,-3185.0,-1679.6,-1678.0,-811.2,-4274.9,-331.6,-4675.6,-994.2,-831.9,-1456.7,-2951.4,-4568.7,-9633.1
2050/01/03 15:00:00,-2469.3,-2041.6,-9190.5,-851.8,-1243.3,-13275.5,-459.5,-1689.9,-20446.5,-10355.2,-15523.4,-3227.8,-3493.2,-1775.4,-4590.3,-311.2,-1023.3,-2799.5,-4167.9,-793.2,-855.7,-3110.3,-1640.2,-1638.6,-792.2,-4174.7,-323.9,-4566.0,-970.9,-812.4,-1422.5,-2882.2,-4461.6,-9407.3
