,Aceh,Bali,Banten,Bengkulu,Daerah_Istimewa_Yogyakarta,Daerah_Khusus_Ibukota_Jakarta,Gorontalo,Jambi,Jawa_Barat,Jawa_Tengah,Jawa_Timur,Kalimantan_Barat,Kalimantan_Selatan,Kalimantan_Tengah,Kalimantan_Timur,Kalimantan_Utara,Kepulauan_Bangka_Belitung,Kepulauan_Riau,Lampung,Maluku,Maluku_Utara,Nusa_Tenggara_Barat,Nusa_Tenggara_Timur,Papua,Papua_Barat,Riau,Sulawesi_Barat,Sulawesi_Selatan,Sulawesi_Tengah,Sulawesi_Tenggara,Sulawesi_Utara,Sumatera_Barat,Sumatera_Selatan,Sumatera_Utara
2050/01/01 10:00:00,-3508.1,-5906.3,-26587.2,-1209.6,-3596.7,-38404.2,-717.7,-2400.4,-59149.3,-29955.7,-44907.5,-3242.2,-3509.2,-1783.4,-4611.4,-312.4,-1453.3,-3976.7,-5920.7,-654.6,-705.6,-2566.5,-1353.7,-1352.5,-653.5,-5930.7,-506.3,-7137.0,-1517.5,-1269.5,-2223.1,-4094.1,-6338.3,-13363.3
2050/01/01 11:00:00,-3751.1,-6315.4,-28428.8,-1293.4,-3845.9,-41064.4,-767.5,-2566.7,-63246.5,-32030.7,-48018.1,-3466.8,-3752.3,-1907.0,-4930.8,-334.0,-1554.0,-4252.1,-6330.8,-700.0,-754.5,-2744.3,-1447.4,-1446.2,-698.8,-6341.5,-541.3,-7631.3,-1622.7,-1357.4,-2377.1,-4377.7,-6777.3,-14289.0
2050/01/01 12:00:00,-3877.2,-6527.6,-29384.1,-1336.9,-3975.1,-42444.3,-793.3,-2652.9,-65371.7,-33107.0,-49631.7,-3583.3,-3878.4,-1971.0,-5096.5,-345.2,-1606.2,-4395.0,-6543.5,-723.5,-779.8,-2836.5,-1496.1,-1494.8,-722.3,-6554.6,-559.5,-7887.8,-1677.2,-1403.0,-2457.0,-4524.8,-7005.1,-14769.1
2050/01/01 13:00:00,-3877.4,-6528.1,-29386.1,-1337.0,-3975.4,-42447.2,-793.3,-2653.1,-65376.2,-33109.3,-49635.1,-3583.5,-3878.7,-1971.2,-5096.8,-345.3,-1606.3,-4395.3,-6544.0,-723.6,-779.9,-2836.7,-1496.2,-1494.9,-722.3,-6555.0,-559.5,-7888.3,-1677.3,-1403.1,-2457.2,-4525.1,-7005.5,-14770.1
2050/01/01 14:00:00,-3789.2,-6379.6,-28717.8,-1306.6,-3885.0,-41481.7,-775.3,-2592.8,-63889.3,-32356.2,-48506.2,-3502.0,-3790.4,-1926.3,-4980.9,-337.4,-1569.8,-4295.4,-6395.1,-707.1,-762.1,-2772.2,-1462.1,-1460.9,-705.9,-6406.0,-546.8,-7708.9,-1639.2,-1371.2,-2401.3,-4422.2,-6846.2,-14434.2
2050/01/01 15:00:00,-3659.6,-6161.4,-27735.6,-1261.9,-3752.1,-40063.0,-748.7,-2504.1,-61704.1,-31249.6,-46847.2,-3382.3,-3660.8,-1860.5,-4810.6,-325.9,-1516.1,-4148.5,-6176.4,-682.9,-736.1,-2677.4,-1412.1,-1411.0,-681.8,-6186.9,-528.1,-7445.2,-1583.1,-1324.3,-2319.2,-4270.9,-6612.1,-13940.5
2050/01/01 16:00:00,-3462.4,-5829.3,-26240.7,-1193.9,-3549.9,-37903.7,-708.4,-2369.1,-58378.5,-29565.4,-44322.3,-3200.0,-3463.5,-1760.2,-4551.3,-308.3,-1434.4,-3924.9,-5843.5,-646.1,-696.4,-2533.1,-1336.0,-1334.9,-645.0,-5853.4,-499.7,-7044.0,-1497.8,-1252.9,-2194.2,-4040.7,-6255.7,-13189.2
2050/01/01 17:00:00,-3307.7,-5568.9,-25068.5,-1140.5,-3391.3,-36210.5,-676.7,-2263.3,-55770.6,-28244.6,-42342.3,-3057.0,-3308.8,-1681.6,-4348.0,-294.5,-1370.3,-3749.5,-5582.5,-617.2,-665.3,-2419.9,-1276.3,-1275.3,-616.2,-5591.9,-477.3,-6729.3,-1430.9,-1197.0,-2096.1,-3860.2,-5976.2,-12600.0
2050/01/01 18:00:00,-3199.2,-5386.3,-24246.4,-1103.1,-3280.1,-35023.0,-654.6,-2189.1,-53941.6,-27318.3,-40953.7,-2956.8,-3200.3,-1626.4,-4205.4,-284.9,-1325.4,-3626.6,-5399.4,-597.0,-643.5,-2340.5,-1234.5,-1233.5,-596.0,-5408.5,-461.7,-6508.6,-1383.9,-1157.7,-2027.4,-3733.6,-5780.2,-12186.8
2050/01/01 19:00:00,-3117.4,-5248.5,-23626.1,-1074.9,-3196.2,-34127.0,-637.8,-2133.1,-52561.7,-26619.5,-39906.0,-2881.1,-3118.4,-1584.8,-4097.8,-277.6,-1291.5,-3533.8,-5261.3,-581.7,-627.0,-2280.7,-1202.9,-1201.9,-580.7,-5270.2,-449.9,-6342.1,-1348.5,-1128.1,-1975.5,-3638.1,-5632.4,-11875.0
2050/01/01 20:00:00,-3061.3,-5154.0,-23200.9,-1055.6,-3138.6,-33512.9,-626.3,-2094.7,-51615.8,-26140.4,-39187.9,-2829.3,-3062.3,-1556.3,-4024.1,-272.6,-1268.2,-3470.2,-5166.6,-571.3,-615.7,-2239.6,-1181.2,-1180.3,-570.3,-5175.3,-441.8,-6228.0,-1324.3,-1107.8,-1940.0,-3572.6,-5531.0,-11661.3
2050/01/01 21:00:00,-3078.4,-5182.8,-23330.4,-1061.4,-3156.2,-33699.9,-629.8,-2106.4,-51903.9,-26286.3,-39406.6,-2845.1,-3079.4,-1565.0,-4046.5,-274.1,-1275.3,-3489.6,-5195.4,-574.5,-619.2,-2252.1,-1187.8,-1186.9,-573.5,-5204.2,-444.2,-6262.7,-1331.7,-1114.0,-1950.8,-3592.6,-5561.9,-11726.4
2050/01/01 22:00:00,-3196.7,-5382.0,-24227.2,-1102.2,-3277.5,-34995.3,-654.0,-2187.3,-53899.0,-27296.7,-40921.3,-2954.4,-3197.7,-1625.1,-4202.1,-284.7,-1324.3,-3623.7,-5395.1,-596.5,-643.0,-2338.7,-1233.5,-1232.5,-595.5,-5404.3,-461.3,-6503.5,-1382.8,-1156.8,-2025.8,-3730.7,-5775.7,-12177.1
2050/01/01 23:00:00,-3216.8,-5415.8,-24379.2,-1109.2,-3298.1,-35214.9,-658.1,-2201.1,-54237.2,-27468.0,-41178.1,-2973.0,-3217.8,-1635.3,-4228.4,-286.4,-1332.6,-3646.4,-5429.0,-600.3,-647.0,-2353.4,-1241.2,-1240.2,-599.3,-5438.2,-464.2,-6544.3,-1391.5,-1164.1,-2038.5,-3754.1,-5811.9,-12253.6
2050/01/02 00:00:00,-3579.2,-6026.0,-27126.0,-1234.1,-3669.6,-39182.6,-732.3,-2449.0,-60348.2,-30562.9,-45817.7,-3307.9,-3580.4,-1819.6,-4704.8,-318.7,-1482.8,-4057.3,-6040.7,-667.9,-719.9,-2618.5,-1381.1,-1380.0,-666.8,-6050.9,-516.5,-7281.6,-1548.3,-1295.2,-2268.2,-4177.1,-6466.8,-13634.2
2050/01/02 01:00:00,-3948.4,-6647.6,-29924.3,-1361.4,-4048.2,-43224.6,-807.8,-2701.7,-66573.6,-33715.7,-50544.2,-3649.2,-3949.7,-2007.3,-5190.2,-351.6,-1635.7,-4475.8,-6663.8,-736.8,-794.2,-2888.7,-1523.6,-1522.3,-735.6,-6675.1,-569.8,-8032.8,-1708.0,-1428.8,-2502.2,-4608.0,-7133.9,-15040.7
2050/01/02 02:00:00,-4151.6,-6989.6,-31463.9,-1431.5,-4256.5,-45448.4,-849.4,-2840.7,-69998.7,-35450.3,-53144.6,-3836.9,-4152.9,-2110.6,-5457.2,-369.7,-1719.9,-4706.1,-7006.7,-774.7,-835.0,-3037.3,-1601.9,-1600.6,-773.4,-7018.5,-599.1,-8446.1,-1795.9,-1502.3,-2630.9,-4845.0,-7500.9,-15814.5
2050/01/02 03:00:00,-4267.5,-7184.8,-32342.5,-1471.5,-4375.3,-46717.6,-873.1,-2920.0,-71953.4,-36440.2,-54628.6,-3944.1,-4268.9,-2169.5,-5609.6,-380.0,-1767.9,-4837.5,-7202.3,-796.4,-858.3,-3122.1,-1646.7,-1645.3,-795.0,-7214.5,-615.8,-8681.9,-1846.0,-1544.3,-2704.4,-4980.3,-7710.3,-16256.1
2050/01/02 04:00:00,-4186.3,-7048.1,-31726.9,-1443.5,-4292.1,-45828.4,-856.5,-2864.4,-70583.9,-35746.7,-53588.9,-3869.0,-4187.6,-2128.2,-5502.8,-372.8,-1734.3,-4745.4,-7065.2,-781.2,-842.0,-3062.7,-1615.3,-1614.0,-779.9,-7077.2,-604.1,-8516.7,-1810.9,-1514.9,-2652.9,-4885.5,-7563.6,-15946.7
2050/01/02 05:00:00,-4231.1,-7123.5,-32066.3,-1458.9,-4338.0,-46318.7,-865.7,-2895.1,-71339.0,-36129.1,-54162.2,-3910.4,-4232.4,-2151.0,-5561.7,-376.8,-1752.8,-4796.2,-7140.8,-789.6,-851.0,-3095.4,-1632.6,-1631.3,-788.2,-7152.9,-610.6,-8607.8,-1830.3,-1531.1,-2681.3,-4937.8,-7644.5,-16117.3
2050/01/02 06:00:00,-4393.2,-7396.4,-33295.1,-1514.8,-4504.2,-48093.6,-898.8,-3006.0,-74072.7,-37513.5,-56237.6,-4060.2,-4394.6,-2233.4,-5774.8,-391.2,-1820.0,-4980.0,-7414.4,-819.8,-883.6,-3214.0,-1695.2,-1693.8,-818.4,-7427.0,-634.0,-8937.6,-1900.4,-1589.8,-2784.0,-5127.0,-7937.4,-16734.9
2050/01/02 07:00:00,-4445.1,-7483.9,-33688.7,-1532.7,-4557.4,-48662.0,-909.5,-3041.5,-74948.2,-37956.9,-56902.4,-4108.2,-4446.6,-2259.8,-5843.1,-395.8,-1841.5,-5038.9,-7502.1,-829.5,-894.1,-3252.0,-1715.2,-1713.8,-828.1,-7514.8,-641.5,-9043.3,-1922.9,-1608.6,-2816.9,-5187.6,-8031.3,-16932.7
2050/01/02 08:00:00,-4445.3,-7484.2,-33690.0,-1532.8,-4557.6,-48664.0,-909.5,-3041.7,-74951.2,-37958.5,-56904.6,-4108.4,-4446.7,-2259.9,-5843.3,-395.8,-1841.6,-5039.1,-7502.4,-829.5,-894.1,-3252.2,-1715.3,-1713.9,-828.1,-7515.1,-641.5,-9043.6,-1923.0,-1608.6,-2817.1,-5187.8,-8031.6,-16933.4
2050/01/02 09:00:00,-4234.1,-7128.6,-32089.6,-1460.0,-4341.1,-46352.2,-866.3,-2897.2,-71390.6,-36155.2,-54201.4,-3913.2,-4235.5,-2152.5,-5565.7,-377.0,-1754.1,-4799.7,-7146.0,-790.1,-851.6,-3097.7,-1633.8,-1632.5,-788.8,-7158.1,-611.0,-8614.0,-1831.6,-1532.2,-2683.2,-4941.4,-7650.0,-16128.9
2050/01/02 10:00:00,-4035.3,-6793.8,-30582.3,-1391.4,-4137.2,-44175.0,-825.6,-2761.1,-68037.3,-34457.0,-51655.5,-3729.4,-4036.5,-2051.4,-5304.3,-359.3,-1671.7,-4574.2,-6810.3,-753.0,-811.6,-2952.2,-1557.1,-1555.8,-751.7,-6821.9,-582.3,-8209.4,-1745.6,-1460.2,-2557.2,-4709.3,-7290.7,-15371.4
2050/01/02 11:00:00,-4243.6,-7144.6,-32161.5,-1463.2,-4350.8,-46456.2,-868.2,-2903.7,-71550.8,-36236.3,-54322.9,-3922.0,-4245.0,-2157.4,-5578.2,-377.9,-1758.0,-4810.5,-7162.0,-791.9,-853.5,-3104.6,-1637.5,-1636.1,-790.6,-7174.1,-612.4,-8633.3,-1835.7,-1535.6,-2689.2,-4952.5,-7667.2,-16165.1
2050/01/02 12:00:00,-4324.4,-7280.5,-32773.4,-1491.1,-4433.6,-47340.0,-884.8,-2958.9,-72912.0,-36925.7,-55356.4,-3996.6,-4325.7,-2198.4,-5684.3,-385.1,-1791.5,-4902.0,-7298.3,-807.0,-869.8,-3163.7,-1668.6,-1667.2,-805.6,-7310.6,-624.0,-8797.6,-1870.6,-1564.9,-2740.4,-5046.7,-7813.1,-16472.7
2050/01/02 13:00:00,-4260.0,-7172.1,-32285.3,-1468.9,-4367.6,-46635.0,-871.6,-2914.8,-71826.2,-36375.8,-54532.0,-3937.1,-4261.3,-2165.7,-5599.7,-379.3,-1764.8,-4829.0,-7189.6,-794.9,-856.8,-3116.6,-1643.8,-1642.4,-793.6,-7201.8,-614.8,-8666.6,-1842.8,-1541.6,-2699.6,-4971.5,-7696.7,-16227.3
2050/01/02 14:00:00,-4141.5,-6972.6,-31387.2,-1428.0,-4246.1,-45337.7,-847.3,-2833.8,-69828.1,-35363.9,-53015.1,-3827.6,-4142.8,-2105.4,-5443.9,-368.8,-1715.7,-4694.6,-6989.6,-772.8,-833.0,-3029.9,-1598.0,-1596.7,-771.5,-7001.4,-597.7,-8425.5,-1791.5,-1498.7,-2624.5,-4833.2,-7482.6,-15775.9
2050/01/02 15:00:00,-3972.7,-6688.5,-30108.3,-1369.8,-4073.1,-43490.4,-812.8,-2718.3,-66982.9,-33923.0,-50854.9,-3671.6,-3974.0,-2019.6,-5222.1,-353.8,-1645.8,-4503.3,-6704.8,-741.3,-799.0,-2906.4,-1532.9,-1531.7,-740.1,-6716.1,-573.3,-8082.2,-1718.5,-1437.6,-2517.6,-4636.3,-7177.7,-15133.1
2050/01/02 16:00:00,-3748.8,-6311.4,-28411.0,-1292.6,-3843.5,-41038.6,-767.0,-2565.1,-63206.8,-32010.6,-47988.0,-3464.6,-3750.0,-1905.8,-4927.7,-333.8,-1553.0,-4249.5,-6326.8,-699.6,-754.0,-2742.6,-1446.5,-1445.3,-698.4,-6337.5,-541.0,-7626.5,-1621.6,-1356.6,-2375.6,-4374.9,-6773.1,-14280.0
2050/01/02 17:00:00,-3590.4,-6044.8,-27210.8,-1238.0,-3681.1,-39305.0,-734.6,-2456.7,-60536.7,-30658.4,-45960.9,-3318.3,-3591.5,-1825.3,-4719.5,-319.7,-1487.4,-4070.0,-6059.5,-670.0,-722.1,-2626.7,-1385.4,-1384.3,-668.9,-6069.8,-518.1,-7304.4,-1553.1,-1299.3,-2275.3,-4190.1,-6487.0,-13676.8
2050/01/02 18:00:00,-3465.8,-5835.1,-26266.6,-1195.0,-3553.4,-37941.2,-709.1,-2371.5,-58436.2,-29594.5,-44366.0,-3203.1,-3466.9,-1761.9,-4555.8,-308.6,-1435.8,-3928.7,-5849.3,-646.8,-697.1,-2535.6,-1337.3,-1336.2,-645.7,-5859.2,-500.1,-7050.9,-1499.2,-1254.2,-2196.3,-4044.7,-6261.9,-13202.2
2050/01/02 19:00:00,-3389.8,-5707.1,-25690.7,-1168.8,-3475.5,-37109.3,-693.5,-2319.5,-57155.0,-28945.7,-43393.4,-3132.9,-3390.9,-1723.3,-4455.9,-301.8,-1404.3,-3842.6,-5721.0,-632.6,-681.8,-2480.0,-1308.0,-1306.9,-631.5,-5730.7,-489.2,-6896.3,-1466.4,-1226.7,-2148.2,-3956.0,-6124.6,-12912.8
2050/01/02 20:00:00,-3352.5,-5644.2,-25407.5,-1155.9,-3437.2,-36700.2,-685.9,-2293.9,-56524.9,-28626.6,-42915.0,-3098.4,-3353.5,-1704.3,-4406.8,-298.5,-1388.8,-3800.2,-5658.0,-625.6,-674.3,-2452.6,-1293.6,-1292.5,-624.5,-5667.6,-483.8,-6820.3,-1450.2,-1213.2,-2124.5,-3912.4,-6057.1,-12770.4
2050/01/02 21:00:00,-3358.4,-5654.2,-25452.6,-1158.0,-3443.3,-36765.3,-687.1,-2298.0,-56625.2,-28677.4,-42991.1,-3103.9,-3359.5,-1707.3,-4414.6,-299.1,-1391.3,-3807.0,-5668.0,-626.7,-675.5,-2457.0,-1295.9,-1294.8,-625.6,-5677.6,-484.6,-6832.4,-1452.8,-1215.3,-2128.3,-3919.4,-6067.8,-12793.1
2050/01/02 22:00:00,-3466.5,-5836.3,-26272.0,-1195.3,-3554.1,-37948.9,-709.2,-2371.9,-58448.1,-29600.6,-44375.1,-3203.8,-3467.6,-1762.3,-4556.7,-308.7,-1436.1,-3929.5,-5850.5,-646.9,-697.2,-2536.1,-1337.6,-1336.5,-645.8,-5860.4,-500.3,-7052.4,-1499.6,-1254.4,-2196.8,-4045.5,-6263.2,-13204.9
2050/01/02 23:00:00,-3447.0,-5803.5,-26124.3,-1188.6,-3534.1,-37735.6,-705.3,-2358.6,-58119.6,-29434.2,-44125.7,-3185.8,-3448.1,-1752.4,-4531.1,-306.9,-1428.0,-3907.5,-5817.6,-643.2,-693.3,-2521.8,-1330.1,-1329.0,-642.2,-5827.4,-497.4,-7012.7,-1491.1,-1247.4,-2184.4,-4022.8,-6227.9,-13130.7
2050/01/03 00:00:00,-3770.4,-6347.9,-28575.1,-1300.1,-3865.7,-41275.7,-771.4,-2579.9,-63572.0,-32195.5,-48265.3,-3484.7,-3771.6,-1916.8,-4956.2,-335.7,-1562.0,-4274.0,-6363.4,-703.6,-758.4,-2758.4,-1454.9,-1453.7,-702.4,-6374.1,-544.1,-7670.6,-1631.0,-1364.4,-2389.4,-4400.2,-6812.2,-14362.5
2050/01/03 01:00:00,-4107.0,-6914.5,-31125.8,-1416.1,-4210.7,-44960.1,-840.3,-2810.2,-69246.6,-35069.4,-52573.6,-3795.7,-4108.3,-2087.9,-5398.6,-365.7,-1701.4,-4655.5,-6931.4,-766.4,-826.0,-3004.6,-1584.7,-1583.4,-765.1,-6943.1,-592.7,-8355.3,-1776.6,-1486.2,-2602.6,-4793.0,-7420.3,-15644.6
2050/01/03 02:00:00,-4302.7,-7244.1,-32609.2,-1483.6,-4411.4,-47102.9,-880.3,-2944.1,-72546.8,-36740.8,-55079.2,-3976.6,-4304.1,-2187.4,-5655.9,-383.1,-1782.5,-4877.4,-7261.7,-802.9,-865.4,-3147.8,-1660.3,-1658.9,-801.6,-7274.0,-620.9,-8753.5,-1861.3,-1557.0,-2726.7,-5021.4,-7773.9,-16390.2
2050/01/03 03:00:00,-4390.7,-7392.2,-33275.9,-1513.9,-4501.6,-48065.9,-898.3,-3004.3,-74030.0,-37491.9,-56205.2,-4057.9,-4392.1,-2232.1,-5771.5,-391.0,-1818.9,-4977.1,-7410.2,-819.3,-883.1,-3212.2,-1694.2,-1692.8,-817.9,-7422.7,-633.6,-8932.5,-1899.3,-1588.9,-2782.4,-5124.1,-7932.9,-16725.3
2050/01/03 04:00:00,-4295.0,-7231.1,-32550.7,-1480.9,-4403.5,-47018.3,-878.7,-2938.8,-72416.6,-36674.8,-54980.3,-3969.5,-4296.4,-2183.5,-5645.7,-382.4,-1779.3,-4868.7,-7248.7,-801.5,-863.9,-3142.2,-1657.3,-1655.9,-800.1,-7261.0,-619.8,-8737.8,-1857.9,-1554.2,-2721.8,-5012.4,-7760.0,-16360.7
2050/01/03 05:00:00,-4316.6,-7267.5,-32714.5,-1488.4,-4425.7,-47254.9,-883.2,-2953.6,-72781.0,-36859.4,-55257.0,-3989.4,-4318.0,-2194.4,-5674.1,-384.4,-1788.3,-4893.2,-7285.2,-805.5,-868.2,-3158.0,-1665.6,-1664.2,-804.1,-7297.5,-622.9,-8781.8,-1867.3,-1562.0,-2735.5,-5037.6,-7799.0,-16443.1
2050/01/03 06:00:00,-4472.7,-7530.3,-33897.6,-1542.2,-4585.7,-48963.8,-915.1,-3060.4,-75412.9,-38192.3,-57255.2,-4133.7,-4474.1,-2273.8,-5879.3,-398.3,-1852.9,-5070.1,-7548.6,-834.6,-899.6,-3272.2,-1725.9,-1724.4,-833.2,-7561.4,-645.5,-9099.3,-1934.8,-1618.5,-2834.4,-5219.8,-8081.1,-17037.7
2050/01/03 07:00:00,-4485.0,-7550.9,-33990.4,-1546.4,-4598.3,-49097.9,-917.6,-3068.8,-75619.5,-38296.9,-57412.0,-4145.0,-4486.4,-2280.0,-5895.4,-399.4,-1858.0,-5084.0,-7569.3,-836.9,-902.1,-3281.2,-1730.6,-1729.2,-835.5,-7582.1,-647.2,-9124.3,-1940.1,-1623.0,-2842.2,-5234.1,-8103.2,-17084.4
2050/01/03 08:00:00,-4476.4,-7536.5,-33925.5,-1543.5,-4589.5,-49004.1,-915.9,-3062.9,-75475.0,-38223.8,-57302.3,-4137.1,-4477.8,-2275.7,-5884.2,-398.6,-1854.5,-5074.3,-7554.8,-835.3,-900.3,-3274.9,-1727.3,-1725.9,-833.9,-7567.6,-646.0,-9106.8,-1936.4,-1619.9,-2836.7,-5224.1,-8087.7,-17051.7
2050/01/03 09:00:00,-4306.9,-7251.2,-32641.2,-1485.1,-4415.7,-47149.0,-881.2,-2947.0,-72617.9,-36776.8,-55133.1,-3980.5,-4308.3,-2189.5,-5661.4,-383.5,-1784.3,-4882.2,-7268.8,-803.7,-866.3,-3150.9,-1661.9,-1660.5,-802.3,-7281.1,-621.5,-8762.1,-1863.1,-1558.5,-2729.4,-5026.3,-7781.5,-16406.2
2050/01/03 10:00:00,-4097.8,-6899.1,-31056.2,-1412.9,-4201.3,-44859.6,-838.4,-2803.9,-69091.7,-34991.0,-52456.0,-3787.2,-4099.1,-2083.2,-5386.5,-364.9,-1697.6,-4645.1,-6915.9,-764.7,-824.2,-2997.9,-1581.2,-1579.9,-763.4,-6927.6,-591.3,-8336.6,-1772.6,-1482.9,-2596.8,-4782.3,-7403.7,-15609.6
2050/01/03 11:00:00,-4267.5,-7184.8,-32342.5,-1471.5,-4375.3,-46717.6,-873.1,-2920.0,-71953.4,-36440.2,-54628.6,-3944.1,-4268.9,-2169.5,-5609.6,-380.0,-1767.9,-4837.5,-7202.3,-796.4,-858.3,-3122.1,-1646.7,-1645.3,-795.0,-7214.5,-615.8,-8681.9,-1846.0,-1544.3,-2704.4,-4980.3,-7710.3,-16256.1
2050/01/03 12:00:00,-4326.6,-7284.3,-32790.2,-1491.8,-4435.9,-47364.3,-885.2,-2960.4,-72949.4,-36944.7,-55384.8,-3998.7,-4328.0,-2199.5,-5687.3,-385.3,-1792.4,-4904.5,-7302.0,-807.4,-870.2,-3165.3,-1669.5,-1668.1,-806.0,-7314.4,-624.4,-8802.1,-1871.6,-1565.7,-2741.8,-5049.3,-7817.1,-16481.1
2050/01/03 13:00:00,-4255.2,-7164.0,-32249.0,-1467.2,-4362.7,-46582.5,-870.6,-2911.6,-71745.3,-36334.9,-54470.7,-3932.7,-4256.5,-2163.2,-5593.4,-378.9,-1762.8,-4823.5,-7181.5,-794.1,-855.9,-3113.1,-1641.9,-1640.6,-792.7,-7193.7,-614.1,-8656.8,-1840.7,-1539.8,-2696.6,-4965.9,-7688.0,-16209.1
2050/01/03 14:00:00,-4104.6,-6910.6,-31108.0,-1415.3,-4208.3,-44934.4,-839.8,-2808.6,-69207.0,-35049.3,-52543.5,-3793.5,-4105.9,-2086.7,-5395.5,-365.5,-1700.4,-4652.9,-6927.4,-766.0,-825.6,-3002.9,-1583.8,-1582.5,-764.7,-6939.1,-592.3,-8350.5,-1775.6,-1485.3,-2601.2,-4790.2,-7416.0,-15635.6
