,Aceh,Bali,Banten,Bengkulu,Daerah_Istimewa_Yogyakarta,Daerah_Khusus_Ibukota_Jakarta,Gorontalo,Jambi,Jawa_Barat,Jawa_Tengah,Jawa_Timur,Kalimantan_Barat,Kalimantan_Selatan,Kalimantan_Tengah,Kalimantan_Timur,Kalimantan_Utara,Kepulauan_Bangka_Belitung,Kepulauan_Riau,Lampung,Maluku,Maluku_Utara,Nusa_Tenggara_Barat,Nusa_Tenggara_Timur,Papua,Papua_Barat,Riau,Sulawesi_Barat,Sulawesi_Selatan,Sulawesi_Tengah,Sulawesi_Tenggara,Sulawesi_Utara,Sumatera_Barat,Sumatera_Selatan,Sumatera_Utara
2050/01/01 00:00:00,-1809.9,-1496.5,-6736.4,-624.4,-911.3,-9730.6,-336.8,-1238.6,-14986.8,-7590.1,-11378.3,-2365.9,-2560.4,-1301.3,-3364.6,-228.1,-750.1,-2052.0,-3055.0,-581.4,-627.2,-2279.8,-1202.2,-1201.1,-580.7,-3059.9,-237.4,-3346.8,-711.7,-595.5,-1042.7,-2112.6,-3270.3,-6895.3
2050/01/01 01:00:00,-1867.7,-1544.2,-6951.2,-644.3,-940.3,-10040.9,-347.6,-1278.1,-15464.7,-7832.1,-11741.1,-2441.3,-2642.1,-1342.8,-3471.9,-235.4,-774.0,-2117.4,-3152.4,-599.9,-647.2,-2352.5,-1240.6,-1239.4,-599.2,-3157.5,-244.9,-3453.5,-734.4,-614.5,-1075.9,-2180.0,-3374.5,-7115.2
2050/01/01 02:00:00,-1942.2,-1605.8,-7228.8,-670.0,-977.9,-10441.9,-361.4,-1329.2,-16082.2,-8144.9,-12210.0,-2538.8,-2747.6,-1396.4,-3610.5,-244.7,-804.9,-2202.0,-3278.3,-623.9,-673.1,-2446.4,-1290.1,-1288.9,-623.1,-3283.6,-254.7,-3591.4,-763.7,-639.0,-1118.9,-2267.0,-3509.3,-7399.3
2050/01/01 03:00:00,-1964.6,-1624.3,-7312.0,-677.7,-989.2,-10562.1,-365.6,-1344.5,-16267.4,-8238.7,-12350.6,-2568.0,-2779.2,-1412.5,-3652.1,-247.6,-814.1,-2227.3,-3316.0,-631.0,-680.8,-2474.6,-1305.0,-1303.7,-630.3,-3321.4,-257.7,-3632.8,-772.5,-646.3,-1131.8,-2293.1,-3549.7,-7484.5
2050/01/01 04:00:00,-1956.3,-1617.4,-7281.0,-674.8,-985.0,-10517.2,-364.1,-1338.8,-16198.3,-8203.7,-12298.1,-2557.1,-2767.4,-1406.5,-3636.6,-246.5,-810.7,-2217.9,-3302.0,-628.4,-677.9,-2464.1,-1299.4,-1298.2,-627.6,-3307.3,-256.6,-3617.3,-769.2,-643.6,-1127.0,-2283.4,-3534.6,-7452.7
2050/01/01 05:00:00,-1956.9,-1618.0,-7283.5,-675.1,-985.3,-10520.8,-364.2,-1339.2,-16203.9,-8206.5,-12302.3,-2558.0,-2768.4,-1407.0,-3637.8,-246.6,-811.0,-2218.6,-3303.1,-628.6,-678.1,-2464.9,-1299.9,-1298.6,-627.8,-3308.4,-256.7,-3618.6,-769.5,-643.8,-1127.4,-2284.2,-3535.8,-7455.3
2050/01/01 06:00:00,-1970.1,-1628.8,-7332.4,-679.6,-991.9,-10591.5,-366.6,-1348.2,-16312.7,-8261.6,-12384.9,-2575.2,-2787.0,-1416.4,-3662.3,-248.3,-816.4,-2233.5,-3325.3,-632.8,-682.7,-2481.5,-1308.6,-1307.3,-632.0,-3330.6,-258.4,-3642.9,-774.6,-648.1,-1134.9,-2299.5,-3559.6,-7505.3
2050/01/01 07:00:00,-1985.9,-1641.9,-7391.2,-685.1,-999.9,-10676.4,-369.6,-1359.0,-16443.6,-8327.9,-12484.3,-2595.8,-2809.3,-1427.8,-3691.6,-250.2,-823.0,-2251.4,-3351.9,-637.9,-688.2,-2501.4,-1319.1,-1317.8,-637.1,-3357.4,-260.4,-3672.1,-780.8,-653.3,-1144.0,-2318.0,-3588.1,-7565.6
2050/01/01 08:00:00,-2003.9,-1656.8,-7458.2,-691.3,-1008.9,-10773.2,-372.9,-1371.3,-16592.5,-8403.3,-12597.4,-2619.4,-2834.8,-1440.7,-3725.1,-252.5,-830.4,-2271.8,-3382.3,-643.7,-694.4,-2524.1,-1331.0,-1329.8,-642.9,-3387.8,-262.8,-3705.4,-787.9,-659.3,-1154.4,-2339.0,-3620.6,-7634.1
2050/01/01 09:00:00,-1995.3,-1649.7,-7426.4,-688.3,-1004.6,-10727.3,-371.3,-1365.5,-16521.9,-8367.5,-12543.8,-2608.2,-2822.7,-1434.6,-3709.2,-251.4,-826.9,-2262.2,-3367.9,-640.9,-691.5,-2513.3,-1325.4,-1324.1,-640.1,-3373.4,-261.7,-3689.6,-784.6,-656.5,-1149.5,-2329.0,-3605.2,-7601.6
2050/01/01 10:00:00,-2017.2,-1667.8,-7507.7,-695.8,-1015.6,-10844.7,-375.4,-1380.4,-16702.7,-8459.1,-12681.0,-2636.7,-2853.6,-1450.3,-3749.8,-254.2,-835.9,-2286.9,-3404.8,-647.9,-699.0,-2540.8,-1339.9,-1338.6,-647.1,-3410.3,-264.6,-3730.0,-793.1,-663.6,-1162.1,-2354.5,-3644.7,-7684.8
2050/01/01 11:00:00,-2189.5,-1810.3,-8149.2,-755.3,-1102.4,-11771.3,-407.5,-1498.4,-18129.8,-9181.9,-13764.5,-2862.0,-3097.4,-1574.2,-4070.2,-275.9,-907.3,-2482.3,-3695.7,-703.3,-758.7,-2757.9,-1454.4,-1453.0,-702.4,-3701.7,-287.2,-4048.7,-860.9,-720.3,-1261.4,-2555.7,-3956.1,-8341.4
2050/01/01 12:00:00,-2230.1,-1843.8,-8300.0,-769.3,-1122.8,-11989.3,-415.0,-1526.1,-18465.5,-9351.9,-14019.4,-2915.0,-3154.8,-1603.3,-4145.6,-281.0,-924.1,-2528.3,-3764.1,-716.3,-772.8,-2809.0,-1481.3,-1479.9,-715.4,-3770.2,-292.5,-4123.6,-876.9,-733.7,-1284.7,-2603.0,-4029.3,-8495.9
2050/01/01 13:00:00,-2191.4,-1811.8,-8156.0,-755.9,-1103.3,-11781.2,-407.8,-1499.6,-18145.0,-9189.6,-13776.1,-2864.4,-3100.0,-1575.5,-4073.6,-276.1,-908.1,-2484.4,-3698.8,-703.9,-759.4,-2760.2,-1455.6,-1454.2,-703.0,-3704.8,-287.4,-4052.1,-861.6,-720.9,-1262.4,-2557.8,-3959.4,-8348.4
2050/01/01 14:00:00,-2137.7,-1767.4,-7956.2,-737.4,-1076.3,-11492.6,-397.8,-1462.9,-17700.5,-8964.5,-13438.6,-2794.3,-3024.1,-1536.9,-3973.8,-269.4,-885.9,-2423.5,-3608.2,-686.6,-740.8,-2692.6,-1419.9,-1418.6,-685.8,-3614.0,-280.4,-3952.8,-840.5,-703.3,-1231.5,-2495.1,-3862.4,-8143.9
2050/01/01 15:00:00,-2093.4,-1730.8,-7791.4,-722.1,-1054.0,-11254.5,-389.6,-1432.6,-17333.9,-8778.8,-13160.3,-2736.4,-2961.4,-1505.1,-3891.5,-263.8,-867.5,-2373.3,-3533.4,-672.4,-725.4,-2636.8,-1390.5,-1389.2,-671.6,-3539.2,-274.6,-3870.9,-823.1,-688.7,-1206.0,-2443.5,-3782.4,-7975.2
2050/01/01 16:00:00,-2019.9,-1670.0,-7517.8,-696.8,-1017.0,-10859.3,-375.9,-1382.3,-16725.2,-8470.5,-12698.1,-2640.3,-2857.4,-1452.2,-3754.9,-254.5,-837.1,-2290.0,-3409.4,-648.8,-700.0,-2544.2,-1341.7,-1340.4,-648.0,-3414.9,-264.9,-3735.0,-794.2,-664.5,-1163.6,-2357.7,-3649.6,-7695.1
2050/01/01 17:00:00,-1938.3,-1602.6,-7214.0,-668.6,-975.9,-10420.5,-360.7,-1326.4,-16049.4,-8128.2,-12185.0,-2533.6,-2742.0,-1393.6,-3603.1,-244.2,-803.2,-2197.5,-3271.6,-622.6,-671.7,-2441.4,-1287.5,-1286.2,-621.8,-3276.9,-254.2,-3584.1,-762.1,-637.7,-1116.6,-2262.4,-3502.1,-7384.2
2050/01/01 18:00:00,-1878.3,-1553.0,-6991.0,-648.0,-945.7,-10098.4,-349.6,-1285.4,-15553.2,-7876.9,-11808.3,-2455.3,-2657.2,-1350.5,-3491.8,-236.7,-778.4,-2129.5,-3170.4,-603.3,-650.9,-2365.9,-1247.7,-1246.5,-602.6,-3175.6,-246.3,-3473.3,-738.6,-618.0,-1082.1,-2192.4,-3393.8,-7155.9
2050/01/01 19:00:00,-1834.1,-1516.4,-6826.4,-632.7,-923.5,-9860.6,-341.3,-1255.2,-15187.0,-7691.5,-11530.3,-2397.5,-2594.6,-1318.7,-3409.5,-231.1,-760.1,-2079.4,-3095.8,-589.1,-635.6,-2310.2,-1218.3,-1217.1,-588.4,-3100.8,-240.5,-3391.5,-721.2,-603.4,-1056.6,-2140.8,-3313.9,-6987.5
2050/01/01 20:00:00,-1805.9,-1493.1,-6721.4,-623.0,-909.3,-9709.0,-336.1,-1235.9,-14953.5,-7573.2,-11353.0,-2360.6,-2554.7,-1298.4,-3357.1,-227.6,-748.4,-2047.4,-3048.2,-580.1,-625.8,-2274.7,-1199.6,-1198.4,-579.4,-3053.1,-236.8,-3339.4,-710.1,-594.1,-1040.4,-2107.9,-3263.0,-6880.0
2050/01/01 21:00:00,-1796.8,-1485.6,-6687.4,-619.8,-904.7,-9659.8,-334.4,-1229.6,-14877.8,-7534.9,-11295.6,-2348.7,-2541.8,-1291.8,-3340.1,-226.4,-744.6,-2037.1,-3032.8,-577.1,-622.6,-2263.2,-1193.5,-1192.3,-576.4,-3037.7,-235.6,-3322.4,-706.5,-591.1,-1035.1,-2097.2,-3246.5,-6845.2
2050/01/01 22:00:00,-1811.5,-1497.8,-6742.3,-624.9,-912.1,-9739.1,-337.1,-1239.7,-14999.9,-7596.7,-11388.2,-2367.9,-2562.7,-1302.4,-3367.5,-228.3,-750.7,-2053.8,-3057.7,-581.9,-627.8,-2281.8,-1203.3,-1202.1,-581.2,-3062.6,-237.6,-3349.7,-712.3,-596.0,-1043.6,-2114.4,-3273.1,-6901.3
2050/01/01 23:00:00,-1813.4,-1499.3,-6749.4,-625.6,-913.0,-9749.4,-337.5,-1241.0,-15015.8,-7604.8,-11400.3,-2370.4,-2565.4,-1303.8,-3371.1,-228.5,-751.5,-2055.9,-3060.9,-582.5,-628.4,-2284.2,-1204.6,-1203.4,-581.8,-3065.9,-237.8,-3353.3,-713.0,-596.6,-1044.7,-2116.7,-3276.6,-6908.7
2050/01/02 00:00:00,-1901.2,-1571.9,-7076.2,-655.9,-957.3,-10221.5,-353.8,-1301.1,-15742.8,-7973.0,-11952.3,-2485.2,-2689.6,-1366.9,-3534.3,-239.6,-787.9,-2155.5,-3209.1,-610.7,-658.8,-2394.8,-1262.9,-1261.7,-610.0,-3214.3,-249.3,-3515.6,-747.6,-625.5,-1095.3,-2219.2,-3435.2,-7243.2
2050/01/02 01:00:00,-2032.4,-1680.4,-7564.3,-701.1,-1023.3,-10926.5,-378.2,-1390.9,-16828.7,-8522.9,-12776.7,-2656.6,-2875.1,-1461.2,-3778.1,-256.1,-842.2,-2304.2,-3430.5,-652.8,-704.3,-2560.0,-1350.0,-1348.7,-652.0,-3436.0,-266.5,-3758.1,-799.1,-668.6,-1170.8,-2372.2,-3672.2,-7742.8
2050/01/02 02:00:00,-2122.2,-1754.6,-7898.6,-732.1,-1068.5,-11409.3,-394.9,-1452.3,-17572.3,-8899.5,-13341.3,-2774.0,-3002.2,-1525.8,-3945.0,-267.4,-879.4,-2406.0,-3582.0,-681.7,-735.4,-2673.1,-1409.6,-1408.3,-680.8,-3587.8,-278.3,-3924.2,-834.4,-698.2,-1222.6,-2477.1,-3834.4,-8084.9
2050/01/02 03:00:00,-2164.5,-1789.6,-8056.1,-746.7,-1089.8,-11636.9,-402.8,-1481.3,-17922.8,-9077.0,-13607.4,-2829.4,-3062.0,-1556.2,-4023.7,-272.8,-897.0,-2454.0,-3653.5,-695.3,-750.1,-2726.4,-1437.7,-1436.4,-694.4,-3659.4,-283.9,-4002.4,-851.1,-712.1,-1247.0,-2526.5,-3910.9,-8246.1
2050/01/02 04:00:00,-2117.4,-1750.7,-7880.9,-730.4,-1066.1,-11383.8,-394.0,-1449.1,-17533.0,-8879.6,-13311.4,-2767.8,-2995.4,-1522.4,-3936.2,-266.8,-877.5,-2400.6,-3574.0,-680.1,-733.8,-2667.1,-1406.5,-1405.1,-679.3,-3579.8,-277.7,-3915.4,-832.6,-696.6,-1219.8,-2471.5,-3825.9,-8066.8
2050/01/02 05:00:00,-2097.3,-1734.0,-7805.9,-723.5,-1056.0,-11275.5,-390.3,-1435.3,-17366.1,-8795.1,-13184.7,-2741.5,-2966.9,-1507.9,-3898.8,-264.3,-869.1,-2377.7,-3540.0,-673.7,-726.8,-2641.7,-1393.1,-1391.8,-672.9,-3545.7,-275.1,-3878.1,-824.7,-690.0,-1208.2,-2448.0,-3789.4,-7990.0
2050/01/02 06:00:00,-2117.1,-1750.5,-7879.8,-730.3,-1066.0,-11382.2,-394.0,-1448.9,-17530.6,-8878.4,-13309.6,-2767.4,-2995.0,-1522.2,-3935.7,-266.8,-877.4,-2400.3,-3573.5,-680.0,-733.7,-2666.7,-1406.3,-1404.9,-679.2,-3579.3,-277.7,-3914.8,-832.5,-696.5,-1219.7,-2471.2,-3825.3,-8065.7
2050/01/02 07:00:00,-2118.1,-1751.3,-7883.5,-730.7,-1066.5,-11387.5,-394.2,-1449.5,-17538.7,-8882.5,-13315.8,-2768.7,-2996.4,-1522.9,-3937.5,-266.9,-877.8,-2401.4,-3575.2,-680.4,-734.0,-2668.0,-1406.9,-1405.6,-679.5,-3581.0,-277.8,-3916.7,-832.8,-696.9,-1220.2,-2472.3,-3827.1,-8069.5
2050/01/02 08:00:00,-2125.4,-1757.3,-7910.7,-733.2,-1070.1,-11426.8,-395.5,-1454.5,-17599.2,-8913.1,-13361.7,-2778.3,-3006.8,-1528.1,-3951.1,-267.8,-880.8,-2409.7,-3587.5,-682.7,-736.5,-2677.2,-1411.8,-1410.4,-681.9,-3593.3,-278.8,-3930.2,-835.7,-699.3,-1224.4,-2480.9,-3840.3,-8097.3
2050/01/02 09:00:00,-2098.1,-1734.7,-7809.0,-723.8,-1056.4,-11279.9,-390.5,-1435.8,-17373.0,-8798.6,-13189.9,-2742.6,-2968.1,-1508.5,-3900.3,-264.4,-869.5,-2378.7,-3541.4,-673.9,-727.1,-2642.8,-1393.6,-1392.3,-673.1,-3547.1,-275.2,-3879.7,-825.0,-690.3,-1208.7,-2449.0,-3790.9,-7993.2
2050/01/02 10:00:00,-2122.7,-1755.1,-7900.6,-732.3,-1068.8,-11412.3,-395.0,-1452.7,-17576.9,-8901.9,-13344.8,-2774.8,-3002.9,-1526.2,-3946.1,-267.5,-879.7,-2406.6,-3583.0,-681.8,-735.6,-2673.8,-1410.0,-1408.7,-681.0,-3588.8,-278.4,-3925.2,-834.7,-698.4,-1222.9,-2477.7,-3835.4,-8087.0
2050/01/02 11:00:00,-2257.5,-1866.5,-8402.3,-778.8,-1136.6,-12137.0,-420.1,-1544.9,-18693.1,-9467.1,-14192.2,-2951.0,-3193.6,-1623.1,-4196.7,-284.5,-935.5,-2559.4,-3810.5,-725.1,-782.3,-2843.6,-1499.5,-1498.1,-724.3,-3816.7,-296.1,-4174.4,-887.7,-742.7,-1300.5,-2635.1,-4079.0,-8600.6
2050/01/02 12:00:00,-2273.4,-1879.6,-8461.3,-784.2,-1144.6,-12222.1,-423.1,-1555.8,-18824.2,-9533.5,-14291.7,-2971.6,-3216.0,-1634.5,-4226.1,-286.5,-942.1,-2577.4,-3837.2,-730.2,-787.8,-2863.5,-1510.1,-1508.6,-729.3,-3843.4,-298.2,-4203.7,-893.9,-747.9,-1309.7,-2653.5,-4107.6,-8660.9
2050/01/02 13:00:00,-2218.8,-1834.5,-8258.1,-765.4,-1117.1,-11928.6,-412.9,-1518.4,-18372.1,-9304.6,-13948.5,-2900.3,-3138.8,-1595.2,-4124.6,-279.6,-919.5,-2515.5,-3745.1,-712.7,-768.9,-2794.8,-1473.8,-1472.4,-711.8,-3751.1,-291.0,-4102.8,-872.4,-730.0,-1278.2,-2589.8,-4009.0,-8452.9
2050/01/02 14:00:00,-2144.0,-1772.7,-7979.8,-739.6,-1079.5,-11526.7,-399.0,-1467.2,-17753.0,-8991.1,-13478.5,-2802.6,-3033.0,-1541.5,-3985.6,-270.2,-888.5,-2430.7,-3618.9,-688.7,-743.0,-2700.6,-1424.1,-1422.8,-687.8,-3624.7,-281.2,-3964.5,-843.0,-705.4,-1235.1,-2502.5,-3873.9,-8168.1
2050/01/02 15:00:00,-2071.4,-1712.7,-7709.7,-714.6,-1042.9,-11136.5,-385.5,-1417.6,-17152.0,-8686.7,-13022.2,-2707.7,-2930.4,-1489.3,-3850.7,-261.0,-858.4,-2348.4,-3496.4,-665.4,-717.8,-2609.2,-1375.9,-1374.6,-664.6,-3502.0,-271.7,-3830.3,-814.5,-681.5,-1193.3,-2417.8,-3742.7,-7891.5
2050/01/02 16:00:00,-1991.3,-1646.4,-7411.2,-686.9,-1002.6,-10705.4,-370.6,-1362.7,-16488.1,-8350.4,-12518.2,-2602.9,-2816.9,-1431.7,-3701.7,-250.9,-825.2,-2257.5,-3361.0,-639.6,-690.0,-2508.2,-1322.7,-1321.4,-638.8,-3366.5,-261.2,-3682.1,-783.0,-655.1,-1147.1,-2324.2,-3597.9,-7586.1
2050/01/02 17:00:00,-1924.7,-1591.4,-7163.6,-664.0,-969.1,-10347.7,-358.2,-1317.2,-15937.2,-8071.4,-12099.9,-2515.9,-2722.8,-1383.8,-3578.0,-242.5,-797.6,-2182.1,-3248.7,-618.2,-667.0,-2424.4,-1278.5,-1277.3,-617.5,-3254.0,-252.4,-3559.0,-756.8,-633.2,-1108.8,-2246.6,-3477.7,-7332.6
2050/01/02 18:00:00,-1864.1,-1541.2,-6938.0,-643.1,-938.6,-10021.8,-346.9,-1275.7,-15435.3,-7817.3,-11718.8,-2436.7,-2637.1,-1340.2,-3465.3,-234.9,-772.5,-2113.4,-3146.4,-598.8,-646.0,-2348.0,-1238.2,-1237.0,-598.0,-3151.5,-244.5,-3446.9,-733.0,-613.3,-1073.9,-2175.8,-3368.1,-7101.7
2050/01/02 19:00:00,-1830.2,-1513.2,-6811.9,-631.4,-921.5,-9839.7,-340.6,-1252.5,-15154.8,-7675.2,-11505.9,-2392.4,-2589.1,-1315.9,-3402.3,-230.6,-758.5,-2075.0,-3089.2,-587.9,-634.2,-2305.3,-1215.7,-1214.5,-587.2,-3094.2,-240.0,-3384.3,-719.6,-602.1,-1054.4,-2136.3,-3306.9,-6972.6
2050/01/02 20:00:00,-1799.4,-1487.8,-6697.2,-620.7,-906.0,-9674.0,-334.9,-1231.4,-14899.7,-7546.0,-11312.1,-2352.1,-2545.5,-1293.7,-3345.0,-226.8,-745.7,-2040.0,-3037.2,-578.0,-623.6,-2266.5,-1195.2,-1194.1,-577.3,-3042.1,-236.0,-3327.3,-707.5,-592.0,-1036.6,-2100.3,-3251.2,-6855.2
2050/01/02 21:00:00,-1788.4,-1478.6,-6656.1,-616.9,-900.4,-9614.6,-332.8,-1223.9,-14808.1,-7499.6,-11242.6,-2337.7,-2529.9,-1285.8,-3324.5,-225.4,-741.1,-2027.5,-3018.6,-574.4,-619.7,-2252.6,-1187.9,-1186.8,-573.7,-3023.4,-234.5,-3306.9,-703.2,-588.4,-1030.3,-2087.4,-3231.3,-6813.1
2050/01/02 22:00:00,-1786.5,-1477.1,-6649.2,-616.3,-899.5,-9604.7,-332.5,-1222.6,-14792.8,-7491.9,-11231.0,-2335.3,-2527.3,-1284.4,-3321.1,-225.1,-740.3,-2025.4,-3015.5,-573.8,-619.1,-2250.3,-1186.7,-1185.5,-573.2,-3020.3,-234.3,-3303.5,-702.5,-587.8,-1029.2,-2085.3,-3227.9,-6806.1
2050/01/02 23:00:00,-1763.9,-1458.4,-6565.2,-608.5,-888.1,-9483.3,-328.3,-1207.1,-14605.9,-7397.2,-11089.1,-2305.7,-2495.4,-1268.2,-3279.1,-222.3,-731.0,-1999.8,-2977.3,-566.6,-611.3,-2221.8,-1171.7,-1170.6,-565.9,-2982.2,-231.3,-3261.7,-693.6,-580.3,-1016.2,-2058.9,-3187.1,-6720.1
2050/01/03 00:00:00,-1792.3,-1481.9,-6670.9,-618.3,-902.4,-9635.9,-333.5,-1226.6,-14841.0,-7516.2,-11267.6,-2342.8,-2535.5,-1288.6,-3331.9,-225.9,-742.8,-2032.0,-3025.3,-575.7,-621.1,-2257.6,-1190.5,-1189.4,-575.0,-3030.2,-235.1,-3314.2,-704.7,-589.7,-1032.5,-2092.0,-3238.4,-6828.2
2050/01/03 01:00:00,-1857.9,-1536.1,-6914.9,-640.9,-935.4,-9988.4,-345.7,-1271.4,-15383.9,-7791.2,-11679.8,-2428.6,-2628.3,-1335.8,-3453.7,-234.1,-769.9,-2106.3,-3135.9,-596.8,-643.8,-2340.2,-1234.1,-1232.9,-596.1,-3141.0,-243.7,-3435.5,-730.5,-611.2,-1070.3,-2168.6,-3356.9,-7078.0
2050/01/03 02:00:00,-1940.2,-1604.2,-7221.4,-669.3,-976.9,-10431.1,-361.1,-1327.8,-16065.7,-8136.5,-12197.4,-2536.2,-2744.8,-1395.0,-3606.8,-244.5,-804.0,-2199.7,-3274.9,-623.2,-672.4,-2443.9,-1288.8,-1287.5,-622.5,-3280.2,-254.5,-3587.7,-762.9,-638.3,-1117.8,-2264.7,-3505.7,-7391.7
2050/01/03 03:00:00,-1972.7,-1631.0,-7342.3,-680.5,-993.2,-10605.8,-367.1,-1350.0,-16334.7,-8272.8,-12401.7,-2578.7,-2790.7,-1418.3,-3667.2,-248.6,-817.5,-2236.5,-3329.8,-633.7,-683.6,-2484.8,-1310.4,-1309.1,-632.9,-3335.2,-258.7,-3647.8,-775.7,-649.0,-1136.5,-2302.6,-3564.4,-7515.5
2050/01/03 04:00:00,-1944.5,-1607.7,-7237.3,-670.8,-979.0,-10454.2,-361.9,-1330.7,-16101.2,-8154.5,-12224.4,-2541.8,-2750.8,-1398.1,-3614.8,-245.0,-805.8,-2204.6,-3282.2,-624.6,-673.8,-2449.3,-1291.6,-1290.4,-623.8,-3287.5,-255.0,-3595.7,-764.6,-639.7,-1120.2,-2269.7,-3513.4,-7408.1
2050/01/03 05:00:00,-1937.8,-1602.2,-7212.4,-668.5,-975.7,-10418.2,-360.6,-1326.2,-16045.8,-8126.4,-12182.3,-2533.1,-2741.4,-1393.2,-3602.4,-244.2,-803.1,-2197.0,-3270.9,-622.4,-671.5,-2440.9,-1287.2,-1286.0,-621.7,-3276.2,-254.1,-3583.3,-762.0,-637.5,-1116.4,-2261.9,-3501.3,-7382.6
2050/01/03 06:00:00,-1941.8,-1605.5,-7227.2,-669.9,-977.7,-10439.6,-361.4,-1328.9,-16078.7,-8143.1,-12207.3,-2538.2,-2747.0,-1396.1,-3609.7,-244.7,-804.7,-2201.5,-3277.6,-623.7,-672.9,-2445.9,-1289.8,-1288.6,-623.0,-3282.9,-254.7,-3590.6,-763.5,-638.8,-1118.7,-2266.5,-3508.5,-7397.7
2050/01/03 07:00:00,-1930.3,-1596.0,-7184.6,-665.9,-971.9,-10377.9,-359.2,-1321.0,-15983.8,-8095.0,-12135.3,-2523.3,-2730.8,-1387.9,-3588.4,-243.3,-799.9,-2188.5,-3258.2,-620.0,-668.9,-2431.5,-1282.2,-1281.0,-619.3,-3263.5,-253.2,-3569.4,-759.0,-635.1,-1112.1,-2253.1,-3487.8,-7354.0
2050/01/03 08:00:00,-1932.8,-1598.1,-7193.8,-666.8,-973.2,-10391.3,-359.7,-1322.7,-16004.3,-8105.4,-12150.8,-2526.5,-2734.3,-1389.6,-3593.0,-243.6,-801.0,-2191.3,-3262.4,-620.8,-669.8,-2434.6,-1283.9,-1282.6,-620.1,-3267.7,-253.5,-3574.0,-760.0,-635.9,-1113.5,-2256.0,-3492.3,-7363.5
2050/01/03 09:00:00,-1916.6,-1584.7,-7133.6,-661.2,-965.0,-10304.3,-356.7,-1311.6,-15870.4,-8037.6,-12049.1,-2505.4,-2711.4,-1378.0,-3563.0,-241.5,-794.3,-2172.9,-3235.1,-615.6,-664.2,-2414.2,-1273.1,-1271.9,-614.9,-3240.3,-251.4,-3544.1,-753.6,-630.6,-1104.2,-2237.2,-3463.1,-7301.8
2050/01/03 10:00:00,-1964.2,-1624.0,-7310.5,-677.6,-989.0,-10559.9,-365.5,-1344.2,-16264.1,-8237.0,-12348.1,-2567.5,-2778.7,-1412.2,-3651.4,-247.5,-814.0,-2226.9,-3315.4,-630.9,-680.7,-2474.1,-1304.7,-1303.5,-630.2,-3320.7,-257.6,-3632.0,-772.3,-646.2,-1131.6,-2292.7,-3549.0,-7483.0
2050/01/03 11:00:00,-2118.3,-1751.4,-7884.0,-730.7,-1066.5,-11388.2,-394.2,-1449.6,-17539.8,-8883.1,-13316.6,-2768.9,-2996.6,-1523.0,-3937.8,-266.9,-877.8,-2401.5,-3575.4,-680.4,-734.1,-2668.2,-1407.0,-1405.7,-679.6,-3581.2,-277.8,-3916.9,-832.9,-696.9,-1220.3,-2472.5,-3827.4,-8070.0
2050/01/03 12:00:00,-2137.6,-1767.4,-7955.9,-737.4,-1076.3,-11492.1,-397.8,-1462.9,-17699.9,-8964.1,-13438.1,-2794.2,-3023.9,-1536.9,-3973.7,-269.4,-885.8,-2423.4,-3608.0,-686.6,-740.7,-2692.5,-1419.9,-1418.5,-685.8,-3613.9,-280.3,-3952.7,-840.5,-703.3,-1231.4,-2495.0,-3862.3,-8143.6
2050/01/03 13:00:00,-2092.2,-1729.8,-7787.0,-721.7,-1053.4,-11248.2,-389.4,-1431.8,-17324.2,-8773.9,-13152.9,-2734.9,-2959.8,-1504.2,-3889.3,-263.6,-867.0,-2372.0,-3531.5,-672.0,-725.0,-2635.4,-1389.7,-1388.4,-671.2,-3537.2,-274.4,-3868.8,-822.7,-688.3,-1205.3,-2442.1,-3780.3,-7970.7
2050/01/03 14:00:00,-2017.2,-1667.9,-7508.0,-695.9,-1015.7,-10845.1,-375.4,-1380.5,-16703.3,-8459.4,-12681.5,-2636.8,-2853.7,-1450.3,-3750.0,-254.2,-836.0,-2287.0,-3404.9,-648.0,-699.0,-2540.9,-1339.9,-1338.7,-647.2,-3410.4,-264.6,-3730.1,-793.2,-663.7,-1162.1,-2354.6,-3644.8,-7685.1
2050/01/03 15:00:00,-1943.4,-1606.8,-7233.0,-670.4,-978.5,-10447.9,-361.7,-1329.9,-16091.5,-8149.6,-12217.0,-2540.3,-2749.2,-1397.2,-3612.6,-244.9,-805.3,-2203.2,-3280.2,-624.2,-673.4,-2447.8,-1290.8,-1289.6,-623.5,-3285.5,-254.9,-3593.5,-764.1,-639.4,-1119.5,-2268.3,-3511.3,-7403.6
2050/01/03 16:00:00,-1859.0,-1537.1,-6919.2,-641.3,-936.0,-9994.6,-346.0,-1272.2,-15393.4,-7796.0,-11687.0,-2430.1,-2629.9,-1336.6,-3455.9,-234.3,-770.4,-2107.6,-3137.9,-597.1,-644.2,-2341.6,-1234.8,-1233.7,-596.4,-3143.0,-243.8,-3437.6,-731.0,-611.6,-1071.0,-2169.9,-3359.0,-7082.4
2050/01/03 17:00:00,-1800.2,-1488.4,-6700.3,-621.0,-906.4,-9678.5,-335.0,-1232.0,-14906.5,-7549.4,-11317.3,-2353.2,-2546.7,-1294.3,-3346.6,-226.9,-746.0,-2041.0,-3038.6,-578.3,-623.8,-2267.6,-1195.8,-1194.6,-577.6,-3043.5,-236.1,-3328.9,-707.9,-592.3,-1037.1,-2101.3,-3252.7,-6858.4
