,Aceh,Bali,Banten,Bengkulu,Daerah_Istimewa_Yogyakarta,Daerah_Khusus_Ibukota_Jakarta,Gorontalo,Jambi,Jawa_Barat,Jawa_Tengah,Jawa_Timur,Kalimantan_Barat,Kalimantan_Selatan,Kalimantan_Tengah,Kalimantan_Timur,Kalimantan_Utara,Kepulauan_Bangka_Belitung,Kepulauan_Riau,Lampung,Maluku,Maluku_Utara,Nusa_Tenggara_Barat,Nusa_Tenggara_Timur,Papua,Papua_Barat,Riau,Sulawesi_Barat,Sulawesi_Selatan,Sulawesi_Tengah,Sulawesi_Tenggara,Sulawesi_Utara,Sumatera_Barat,Sumatera_Selatan,Sumatera_Utara
2050/01/01 00:00:00,-1764.8,-1492.9,-6720.2,-608.5,-909.1,-9707.1,-329.2,-1207.5,-14950.6,-7571.6,-11350.8,-2281.0,-2468.8,-1254.7,-3244.2,-219.8,-731.1,-2000.6,-2978.5,-557.2,-600.5,-2184.3,-1152.1,-1151.1,-556.2,-2983.5,-232.1,-3273.2,-696.0,-582.2,-1019.6,-2059.6,-3188.6,-6722.6
2050/01/01 01:00:00,-1859.1,-1572.6,-7079.2,-641.0,-957.7,-10225.7,-346.8,-1272.0,-15749.3,-7976.1,-11957.2,-2402.8,-2600.7,-1321.7,-3417.5,-231.5,-770.1,-2107.4,-3137.6,-586.9,-632.6,-2301.0,-1213.6,-1212.6,-585.9,-3142.9,-244.5,-3448.1,-733.1,-613.3,-1074.1,-2169.6,-3359.0,-7081.8
2050/01/01 02:00:00,-1954.9,-1653.6,-7443.9,-674.0,-1007.0,-10752.5,-364.7,-1337.6,-16560.7,-8387.1,-12573.3,-2526.6,-2734.7,-1389.8,-3593.6,-243.4,-809.8,-2216.0,-3299.2,-617.2,-665.2,-2419.6,-1276.1,-1275.1,-616.1,-3304.8,-257.1,-3625.8,-770.9,-644.9,-1129.4,-2281.4,-3532.0,-7446.6
2050/01/01 03:00:00,-2010.1,-1700.3,-7654.2,-693.0,-1035.5,-11056.1,-375.0,-1375.4,-17028.4,-8623.9,-12928.3,-2598.0,-2811.9,-1429.1,-3695.0,-250.3,-832.7,-2278.6,-3392.4,-634.6,-684.0,-2487.9,-1312.2,-1311.1,-633.5,-3398.1,-264.4,-3728.1,-792.7,-663.1,-1161.3,-2345.8,-3631.8,-7656.9
2050/01/01 04:00:00,-2011.6,-1701.6,-7659.8,-693.6,-1036.2,-11064.3,-375.2,-1376.4,-17041.0,-8630.3,-12937.9,-2599.9,-2814.0,-1430.1,-3697.8,-250.5,-833.3,-2280.3,-3394.9,-635.1,-684.5,-2489.7,-1313.2,-1312.1,-634.0,-3400.6,-264.6,-3730.9,-793.3,-663.6,-1162.2,-2347.5,-3634.5,-7662.6
2050/01/01 05:00:00,-2038.6,-1724.5,-7762.8,-702.9,-1050.2,-11213.0,-380.3,-1394.9,-17270.0,-8746.3,-13111.8,-2634.8,-2851.8,-1449.3,-3747.5,-253.8,-844.5,-2310.9,-3440.5,-643.6,-693.7,-2523.2,-1330.8,-1329.7,-642.5,-3446.3,-268.1,-3781.0,-803.9,-672.5,-1177.8,-2379.1,-3683.3,-7765.6
2050/01/01 06:00:00,-2090.7,-1768.6,-7961.3,-720.9,-1077.0,-11499.9,-390.0,-1430.5,-17711.8,-8970.0,-13447.2,-2702.2,-2924.8,-1486.4,-3843.3,-260.3,-866.1,-2370.0,-3528.6,-660.1,-711.4,-2587.7,-1364.8,-1363.7,-659.0,-3534.5,-275.0,-3877.8,-824.5,-689.7,-1207.9,-2439.9,-3777.5,-7964.2
2050/01/01 07:00:00,-2120.0,-1793.4,-8072.8,-731.0,-1092.1,-11660.9,-395.5,-1450.6,-17959.8,-9095.6,-13635.5,-2740.1,-2965.7,-1507.2,-3897.1,-264.0,-878.2,-2403.2,-3578.0,-669.3,-721.4,-2624.0,-1384.0,-1382.8,-668.2,-3584.0,-278.9,-3932.1,-836.0,-699.4,-1224.8,-2474.1,-3830.4,-8075.7
2050/01/01 08:00:00,-2133.7,-1804.9,-8125.0,-735.7,-1099.2,-11736.2,-398.0,-1460.0,-18075.8,-9154.4,-13723.6,-2757.8,-2984.9,-1517.0,-3922.3,-265.7,-883.9,-2418.8,-3601.1,-673.6,-726.1,-2640.9,-1392.9,-1391.8,-672.5,-3607.2,-280.7,-3957.5,-841.4,-703.9,-1232.8,-2490.1,-3855.2,-8127.9
2050/01/01 09:00:00,-2094.1,-1771.4,-7974.1,-722.0,-1078.8,-11518.3,-390.6,-1432.8,-17740.1,-8984.4,-13468.7,-2706.6,-2929.4,-1488.8,-3849.5,-260.8,-867.5,-2373.8,-3534.2,-661.1,-712.6,-2591.9,-1367.0,-1365.9,-660.0,-3540.2,-275.4,-3884.0,-825.8,-690.8,-1209.9,-2443.8,-3783.6,-7977.0
2050/01/01 10:00:00,-2066.1,-1747.8,-7867.7,-712.4,-1064.4,-11364.6,-385.4,-1413.7,-17503.4,-8864.5,-13289.0,-2670.4,-2890.3,-1468.9,-3798.1,-257.3,-855.9,-2342.2,-3487.0,-652.3,-703.1,-2557.3,-1348.8,-1347.7,-651.2,-3492.9,-271.8,-3832.1,-814.8,-681.6,-1193.7,-2411.2,-3733.1,-7870.5
2050/01/01 11:00:00,-2209.3,-1868.8,-8412.7,-761.7,-1138.1,-12151.8,-412.1,-1511.6,-18715.8,-9478.5,-14209.5,-2855.4,-3090.5,-1570.7,-4061.2,-275.1,-915.2,-2504.4,-3728.6,-697.5,-751.8,-2734.4,-1442.2,-1441.0,-696.3,-3734.9,-290.6,-4097.6,-871.2,-728.8,-1276.4,-2578.3,-3991.7,-8415.7
2050/01/01 12:00:00,-2283.5,-1931.6,-8695.4,-787.3,-1176.3,-12560.1,-426.0,-1562.4,-19344.7,-9797.0,-14687.0,-2951.4,-3194.4,-1623.5,-4197.7,-284.3,-945.9,-2588.5,-3853.9,-720.9,-777.0,-2826.3,-1490.7,-1489.5,-719.7,-3860.4,-300.4,-4235.3,-900.5,-753.3,-1319.3,-2664.9,-4125.8,-8698.5
2050/01/01 13:00:00,-2283.6,-1931.8,-8695.9,-787.4,-1176.4,-12561.0,-426.0,-1562.5,-19346.1,-9797.7,-14688.0,-2951.6,-3194.6,-1623.6,-4198.0,-284.4,-946.0,-2588.7,-3854.1,-721.0,-777.1,-2826.5,-1490.8,-1489.6,-719.8,-3860.6,-300.4,-4235.6,-900.6,-753.3,-1319.4,-2665.1,-4126.1,-8699.1
2050/01/01 14:00:00,-2231.7,-1887.8,-8498.2,-769.5,-1149.7,-12275.3,-416.3,-1527.0,-18906.0,-9574.8,-14353.9,-2884.4,-3122.0,-1586.6,-4102.5,-277.9,-924.5,-2529.8,-3766.5,-704.6,-759.4,-2762.2,-1456.9,-1455.7,-703.4,-3772.8,-293.5,-4139.2,-880.1,-736.2,-1289.4,-2604.5,-4032.2,-8501.2
2050/01/01 15:00:00,-2155.4,-1823.3,-8207.5,-743.1,-1110.3,-11855.4,-402.1,-1474.8,-18259.4,-9247.4,-13863.0,-2785.8,-3015.2,-1532.4,-3962.2,-268.4,-892.9,-2443.3,-3637.7,-680.5,-733.4,-2667.8,-1407.0,-1405.9,-679.3,-3643.8,-283.5,-3997.7,-850.0,-711.0,-1245.3,-2515.4,-3894.3,-8210.5
2050/01/01 16:00:00,-2039.2,-1725.0,-7765.2,-703.1,-1050.5,-11216.5,-380.4,-1395.3,-17275.3,-8749.0,-13115.8,-2635.6,-2852.7,-1449.8,-3748.6,-253.9,-844.8,-2311.6,-3441.6,-643.8,-693.9,-2524.0,-1331.2,-1330.1,-642.7,-3447.4,-268.2,-3782.2,-804.2,-672.7,-1178.2,-2379.8,-3684.4,-7768.0
2050/01/01 17:00:00,-1948.1,-1647.9,-7418.3,-671.7,-1003.6,-10715.4,-363.4,-1333.0,-16503.6,-8358.1,-12529.9,-2517.9,-2725.2,-1385.0,-3581.2,-242.6,-807.0,-2208.4,-3287.9,-615.1,-662.9,-2411.2,-1271.7,-1270.7,-614.0,-3293.4,-256.2,-3613.2,-768.2,-642.7,-1125.5,-2273.5,-3519.8,-7420.9
2050/01/01 18:00:00,-1884.2,-1593.9,-7175.0,-649.7,-970.7,-10364.0,-351.5,-1289.3,-15962.3,-8084.0,-12119.0,-2435.3,-2635.9,-1339.6,-3463.7,-234.6,-780.6,-2135.9,-3180.0,-594.9,-641.2,-2332.1,-1230.0,-1229.0,-593.9,-3185.4,-247.8,-3494.8,-743.0,-621.6,-1088.6,-2198.9,-3404.4,-7177.6
2050/01/01 19:00:00,-1836.0,-1553.1,-6991.4,-633.0,-945.8,-10098.9,-342.5,-1256.3,-15554.0,-7877.2,-11809.0,-2373.0,-2568.4,-1305.3,-3375.1,-228.6,-760.6,-2081.3,-3098.7,-579.7,-624.8,-2272.5,-1198.6,-1197.6,-578.7,-3103.9,-241.5,-3405.3,-724.0,-605.7,-1060.8,-2142.7,-3317.3,-6994.0
2050/01/01 20:00:00,-1803.0,-1525.2,-6865.6,-621.6,-928.8,-9917.1,-336.3,-1233.7,-15274.1,-7735.5,-11596.4,-2330.3,-2522.2,-1281.8,-3314.4,-224.5,-746.9,-2043.8,-3042.9,-569.2,-613.5,-2231.6,-1177.0,-1176.0,-568.3,-3048.0,-237.2,-3344.1,-711.0,-594.8,-1041.7,-2104.1,-3257.6,-6868.1
2050/01/01 21:00:00,-1813.0,-1533.7,-6903.9,-625.1,-934.0,-9972.5,-338.2,-1240.5,-15359.3,-7778.6,-11661.2,-2343.3,-2536.3,-1289.0,-3332.9,-225.8,-751.1,-2055.3,-3059.9,-572.4,-616.9,-2244.0,-1183.6,-1182.6,-571.4,-3065.1,-238.5,-3362.7,-715.0,-598.1,-1047.5,-2115.9,-3275.8,-6906.4
2050/01/01 22:00:00,-1882.7,-1592.6,-7169.3,-649.1,-969.9,-10355.8,-351.2,-1288.2,-15949.7,-8077.6,-12109.4,-2433.4,-2633.8,-1338.5,-3461.0,-234.4,-779.9,-2134.3,-3177.5,-594.4,-640.7,-2330.3,-1229.1,-1228.1,-593.4,-3182.9,-247.6,-3492.0,-742.5,-621.1,-1087.8,-2197.2,-3401.7,-7171.9
2050/01/01 23:00:00,-1894.6,-1602.6,-7214.3,-653.2,-976.0,-10420.8,-353.4,-1296.3,-16049.8,-8128.3,-12185.4,-2448.7,-2650.3,-1346.9,-3482.7,-235.9,-784.8,-2147.6,-3197.5,-598.1,-644.7,-2344.9,-1236.8,-1235.8,-597.1,-3202.8,-249.2,-3513.9,-747.1,-625.0,-1094.6,-2211.0,-3423.1,-7216.9
2050/01/02 00:00:00,-2108.0,-1783.2,-8027.1,-726.8,-1085.9,-11594.9,-393.2,-1442.4,-17858.2,-9044.2,-13558.3,-2724.6,-2948.9,-1498.7,-3875.1,-262.5,-873.3,-2389.6,-3557.7,-665.5,-717.3,-2609.1,-1376.1,-1375.0,-664.4,-3563.7,-277.3,-3909.8,-831.3,-695.4,-1217.9,-2460.1,-3808.7,-8030.0
2050/01/02 01:00:00,-2325.5,-1967.2,-8855.2,-801.8,-1198.0,-12791.0,-433.8,-1591.2,-19700.4,-9977.1,-14957.0,-3005.6,-3253.1,-1653.3,-4274.8,-289.6,-963.3,-2636.1,-3924.7,-734.2,-791.3,-2878.3,-1518.1,-1516.8,-732.9,-3931.3,-305.9,-4313.1,-917.1,-767.1,-1343.5,-2713.9,-4201.6,-8858.4
2050/01/02 02:00:00,-2445.1,-2068.4,-9310.8,-843.0,-1259.6,-13449.1,-456.1,-1673.0,-20713.9,-10490.4,-15726.5,-3160.3,-3420.5,-1738.4,-4494.8,-304.5,-1012.9,-2771.8,-4126.7,-772.0,-832.0,-3026.4,-1596.2,-1594.9,-770.6,-4133.6,-321.6,-4535.1,-964.2,-806.6,-1412.7,-2853.5,-4417.8,-9314.2
2050/01/02 03:00:00,-2513.4,-2126.1,-9570.8,-866.6,-1294.8,-13824.6,-468.8,-1719.7,-21292.4,-10783.4,-16165.6,-3248.5,-3516.0,-1786.9,-4620.3,-313.0,-1041.2,-2849.2,-4241.9,-793.5,-855.3,-3110.9,-1640.8,-1639.4,-792.2,-4249.0,-330.6,-4661.7,-991.2,-829.1,-1452.1,-2933.2,-4541.2,-9574.2
2050/01/02 04:00:00,-2465.6,-2085.7,-9388.6,-850.1,-1270.1,-13561.5,-459.9,-1687.0,-20887.1,-10578.1,-15858.0,-3186.7,-3449.1,-1752.9,-4532.4,-307.0,-1021.4,-2794.9,-4161.2,-778.4,-839.0,-3051.7,-1609.5,-1608.2,-777.1,-4168.2,-324.3,-4573.0,-972.3,-813.4,-1424.5,-2877.4,-4454.8,-9392.0
2050/01/02 05:00:00,-2491.9,-2108.0,-9489.1,-859.2,-1283.7,-13706.6,-464.8,-1705.1,-21110.6,-10691.3,-16027.6,-3220.8,-3486.0,-1771.6,-4580.8,-310.3,-1032.3,-2824.8,-4205.7,-786.7,-848.0,-3084.3,-1626.8,-1625.4,-785.4,-4212.8,-327.8,-4621.9,-982.7,-822.1,-1439.7,-2908.1,-4502.4,-9492.5
2050/01/02 06:00:00,-2587.4,-2188.7,-9852.7,-892.1,-1332.9,-14231.8,-482.7,-1770.4,-21919.5,-11101.0,-16641.8,-3344.2,-3619.6,-1839.5,-4756.4,-322.2,-1071.9,-2933.1,-4366.8,-816.9,-880.4,-3202.5,-1689.1,-1687.7,-815.5,-4374.2,-340.3,-4799.0,-1020.4,-853.6,-1494.9,-3019.6,-4674.9,-9856.2
2050/01/02 07:00:00,-2618.0,-2214.6,-9969.2,-902.7,-1348.7,-14400.0,-488.4,-1791.3,-22178.6,-11232.2,-16838.5,-3383.7,-3662.4,-1861.3,-4812.6,-326.0,-1084.5,-2967.7,-4418.4,-826.5,-890.9,-3240.4,-1709.1,-1707.6,-825.1,-4425.9,-344.4,-4855.7,-1032.4,-863.6,-1512.6,-3055.3,-4730.2,-9972.7
2050/01/02 08:00:00,-2618.1,-2214.7,-9969.6,-902.7,-1348.7,-14400.6,-488.4,-1791.4,-22179.5,-11232.7,-16839.2,-3383.9,-3662.5,-1861.3,-4812.8,-326.0,-1084.6,-2967.9,-4418.6,-826.6,-890.9,-3240.5,-1709.1,-1707.7,-825.2,-4426.1,-344.4,-4855.9,-1032.5,-863.7,-1512.6,-3055.4,-4730.4,-9973.1
2050/01/02 09:00:00,-2493.7,-2109.5,-9495.9,-859.8,-1284.6,-13716.5,-465.2,-1706.3,-21125.8,-10699.0,-16039.2,-3223.1,-3488.5,-1772.9,-4584.2,-310.5,-1033.0,-2826.9,-4208.7,-787.3,-848.6,-3086.5,-1627.9,-1626.6,-786.0,-4215.8,-328.0,-4625.2,-983.4,-822.6,-1440.8,-2910.3,-4505.7,-9499.4
2050/01/02 10:00:00,-2376.6,-2010.4,-9049.9,-819.4,-1224.3,-13072.2,-443.3,-1626.2,-20133.5,-10196.5,-15285.8,-3071.7,-3324.7,-1689.6,-4368.8,-295.9,-984.5,-2694.1,-4011.0,-750.3,-808.7,-2941.6,-1551.5,-1550.2,-749.1,-4017.8,-312.6,-4408.0,-937.2,-784.0,-1373.1,-2773.6,-4294.0,-9053.2
2050/01/02 11:00:00,-2499.3,-2114.2,-9517.2,-861.7,-1287.5,-13747.3,-466.2,-1710.1,-21173.2,-10723.0,-16075.2,-3230.3,-3496.3,-1776.9,-4594.4,-311.2,-1035.4,-2833.2,-4218.2,-789.1,-850.5,-3093.5,-1631.6,-1630.2,-787.7,-4225.3,-328.7,-4635.6,-985.6,-824.5,-1444.0,-2916.8,-4515.8,-9520.7
2050/01/02 12:00:00,-2546.9,-2154.4,-9698.3,-878.1,-1312.0,-14008.8,-475.1,-1742.7,-21576.0,-10927.0,-16381.0,-3291.8,-3562.9,-1810.7,-4681.8,-317.1,-1055.1,-2887.1,-4298.4,-804.1,-866.6,-3152.3,-1662.6,-1661.3,-802.7,-4305.6,-335.0,-4723.8,-1004.4,-840.2,-1471.5,-2972.3,-4601.7,-9701.8
2050/01/02 13:00:00,-2508.9,-2122.4,-9553.9,-865.1,-1292.5,-13800.2,-468.0,-1716.7,-21254.7,-10764.3,-16137.1,-3242.8,-3509.8,-1783.7,-4612.1,-312.4,-1039.3,-2844.1,-4234.4,-792.1,-853.7,-3105.4,-1637.9,-1636.5,-790.8,-4241.5,-330.0,-4653.4,-989.4,-827.7,-1449.6,-2928.0,-4533.2,-9557.3
2050/01/02 14:00:00,-2439.2,-2063.3,-9288.1,-841.0,-1256.5,-13416.3,-455.0,-1669.0,-20663.4,-10464.9,-15688.2,-3152.6,-3412.2,-1734.1,-4483.8,-303.7,-1010.4,-2765.0,-4116.6,-770.1,-830.0,-3019.0,-1592.3,-1591.0,-768.8,-4123.5,-320.8,-4524.0,-961.9,-804.6,-1409.2,-2846.6,-4407.0,-9291.5
2050/01/02 15:00:00,-2339.8,-1979.2,-8909.7,-806.7,-1205.3,-12869.6,-436.5,-1600.9,-19821.5,-10038.5,-15048.9,-3024.1,-3273.1,-1663.5,-4301.1,-291.4,-969.3,-2652.3,-3948.9,-738.7,-796.2,-2896.0,-1527.4,-1526.2,-737.4,-3955.5,-307.8,-4339.7,-922.7,-771.9,-1351.8,-2730.6,-4227.5,-8912.9
2050/01/02 16:00:00,-2207.9,-1867.7,-8407.4,-761.2,-1137.4,-12144.1,-411.9,-1510.7,-18704.1,-9472.6,-14200.6,-2853.6,-3088.6,-1569.7,-4058.7,-274.9,-914.6,-2502.8,-3726.2,-697.1,-751.3,-2732.7,-1441.3,-1440.1,-695.9,-3732.5,-290.4,-4095.0,-870.7,-728.3,-1275.6,-2576.6,-3989.2,-8410.4
2050/01/02 17:00:00,-2114.6,-1788.8,-8052.2,-729.1,-1089.3,-11631.1,-394.5,-1446.9,-17914.0,-9072.4,-13600.7,-2733.1,-2958.1,-1503.4,-3887.2,-263.3,-876.0,-2397.1,-3568.8,-667.6,-719.6,-2617.3,-1380.4,-1379.3,-666.5,-3574.9,-278.1,-3922.0,-833.9,-697.6,-1221.7,-2467.8,-3820.6,-8055.1
2050/01/02 18:00:00,-2041.2,-1726.7,-7772.8,-703.8,-1051.5,-11227.5,-380.8,-1396.7,-17292.4,-8757.6,-13128.8,-2638.2,-2855.5,-1451.2,-3752.3,-254.2,-845.6,-2313.9,-3445.0,-644.4,-694.6,-2526.5,-1332.5,-1331.4,-643.3,-3450.8,-268.5,-3785.9,-805.0,-673.4,-1179.3,-2382.2,-3688.1,-7775.6
2050/01/02 19:00:00,-1996.5,-1688.8,-7602.4,-688.4,-1028.5,-10981.4,-372.4,-1366.1,-16913.2,-8565.6,-12840.9,-2580.4,-2792.9,-1419.4,-3670.1,-248.6,-827.1,-2263.2,-3369.5,-630.3,-679.4,-2471.1,-1303.3,-1302.2,-629.2,-3375.2,-262.6,-3702.9,-787.3,-658.6,-1153.5,-2329.9,-3607.2,-7605.2
2050/01/02 20:00:00,-1974.5,-1670.2,-7518.6,-680.8,-1017.1,-10860.3,-368.3,-1351.0,-16726.8,-8471.2,-12699.4,-2552.0,-2762.1,-1403.7,-3629.6,-245.9,-817.9,-2238.2,-3332.3,-623.4,-671.9,-2443.8,-1288.9,-1287.9,-622.3,-3337.9,-259.7,-3662.1,-778.6,-651.3,-1140.8,-2304.2,-3567.4,-7521.3
2050/01/02 21:00:00,-1978.0,-1673.2,-7531.9,-682.0,-1018.9,-10879.6,-369.0,-1353.4,-16756.5,-8486.2,-12721.9,-2556.5,-2767.0,-1406.2,-3636.0,-246.3,-819.4,-2242.2,-3338.2,-624.5,-673.1,-2448.2,-1291.2,-1290.2,-623.4,-3343.9,-260.2,-3668.6,-780.0,-652.5,-1142.8,-2308.3,-3573.8,-7534.7
2050/01/02 22:00:00,-2041.6,-1727.1,-7774.4,-703.9,-1051.7,-11229.8,-380.8,-1397.0,-17295.9,-8759.4,-13131.4,-2638.8,-2856.1,-1451.5,-3753.1,-254.2,-845.8,-2314.4,-3445.7,-644.6,-694.7,-2527.0,-1332.8,-1331.7,-643.5,-3451.5,-268.5,-3786.7,-805.1,-673.5,-1179.6,-2382.6,-3688.8,-7777.2
2050/01/02 23:00:00,-2030.2,-1717.4,-7730.7,-700.0,-1045.8,-11166.7,-378.7,-1389.1,-17198.7,-8710.2,-13057.6,-2623.9,-2840.0,-1443.4,-3732.0,-252.8,-841.0,-2301.4,-3426.3,-641.0,-690.8,-2512.8,-1325.3,-1324.2,-639.9,-3432.1,-267.0,-3765.4,-800.6,-669.7,-1172.9,-2369.3,-3668.1,-7733.5
2050/01/03 00:00:00,-2220.6,-1878.5,-8456.0,-765.6,-1144.0,-12214.3,-414.2,-1519.4,-18812.2,-9527.3,-14282.6,-2870.1,-3106.5,-1578.8,-4082.1,-276.5,-919.9,-2517.3,-3747.8,-701.1,-755.6,-2748.5,-1449.6,-1448.4,-699.9,-3754.1,-292.1,-4118.7,-875.7,-732.6,-1283.0,-2591.5,-4012.2,-8459.0
2050/01/03 01:00:00,-2418.8,-2046.1,-9210.8,-834.0,-1246.1,-13304.6,-451.2,-1655.1,-20491.4,-10377.7,-15557.5,-3126.3,-3383.7,-1719.7,-4446.5,-301.2,-1002.0,-2742.0,-4082.3,-763.7,-823.1,-2993.8,-1579.0,-1577.7,-762.4,-4089.2,-318.2,-4486.3,-953.9,-797.9,-1397.5,-2822.9,-4370.4,-9214.1
2050/01/03 02:00:00,-2534.1,-2143.7,-9649.7,-873.7,-1305.4,-13938.7,-472.7,-1733.9,-21468.0,-10872.3,-16299.0,-3275.3,-3545.0,-1801.6,-4658.4,-315.6,-1049.8,-2872.7,-4276.9,-800.1,-862.3,-3136.5,-1654.3,-1652.9,-798.7,-4284.1,-333.3,-4700.1,-999.3,-836.0,-1464.1,-2957.4,-4578.6,-9653.2
2050/01/03 03:00:00,-2585.9,-2187.5,-9847.0,-891.6,-1332.1,-14223.6,-482.4,-1769.4,-21906.9,-11094.6,-16632.2,-3342.3,-3617.5,-1838.5,-4753.6,-322.0,-1071.2,-2931.4,-4364.3,-816.4,-879.9,-3200.7,-1688.1,-1686.7,-815.0,-4371.7,-340.1,-4796.2,-1019.8,-853.1,-1494.0,-3017.8,-4672.2,-9850.6
2050/01/03 04:00:00,-2529.6,-2139.8,-9632.4,-872.2,-1303.1,-13913.6,-471.9,-1730.8,-21429.4,-10852.8,-16269.7,-3269.4,-3538.6,-1798.4,-4650.0,-315.0,-1047.9,-2867.5,-4269.2,-798.6,-860.8,-3130.9,-1651.3,-1650.0,-797.3,-4276.4,-332.7,-4691.7,-997.5,-834.5,-1461.5,-2952.1,-4570.4,-9635.9
2050/01/03 05:00:00,-2542.3,-2150.6,-9680.9,-876.6,-1309.7,-13983.7,-474.2,-1739.5,-21537.3,-10907.4,-16351.6,-3285.9,-3556.5,-1807.5,-4673.4,-316.6,-1053.2,-2881.9,-4290.7,-802.6,-865.1,-3146.7,-1659.6,-1658.3,-801.3,-4297.9,-334.4,-4715.3,-1002.6,-838.7,-1468.8,-2966.9,-4593.4,-9684.4
2050/01/03 06:00:00,-2634.2,-2228.3,-10031.0,-908.3,-1357.0,-14489.3,-491.4,-1802.4,-22316.1,-11301.9,-16942.9,-3404.7,-3685.1,-1872.8,-4842.4,-328.0,-1091.2,-2986.1,-4445.8,-831.7,-896.4,-3260.4,-1719.7,-1718.2,-830.3,-4453.3,-346.5,-4885.8,-1038.8,-869.0,-1521.9,-3074.2,-4759.5,-10034.6
2050/01/03 07:00:00,-2641.5,-2234.4,-10058.4,-910.7,-1360.7,-14529.0,-492.7,-1807.4,-22377.2,-11332.8,-16989.3,-3414.0,-3695.2,-1877.9,-4855.7,-328.9,-1094.2,-2994.3,-4458.0,-834.0,-898.8,-3269.4,-1724.4,-1722.9,-832.5,-4465.5,-347.4,-4899.2,-1041.7,-871.4,-1526.1,-3082.6,-4772.6,-10062.1
2050/01/03 08:00:00,-2636.4,-2230.2,-10039.2,-909.0,-1358.1,-14501.3,-491.8,-1803.9,-22334.5,-11311.2,-16956.9,-3407.5,-3688.1,-1874.4,-4846.4,-328.3,-1092.1,-2988.6,-4449.5,-832.4,-897.1,-3263.1,-1721.1,-1719.6,-830.9,-4457.0,-346.8,-4889.8,-1039.7,-869.7,-1523.2,-3076.8,-4763.4,-10042.8
2050/01/03 09:00:00,-2536.6,-2145.8,-9659.2,-874.6,-1306.7,-13952.3,-473.2,-1735.6,-21489.0,-10883.0,-16314.9,-3278.5,-3548.5,-1803.4,-4663.0,-315.9,-1050.8,-2875.5,-4281.1,-800.8,-863.2,-3139.6,-1655.9,-1654.5,-799.5,-4288.3,-333.6,-4704.7,-1000.3,-836.8,-1465.5,-2960.3,-4583.1,-9662.7
2050/01/03 10:00:00,-2413.4,-2041.6,-9190.2,-832.1,-1243.3,-13274.8,-450.2,-1651.4,-20445.5,-10354.5,-15522.7,-3119.3,-3376.2,-1715.8,-4436.5,-300.5,-999.8,-2735.8,-4073.2,-762.0,-821.2,-2987.2,-1575.5,-1574.2,-760.7,-4080.0,-317.4,-4476.3,-951.7,-796.2,-1394.4,-2816.5,-4360.6,-9193.5
2050/01/03 11:00:00,-2513.4,-2126.1,-9570.8,-866.6,-1294.8,-13824.6,-468.8,-1719.7,-21292.4,-10783.4,-16165.6,-3248.5,-3516.0,-1786.9,-4620.3,-313.0,-1041.2,-2849.2,-4241.9,-793.5,-855.3,-3110.9,-1640.8,-1639.4,-792.2,-4249.0,-330.6,-4661.7,-991.2,-829.1,-1452.1,-2933.2,-4541.2,-9574.2
2050/01/03 12:00:00,-2548.2,-2155.5,-9703.3,-878.6,-1312.7,-14016.0,-475.3,-1743.6,-21587.1,-10932.7,-16389.4,-3293.5,-3564.7,-1811.6,-4684.2,-317.3,-1055.6,-2888.6,-4300.6,-804.5,-867.1,-3153.9,-1663.5,-1662.1,-803.1,-4307.9,-335.2,-4726.2,-1004.9,-840.6,-1472.2,-2973.8,-4604.0,-9706.8
2050/01/03 13:00:00,-2506.1,-2120.0,-9543.1,-864.1,-1291.0,-13784.7,-467.5,-1714.8,-21230.8,-10752.2,-16118.9,-3239.1,-3505.8,-1781.7,-4606.9,-312.1,-1038.2,-2840.9,-4229.6,-791.2,-852.8,-3101.9,-1636.0,-1634.7,-789.9,-4236.7,-329.6,-4648.2,-988.3,-826.7,-1447.9,-2924.7,-4528.1,-9546.6
2050/01/03 14:00:00,-2417.5,-2045.0,-9205.5,-833.5,-1245.3,-13297.0,-450.9,-1654.1,-20479.6,-10371.8,-15548.6,-3124.5,-3381.8,-1718.7,-4443.9,-301.0,-1001.4,-2740.4,-4080.0,-763.2,-822.6,-2992.1,-1578.1,-1576.8,-761.9,-4086.9,-318.0,-4483.8,-953.3,-797.5,-1396.7,-2821.2,-4367.8,-9208.8
2050/01/03 15:00:00,-2328.2,-1969.5,-8865.8,-802.8,-1199.4,-12806.2,-434.3,-1593.1,-19723.8,-9989.0,-14974.8,-3009.2,-3257.0,-1655.3,-4279.9,-289.9,-964.5,-2639.3,-3929.4,-735.1,-792.3,-2881.7,-1519.9,-1518.6,-733.8,-3936.0,-306.2,-4318.3,-918.1,-768.1,-1345.1,-2717.1,-4206.7,-8869.0
2050/01/03 16:00:00,-2196.1,-1857.7,-8362.6,-757.2,-1131.3,-12079.4,-409.7,-1502.6,-18604.4,-9422.1,-14124.9,-2838.4,-3072.2,-1561.3,-4037.0,-273.5,-909.7,-2489.5,-3706.4,-693.3,-747.3,-2718.2,-1433.6,-1432.5,-692.2,-3712.6,-288.9,-4073.2,-866.0,-724.5,-1268.8,-2562.9,-3967.9,-8365.6
